# frequency_cm-1 intensity_normalized
5.084190738666614351e+01 6.690415847763549301e-06
5.205242899111057397e+01 6.709024554654456170e-06
5.326295059555501155e+01 6.727735067745247773e-06
5.447347219999944201e+01 6.746548206135196909e-06
5.568399380444387248e+01 6.765464797401924707e-06
5.689451540888830294e+01 6.784485677707654139e-06
5.810503701333273341e+01 6.803611691907025452e-06
5.931555861777717098e+01 6.822843693656493863e-06
6.052608022222160145e+01 6.842182545525351012e-06
6.173660182666603191e+01 6.861629119108366795e-06
6.294712343111046238e+01 6.881184295140112553e-06
6.415764503555489284e+01 6.900848963610989336e-06
6.536816663999933041e+01 6.920624023884948547e-06
6.657868824444376799e+01 6.940510384818997274e-06
6.778920984888819135e+01 6.960508964884479860e-06
6.899973145333262892e+01 6.980620692290161953e-06
7.021025305777705228e+01 7.000846505107172947e-06
7.142077466222148985e+01 7.021187351395818675e-06
7.263129626666592742e+01 7.041644189334314319e-06
7.384181787111035078e+01 7.062217987349438402e-06
7.505233947555478835e+01 7.082909724249180680e-06
7.626286107999921171e+01 7.103720389357405143e-06
7.747338268444364928e+01 7.124650982650535714e-06
7.868390428888808685e+01 7.145702514896340908e-06
7.989442589333251021e+01 7.166876007794819975e-06
8.110494749777694778e+01 7.188172494121280313e-06
8.231546910222137114e+01 7.209593017871545180e-06
8.352599070666580872e+01 7.231138634409446687e-06
8.473651231111024629e+01 7.252810410616564286e-06
8.594703391555466965e+01 7.274609425044269728e-06
8.715755551999910722e+01 7.296536768068132693e-06
8.836807712444353058e+01 7.318593542044715909e-06
8.957859872888796815e+01 7.340780861470795324e-06
9.078912033333240572e+01 7.363099853145076480e-06
9.199964193777682908e+01 7.385551656332406256e-06
9.321016354222126665e+01 7.408137422930584985e-06
9.442068514666570422e+01 7.430858317639753574e-06
9.563120675111012758e+01 7.453715518134476708e-06
9.684172835555456516e+01 7.476710215238506927e-06
9.805224995999898852e+01 7.499843613102318495e-06
9.926277156444342609e+01 7.523116929383450035e-06
1.004732931688878637e+02 7.546531395429672858e-06
1.016838147733322870e+02 7.570088256465134927e-06
1.028943363777767246e+02 7.593788771779393199e-06
1.041048579822211479e+02 7.617634214919499521e-06
1.053153795866655855e+02 7.641625873885167186e-06
1.065259011911100231e+02 7.665765051327028310e-06
1.077364227955544465e+02 7.690053064748110788e-06
1.089469443999988840e+02 7.714491246708539892e-06
1.101574660044433074e+02 7.739080945033556864e-06
1.113679876088877450e+02 7.763823523024865488e-06
1.125785092133321825e+02 7.788720359675478617e-06
1.137890308177766059e+02 7.813772849887952817e-06
1.149995524222210435e+02 7.838982404696280510e-06
1.162100740266654668e+02 7.864350451491327790e-06
1.174205956311099044e+02 7.889878434250009354e-06
1.186311172355543420e+02 7.915567813768186985e-06
1.198416388399987653e+02 7.941420067897416956e-06
1.210521604444432029e+02 7.967436691785609030e-06
1.222626820488876405e+02 7.993619198121617390e-06
1.234732036533320638e+02 8.019969117383937980e-06
1.246837252577765014e+02 8.046487998093488549e-06
1.258942468622209248e+02 8.073177407070610304e-06
1.271047684666653623e+02 8.100038929696358944e-06
1.283152900711097857e+02 8.127074170178154514e-06
