# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.706394986542545666e+01 1.447117570448210373e-07 1.447117570448210373e-07 5.629062636795928092e-13 2.894240769959057334e-07
1.722342603239205161e+01 1.448457115752285541e-07 1.448457115752285805e-07 5.633325597348270470e-13 2.896919864830168851e-07
1.738290219935864300e+01 1.449798521788102543e-07 1.449798521788102808e-07 5.637593402180298003e-13 2.899602681169607477e-07
1.754237836632523795e+01 1.451141792003369495e-07 1.451141792003369495e-07 5.641866058634398821e-13 2.902289225872797385e-07
1.770185453329182934e+01 1.452486929853782300e-07 1.452486929853782300e-07 5.646143574066876307e-13 2.904979505851138848e-07
1.786133070025842073e+01 1.453833938803047142e-07 1.453833938803047142e-07 5.650425955847978383e-13 2.907673528032050062e-07
1.802080686722501568e+01 1.455182822322905904e-07 1.455182822322905640e-07 5.654713211361938903e-13 2.910371299359023260e-07
1.818028303419160707e+01 1.456533583893153105e-07 1.456533583893153105e-07 5.659005348006994827e-13 2.913072826791654363e-07
1.833975920115820202e+01 1.457886227001661573e-07 1.457886227001661573e-07 5.663302373195430641e-13 2.915778117305696440e-07
1.849923536812479341e+01 1.459240755144406539e-07 1.459240755144406804e-07 5.667604294353605626e-13 2.918487177893107893e-07
1.865871153509138836e+01 1.460597171825484162e-07 1.460597171825484162e-07 5.671911118921987178e-13 2.921200015562087392e-07
1.881818770205797975e+01 1.461955480557136674e-07 1.461955480557136674e-07 5.676222854355174032e-13 2.923916637337127871e-07
1.897766386902457469e+01 1.463315684859775410e-07 1.463315684859775410e-07 5.680539508121948767e-13 2.926637050259058885e-07
1.913714003599116609e+01 1.464677788262001723e-07 1.464677788262001723e-07 5.684861087705286896e-13 2.929361261385091078e-07
1.929661620295776103e+01 1.466041794300632653e-07 1.466041794300632653e-07 5.689187600602405331e-13 2.932089277788865941e-07
1.945609236992435243e+01 1.467407706520720518e-07 1.467407706520720518e-07 5.693519054324788640e-13 2.934821106560495525e-07
1.961556853689094737e+01 1.468775528475578326e-07 1.468775528475578326e-07 5.697855456398224384e-13 2.937556754806613255e-07
1.977504470385753876e+01 1.470145263726803067e-07 1.470145263726802802e-07 5.702196814362829374e-13 2.940296229650420523e-07
1.993452087082413371e+01 1.471516915844296889e-07 1.471516915844296889e-07 5.706543135773094097e-13 2.943039538231729566e-07
