# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
4.286451670487655008e+01 3.629370674691668889e-04 3.629370674691668889e-04 3.002937153234888236e-05 7.559035064706827109e-04
4.310133723915763682e+01 3.660697828090927835e-04 3.660697828090927293e-04 3.008212637847068447e-05 7.622216919966561498e-04
4.333815777343872355e+01 3.692440850849027368e-04 3.692440850849026284e-04 3.013502035415486667e-05 7.686231905239602862e-04
4.357497830771981029e+01 3.724607144249719487e-04 3.724607144249719487e-04 3.018805394902818035e-05 7.751094827989720880e-04
4.381179884200089703e+01 3.757204274703028761e-04 3.757204274703027677e-04 3.024122765487302498e-05 7.816820825954786485e-04
4.404861937628198376e+01 3.790239978177237169e-04 3.790239978177236627e-04 3.029454196563875082e-05 7.883425376010860797e-04
4.428543991056307050e+01 3.823722164770005142e-04 3.823722164770004600e-04 3.034799737745323285e-05 7.950924303314541291e-04
4.452226044484415723e+01 3.857658923423599876e-04 3.857658923423599334e-04 3.040159438863433957e-05 8.019333790733543113e-04
4.475908097912524397e+01 3.892058526789458949e-04 3.892058526789458407e-04 3.045533349970158478e-05 8.088670388575933644e-04
4.499590151340632360e+01 3.926929436247501566e-04 3.926929436247501024e-04 3.050921521338777938e-05 8.158951024628879672e-04
