# frequency_cm-1 xx xy xz yx yy yz zx zy zz
27.94482305 1.8685316945e+00 8.4462564510e-15 0.0000000000e+00 8.4462564510e-15 1.8685316945e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0906569340e-02
28.18164358 1.8902233092e+00 8.5441745256e-15 0.0000000000e+00 8.5441745256e-15 1.8902233092e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1177026527e-02
28.41846411 1.9120911182e+00 8.6431109483e-15 0.0000000000e+00 8.6431109483e-15 1.9120911182e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1447703425e-02
28.65528465 1.9341379552e+00 8.7425957121e-15 0.0000000000e+00 8.7425957121e-15 1.9341379552e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1718602032e-02
28.89210518 1.9563666996e+00 8.8430988240e-15 0.0000000000e+00 8.8430988240e-15 1.9563666996e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1989724352e-02
29.12892572 1.9787802779e+00 8.9444636148e-15 0.0000000000e+00 8.9444636148e-15 1.9787802779e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2261072391e-02
29.36574625 2.0013816644e+00 9.0468467537e-15 0.0000000000e+00 9.0468467537e-15 2.0013816644e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2532648161e-02
29.60256679 2.0241738827e+00 9.1497782338e-15 0.0000000000e+00 9.1497782338e-15 2.0241738827e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2804453675e-02
29.83938732 2.0471600063e+00 9.2540413997e-15 0.0000000000e+00 9.2540413997e-15 2.0471600063e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3076490953e-02
30.07620785 2.0703431600e+00 9.3589312412e-15 0.0000000000e+00 9.3589312412e-15 2.0703431600e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3348762017e-02
