# frequency_cm-1 intensity_normalized
1.002066807205586940e+02 4.493418326336194612e-04
1.005040299215099111e+02 4.507172811516821235e-04
1.008013791224611282e+02 4.521014678417180572e-04
1.010987283234123311e+02 4.534944922448949428e-04
1.013960775243635482e+02 4.548964555927382213e-04
1.016934267253147652e+02 4.563074608443805943e-04
1.019907759262659681e+02 4.577276127248002631e-04
1.022881251272171852e+02 4.591570177640776659e-04
1.025854743281684023e+02 4.605957843377008029e-04
1.028828235291196194e+02 4.620440227079550331e-04
1.031801727300708222e+02 4.635018450664265643e-04
1.034775219310220393e+02 4.649693655776582332e-04
1.037748711319732564e+02 4.664467004239909145e-04
1.040722203329244593e+02 4.679339678516305123e-04
1.043695695338756764e+02 4.694312882179763123e-04
1.046669187348268935e+02 4.709387840402533038e-04
1.049642679357780963e+02 4.724565800454877743e-04
1.052616171367293134e+02 4.739848032218709536e-04
1.055589663376805305e+02 4.755235828715541845e-04
1.058563155386317476e+02 4.770730506649221861e-04
1.061536647395829505e+02 4.786333406963914103e-04
1.064510139405341675e+02 4.802045895417850446e-04
1.067483631414853846e+02 4.817869363173335603e-04
1.070457123424365875e+02 4.833805227403551222e-04
1.073430615433878046e+02 4.849854931916732707e-04
1.076404107443390217e+02 4.866019947798245126e-04
1.079377599452902246e+02 4.882301774071200065e-04
1.082351091462414416e+02 4.898701938376201059e-04
1.085324583471926587e+02 4.915221997670875167e-04
1.088298075481438616e+02 4.931863538949829298e-04
1.091271567490950787e+02 4.948628179985771784e-04
1.094245059500462958e+02 4.965517570092443760e-04
1.097218551509975129e+02 4.982533390910173516e-04
1.100192043519487157e+02 4.999677357214778054e-04
1.103165535528999328e+02 5.016951217750638013e-04
1.106139027538511499e+02 5.034356756088769966e-04
1.109112519548023528e+02 5.051895791510764523e-04
1.112086011557535699e+02 5.069570179919487968e-04
1.115059503567047869e+02 5.087381814777487427e-04
1.118032995576559898e+02 5.105332628074056925e-04
1.121006487586072069e+02 5.123424591322001901e-04
1.123979979595584240e+02 5.141659716585117012e-04
1.126953471605096411e+02 5.160040057537501525e-04
1.129926963614608439e+02 5.178567710555838800e-04
1.132900455624120610e+02 5.197244815845809699e-04
1.135873947633632781e+02 5.216073558603884610e-04
1.138847439643144810e+02 5.235056170215769081e-04
1.141820931652656981e+02 5.254194929492852920e-04
1.144794423662169152e+02 5.273492163948001726e-04
1.147767915671681180e+02 5.292950251112212012e-04
1.150741407681193351e+02 5.312571619893557799e-04
1.153714899690705522e+02 5.332358751980049560e-04
1.156688391700217551e+02 5.352314183288010146e-04
1.159661883709729722e+02 5.372440505457702414e-04
1.162635375719241893e+02 5.392740367397925918e-04
1.165608867728754063e+02 5.413216476881499558e-04
1.168582359738266092e+02 5.433871602193504754e-04
1.171555851747778263e+02 5.454708573834340457e-04
1.174529343757290434e+02 5.475730286279642403e-04
1.177502835766802463e+02 5.496939699799305475e-04
1.180476327776314633e+02 5.518339842337863232e-04
1.183449819785826804e+02 5.539933811458601191e-04
