# frequency_cm-1 xx xy xz yx yy yz zx zy zz
31.25677550 2.9874840897e-03 4.5793923621e-17 -2.8294722278e-17 4.5793923621e-17 2.9874840897e-03 1.0271253763e-16 -2.8294722278e-17 1.0271253763e-16 2.1418440166e-02
31.74516262 3.0350055047e-03 4.6546007241e-17 -2.8727990791e-17 4.6546007241e-17 3.0350055047e-03 1.0437060053e-16 -2.8727990791e-17 1.0437060053e-16 2.1755546483e-02
32.23354974 3.0825669905e-03 4.7299840731e-17 -2.9160818655e-17 4.7299840731e-17 3.0825669905e-03 1.0603118356e-16 -2.9160818655e-17 1.0603118356e-16 2.2092767470e-02
32.72193685 3.1301692354e-03 4.8055455273e-17 -2.9593196742e-17 4.8055455273e-17 3.1301692354e-03 1.0769432914e-16 -2.9593196742e-17 1.0769432914e-16 2.2430104972e-02
33.21032397 3.1778129308e-03 4.8812881557e-17 -3.0025115803e-17 4.8812881557e-17 3.1778129308e-03 1.0936007986e-16 -3.0025115803e-17 1.0936007986e-16 2.2767560837e-02
33.69871109 3.2254987718e-03 4.9572150905e-17 -3.0456566476e-17 4.9572150905e-17 3.2254987718e-03 1.1102847851e-16 -3.0456566476e-17 1.1102847851e-16 2.3105136917e-02
34.18709821 3.2732274571e-03 5.0333294849e-17 -3.0887539277e-17 5.0333294849e-17 3.2732274571e-03 1.1269956805e-16 -3.0887539277e-17 1.1269956805e-16 2.3442835068e-02
34.67548532 3.3209996889e-03 5.1096344853e-17 -3.1318024598e-17 5.1096344853e-17 3.3209996889e-03 1.1437339162e-16 -3.1318024598e-17 1.1437339162e-16 2.3780657150e-02
35.16387244 3.3688161733e-03 5.1861332939e-17 -3.1748012708e-17 5.1861332939e-17 3.3688161733e-03 1.1604999255e-16 -3.1748012708e-17 1.1604999255e-16 2.4118605026e-02
35.65225956 3.4166776201e-03 5.2628291062e-17 -3.2177493748e-17 5.2628291062e-17 3.4166776201e-03 1.1772941437e-16 -3.2177493748e-17 1.1772941437e-16 2.4456680564e-02
36.14064667 3.4645847431e-03 5.3397251456e-17 -3.2606457729e-17 5.3397251456e-17 3.4645847431e-03 1.1941170078e-16 -3.2606457729e-17 1.1941170078e-16 2.4794885638e-02
36.62903379 3.5125382598e-03 5.4168246566e-17 -3.3034894527e-17 5.4168246566e-17 3.5125382598e-03 1.2109689571e-16 -3.3034894527e-17 1.2109689571e-16 2.5133222122e-02
37.11742091 3.5605388920e-03 5.4941309187e-17 -3.3462793885e-17 5.4941309187e-17 3.5605388920e-03 1.2278504328e-16 -3.3462793885e-17 1.2278504328e-16 2.5471691898e-02
37.60580803 3.6085873654e-03 5.5716472187e-17 -3.3890145410e-17 5.5716472187e-17 3.6085873654e-03 1.2447618779e-16 -3.3890145410e-17 1.2447618779e-16 2.5810296850e-02
38.09419514 3.6566844098e-03 5.6493768710e-17 -3.4316938563e-17 5.6493768710e-17 3.6566844098e-03 1.2617037379e-16 -3.4316938563e-17 1.2617037379e-16 2.6149038868e-02
38.58258226 3.7048307596e-03 5.7273232116e-17 -3.4743162667e-17 5.7273232116e-17 3.7048307596e-03 1.2786764601e-16 -3.4743162667e-17 1.2786764601e-16 2.6487919845e-02
39.07096938 3.7530271529e-03 5.8054896112e-17 -3.5168806897e-17 5.8054896112e-17 3.7530271529e-03 1.2956804940e-16 -3.5168806897e-17 1.2956804940e-16 2.6826941681e-02
39.55935650 3.8012743328e-03 5.8838794335e-17 -3.5593860278e-17 5.8838794335e-17 3.8012743328e-03 1.3127162914e-16 -3.5593860278e-17 1.3127162914e-16 2.7166106277e-02
40.04774361 3.8495730465e-03 5.9624961267e-17 -3.6018311686e-17 5.9624961267e-17 3.8495730465e-03 1.3297843063e-16 -3.6018311686e-17 1.3297843063e-16 2.7505415542e-02
40.53613073 3.8979240458e-03 6.0413430967e-17 -3.6442149840e-17 6.0413430967e-17 3.8979240458e-03 1.3468849948e-16 -3.6442149840e-17 1.3468849948e-16 2.7844871388e-02
41.02451785 3.9463280872e-03 6.1204238125e-17 -3.6865363303e-17 6.1204238125e-17 3.9463280872e-03 1.3640188155e-16 -3.6865363303e-17 1.3640188155e-16 2.8184475732e-02
41.51290496 3.9947859318e-03 6.1997417571e-17 -3.7287940478e-17 6.1997417571e-17 3.9947859318e-03 1.3811862293e-16 -3.7287940478e-17 1.3811862293e-16 2.8524230496e-02
42.00129208 4.0432983456e-03 6.2793004490e-17 -3.7709869605e-17 6.2793004490e-17 4.0432983456e-03 1.3983876993e-16 -3.7709869605e-17 1.3983876993e-16 2.8864137607e-02
42.48967920 4.0918660993e-03 6.3591034272e-17 -3.8131138756e-17 6.3591034272e-17 4.0918660993e-03 1.4156236912e-16 -3.8131138756e-17 1.4156236912e-16 2.9204198998e-02
42.97806632 4.1404899687e-03 6.4391542661e-17 -3.8551735835e-17 6.4391542661e-17 4.1404899687e-03 1.4328946730e-16 -3.8551735835e-17 1.4328946730e-16 2.9544416605e-02
43.46645343 4.1891707345e-03 6.5194565472e-17 -3.8971648573e-17 6.5194565472e-17 4.1891707345e-03 1.4502011154e-16 -3.8971648573e-17 1.4502011154e-16 2.9884792371e-02
43.95484055 4.2379091825e-03 6.6000139009e-17 -3.9390864527e-17 6.6000139009e-17 4.2379091825e-03 1.4675434913e-16 -3.9390864527e-17 1.4675434913e-16 3.0225328243e-02
44.44322767 4.2867061039e-03 6.6808299787e-17 -3.9809371072e-17 6.6808299787e-17 4.2867061039e-03 1.4849222766e-16 -3.9809371072e-17 1.4849222766e-16 3.0566026174e-02
44.93161478 4.3355622951e-03 6.7619084603e-17 -4.0227155404e-17 6.7619084603e-17 4.3355622951e-03 1.5023379493e-16 -4.0227155404e-17 1.5023379493e-16 3.0906888123e-02
45.42000190 4.3844785576e-03 6.8432530533e-17 -4.0644204532e-17 6.8432530533e-17 4.3844785576e-03 1.5197909906e-16 -4.0644204532e-17 1.5197909906e-16 3.1247916053e-02
45.90838902 4.4334556987e-03 6.9248675006e-17 -4.1060505275e-17 6.9248675006e-17 4.4334556987e-03 1.5372818838e-16 -4.1060505275e-17 1.5372818838e-16 3.1589111933e-02
46.39677614 4.4824945312e-03 7.0067555730e-17 -4.1476044264e-17 7.0067555730e-17 4.4824945312e-03 1.5548111154e-16 -4.1476044264e-17 1.5548111154e-16 3.1930477738e-02
46.88516325 4.5315958734e-03 7.0889210835e-17 -4.1890807929e-17 7.0889210835e-17 4.5315958734e-03 1.5723791744e-16 -4.1890807929e-17 1.5723791744e-16 3.2272015448e-02
47.37355037 4.5807605494e-03 7.1713678590e-17 -4.2304782505e-17 7.1713678590e-17 4.5807605494e-03 1.5899865528e-16 -4.2304782505e-17 1.5899865528e-16 3.2613727050e-02
47.86193749 4.6299893893e-03 7.2540997688e-17 -4.2717954023e-17 7.2540997688e-17 4.6299893893e-03 1.6076337453e-16 -4.2717954023e-17 1.6076337453e-16 3.2955614535e-02
48.35032461 4.6792832288e-03 7.3371206888e-17 -4.3130308307e-17 7.3371206888e-17 4.6792832288e-03 1.6253212495e-16 -4.3130308307e-17 1.6253212495e-16 3.3297679902e-02
48.83871172 4.7286429099e-03 7.4204345795e-17 -4.3541830970e-17 7.4204345795e-17 4.7286429099e-03 1.6430495662e-16 -4.3541830970e-17 1.6430495662e-16 3.3639925155e-02
49.32709884 4.7780692805e-03 7.5040454083e-17 -4.3952507415e-17 7.5040454083e-17 4.7780692805e-03 1.6608191988e-16 -4.3952507415e-17 1.6608191988e-16 3.3982352303e-02
49.81548596 4.8275631950e-03 7.5879571495e-17 -4.4362322823e-17 7.5879571495e-17 4.8275631950e-03 1.6786306539e-16 -4.4362322823e-17 1.6786306539e-16 3.4324963362e-02
50.30387307 4.8771255139e-03 7.6721738687e-17 -4.4771262156e-17 7.6721738687e-17 4.8771255139e-03 1.6964844414e-16 -4.4771262156e-17 1.6964844414e-16 3.4667760355e-02
50.79226019 4.9267571041e-03 7.7566996175e-17 -4.5179310150e-17 7.7566996175e-17 4.9267571041e-03 1.7143810739e-16 -4.5179310150e-17 1.7143810739e-16 3.5010745309e-02
51.28064731 4.9764588393e-03 7.8415385107e-17 -4.5586451312e-17 7.8415385107e-17 4.9764588393e-03 1.7323210675e-16 -4.5586451312e-17 1.7323210675e-16 3.5353920261e-02
51.76903443 5.0262315995e-03 7.9266946911e-17 -4.5992669915e-17 7.9266946911e-17 5.0262315995e-03 1.7503049414e-16 -4.5992669915e-17 1.7503049414e-16 3.5697287251e-02
52.25742154 5.0760762716e-03 8.0121723366e-17 -4.6397949994e-17 8.0121723366e-17 5.0760762716e-03 1.7683332181e-16 -4.6397949994e-17 1.7683332181e-16 3.6040848327e-02
52.74580866 5.1259937494e-03 8.0979756742e-17 -4.6802275344e-17 8.0979756742e-17 5.1259937494e-03 1.7864064233e-16 -4.6802275344e-17 1.7864064233e-16 3.6384605543e-02
53.23419578 5.1759849335e-03 8.1841089591e-17 -4.7205629512e-17 8.1841089591e-17 5.1759849335e-03 1.8045250862e-16 -4.7205629512e-17 1.8045250862e-16 3.6728560960e-02
53.72258289 5.2260507317e-03 8.2705764744e-17 -4.7607995796e-17 8.2705764744e-17 5.2260507317e-03 1.8226897393e-16 -4.7607995796e-17 1.8226897393e-16 3.7072716647e-02
54.21097001 5.2761920589e-03 8.3573825665e-17 -4.8009357238e-17 8.3573825665e-17 5.2761920589e-03 1.8409009186e-16 -4.8009357238e-17 1.8409009186e-16 3.7417074677e-02
54.69935713 5.3264098374e-03 8.4445316168e-17 -4.8409696622e-17 8.4445316168e-17 5.3264098374e-03 1.8591591637e-16 -4.8409696622e-17 1.8591591637e-16 3.7761637133e-02
55.18774425 5.3767049968e-03 8.5320280489e-17 -4.8808996468e-17 8.5320280489e-17 5.3767049968e-03 1.8774650176e-16 -4.8808996468e-17 1.8774650176e-16 3.8106406103e-02
