# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
7.511614788218237493e+01 2.794263372096795734e-06 2.794284341648732293e-06 2.794195163242983044e-06 8.382742876988509800e-06
7.552887396944710474e+01 2.797559596122569144e-06 2.797580590532922436e-06 2.797491303312471096e-06 8.392631489967963099e-06
7.594160005671184877e+01 2.800861656026016167e-06 2.800882675339013171e-06 2.800793279104800645e-06 8.402537610469830830e-06
7.635432614397659279e+01 2.804169565591390575e-06 2.804190609851363302e-06 2.804101104403844720e-06 8.412461279846598596e-06
7.676705223124132260e+01 2.807483338643671906e-06 2.807504407895057821e-06 2.807414793034200848e-06 8.422402539572931422e-06
7.717977831850606663e+01 2.810802989048700569e-06 2.810824083336042171e-06 2.810734358861327425e-06 8.432361431246070165e-06
7.759250440577079644e+01 2.814128530713331578e-06 2.814149650081278513e-06 2.814059815791695336e-06 8.442337996586305851e-06
7.800523049303554046e+01 2.817459977585573888e-06 2.817481122078880838e-06 2.817391177772928985e-06 8.452332277437382864e-06
7.841795658030028449e+01 2.820797343654738207e-06 2.820818513318267424e-06 2.820728458793952408e-06 8.462344315766958040e-06
7.883068266756501430e+01 2.824140642951588188e-06 2.824161837830307380e-06 2.824071672885141316e-06 8.472374153667036037e-06
7.924340875482975832e+01 2.827489889548479340e-06 2.827511109687464637e-06 2.827420834118463702e-06 8.482421833354408103e-06
7.965613484209448814e+01 2.830845097559517430e-06 2.830866343003951686e-06 2.830775956607634849e-06 8.492487397171104388e-06
8.006886092935923216e+01 2.834206281140696118e-06 2.834227551935870608e-06 2.834137054508257937e-06 8.502570887584824240e-06
8.048158701662397618e+01 2.837573454490056629e-06 2.837594750681370203e-06 2.837504142017981167e-06 8.512672347189407151e-06
8.089431310388870600e+01 2.840946631847830475e-06 2.840967953480790824e-06 2.840877233376643027e-06 8.522791818705264749e-06
8.130703919115345002e+01 2.844325827496591498e-06 2.844347174616815581e-06 2.844256342866423065e-06 8.532929344979829720e-06
8.171976527841817983e+01 2.847711055761411723e-06 2.847732428414624497e-06 2.847641484811997743e-06 8.543084968988033540e-06
8.213249136568292386e+01 2.851102331010005780e-06 2.851123729242042739e-06 2.851032673580683161e-06 8.553258733832731680e-06
8.254521745294766788e+01 2.854499667652890144e-06 2.854521091509695201e-06 2.854429923582598535e-06 8.563450682745183033e-06
8.295794354021239769e+01 2.857903080143529247e-06 2.857924529671157701e-06 2.857833249270808922e-06 8.573660859085495447e-06
8.337066962747714172e+01 2.861312582978497264e-06 2.861334058223114106e-06 2.861242665141487427e-06 8.583889306343098373e-06
8.378339571474187153e+01 2.864728190697625496e-06 2.864749691705507100e-06 2.864658185734063433e-06 8.594136068137195181e-06
8.419612180200661555e+01 2.868149917884159494e-06 2.868171444701692771e-06 2.868079825631379303e-06 8.604401188217230721e-06
8.460884788927135958e+01 2.871577779164919570e-06 2.871599331838602819e-06 2.871507599459850469e-06 8.614684710463372435e-06
8.502157397653608939e+01 2.875011789210447339e-06 2.875033367786891511e-06 2.874941521889612816e-06 8.624986678886950819e-06
8.543430006380083341e+01 2.878451962735173426e-06 2.878473567261100012e-06 2.878381607634689122e-06 8.635307137630962560e-06
8.584702615106556323e+01 2.881898314497564851e-06 2.881919945019808845e-06 2.881827871453141104e-06 8.645646130970514377e-06
8.625975223833030725e+01 2.885350859300292746e-06 2.885372515865802217e-06 2.885280328147226963e-06 8.656003703313321079e-06
8.667247832559505127e+01 2.888809611990383966e-06 2.888831294646219220e-06 2.888738992563564439e-06 8.666379899200168048e-06
8.708520441285978109e+01 2.892274587459384150e-06 2.892296296252719839e-06 2.892203879593287089e-06 8.676774763305390655e-06
8.749793050012452511e+01 2.895745800643519501e-06 2.895767535621642933e-06 2.895675004172206492e-06 8.687188340437368927e-06
