# frequency_cm-1 xx xy xz yx yy yz zx zy zz
28.20089912 9.6665398757e+01 -5.1496486110e-15 -2.8534182118e-15 -5.1496486110e-15 9.6665398757e+01 2.9867742065e-14 -2.8534182118e-15 2.9867742065e-14 1.7902608595e+01
28.55787252 9.6900300316e+01 -5.1496486110e-15 -2.8593110892e-15 -5.1496486110e-15 9.6900300316e+01 2.9951526196e-14 -2.8593110892e-15 2.9951526196e-14 1.7905223176e+01
28.91484593 9.7139448151e+01 -5.1496486110e-15 -2.8653099712e-15 -5.1496486110e-15 9.7139448151e+01 3.0036826951e-14 -2.8653099712e-15 3.0036826951e-14 1.7907871709e+01
29.27181934 9.7382901486e+01 -5.1496486110e-15 -2.8714163194e-15 -5.1496486110e-15 9.7382901486e+01 3.0123665548e-14 -2.8714163194e-15 3.0123665548e-14 1.7910554235e+01
29.62879274 9.7630721068e+01 -5.1496486110e-15 -2.8776316329e-15 -5.1496486110e-15 9.7630721068e+01 3.0212063753e-14 -2.8776316329e-15 3.0212063753e-14 1.7913270795e+01
29.98576615 9.7882969216e+01 -5.1496486110e-15 -2.8839574496e-15 -5.1496486110e-15 9.7882969216e+01 3.0302043895e-14 -2.8839574496e-15 3.0302043895e-14 1.7916021430e+01
30.34273956 9.8139709860e+01 -5.1496486110e-15 -2.8903953473e-15 -5.1496486110e-15 9.8139709860e+01 3.0393628879e-14 -2.8903953473e-15 3.0393628879e-14 1.7918806183e+01
30.69971296 9.8401008585e+01 -1.0299297222e-14 -2.8969469444e-15 -1.0299297222e-14 9.8401008585e+01 3.0486842207e-14 -2.8969469444e-15 3.0486842207e-14 1.7921625095e+01
31.05668637 9.8666932680e+01 -5.1496486110e-15 -2.9036139015e-15 -5.1496486110e-15 9.8666932680e+01 3.0581707986e-14 -2.9036139015e-15 3.0581707986e-14 1.7924478212e+01
31.41365978 9.8937551182e+01 -5.1496486110e-15 -2.9103979222e-15 -5.1496486110e-15 9.8937551182e+01 3.0678250954e-14 -2.9103979222e-15 3.0678250954e-14 1.7927365576e+01
31.77063318 9.9212934931e+01 -5.1496486110e-15 -2.9173007545e-15 -5.1496486110e-15 9.9212934931e+01 3.0776496493e-14 -2.9173007545e-15 3.0776496493e-14 1.7930287232e+01
32.12760659 9.9493156615e+01 -5.1496486110e-15 -2.9243241924e-15 -5.1496486110e-15 9.9493156615e+01 3.0876470647e-14 -2.9243241924e-15 3.0876470647e-14 1.7933243224e+01
32.48458000 9.9778290828e+01 -5.1496486110e-15 -2.9314700763e-15 -5.1496486110e-15 9.9778290828e+01 3.0978200144e-14 -2.9314700763e-15 3.0978200144e-14 1.7936233599e+01
32.84155340 1.0006841412e+02 -1.0299297222e-14 -2.9387402954e-15 -1.0299297222e-14 1.0006841412e+02 3.1081712413e-14 -2.9387402954e-15 3.1081712413e-14 1.7939258403e+01
33.19852681 1.0036360507e+02 -5.1496486110e-15 -2.9461367885e-15 -5.1496486110e-15 1.0036360507e+02 3.1187035607e-14 -2.9461367885e-15 3.1187035607e-14 1.7942317681e+01
33.55550021 1.0066394431e+02 -5.1496486110e-15 -2.9536615454e-15 -5.1496486110e-15 1.0066394431e+02 3.1294198622e-14 -2.9536615454e-15 3.1294198622e-14 1.7945411483e+01
33.91247362 1.0096951463e+02 -5.1496486110e-15 -2.9613166089e-15 -5.1496486110e-15 1.0096951463e+02 3.1403231120e-14 -2.9613166089e-15 3.1403231120e-14 1.7948539854e+01
34.26944703 1.0128040102e+02 -5.1496486110e-15 -2.9691040759e-15 -5.1496486110e-15 1.0128040102e+02 3.1514163551e-14 -2.9691040759e-15 3.1514163551e-14 1.7951702844e+01
34.62642043 1.0159669072e+02 -5.1496486110e-15 -2.9770260994e-15 -5.1496486110e-15 1.0159669072e+02 3.1627027180e-14 -2.9770260994e-15 3.1627027180e-14 1.7954900501e+01
34.98339384 1.0191847333e+02 -5.1496486110e-15 -2.9850848899e-15 -5.1496486110e-15 1.0191847333e+02 3.1741854106e-14 -2.9850848899e-15 3.1741854106e-14 1.7958132875e+01
35.34036725 1.0224584084e+02 -5.1496486110e-15 -2.9932827172e-15 -5.1496486110e-15 1.0224584084e+02 3.1858677293e-14 -2.9932827172e-15 3.1858677293e-14 1.7961400017e+01
35.69734065 1.0257888772e+02 -5.1496486110e-15 -3.0016219126e-15 -5.1496486110e-15 1.0257888772e+02 3.1977530595e-14 -3.0016219126e-15 3.1977530595e-14 1.7964701976e+01
36.05431406 1.0291771101e+02 -5.1496486110e-15 -3.0101048701e-15 -5.1496486110e-15 1.0291771101e+02 3.2098448779e-14 -3.0101048701e-15 3.2098448779e-14 1.7968038803e+01
36.41128747 1.0326241039e+02 -5.1496486110e-15 -3.0187340490e-15 -5.1496486110e-15 1.0326241039e+02 3.2221467562e-14 -3.0187340490e-15 3.2221467562e-14 1.7971410552e+01
36.76826087 1.0361308825e+02 -5.1496486110e-15 -3.0275119758e-15 -5.1496486110e-15 1.0361308825e+02 3.2346623634e-14 -3.0275119758e-15 3.2346623634e-14 1.7974817274e+01
37.12523428 1.0396984979e+02 -5.1496486110e-15 -3.0364412460e-15 -5.1496486110e-15 1.0396984979e+02 3.2473954690e-14 -3.0364412460e-15 3.2473954690e-14 1.7978259022e+01
37.48220769 1.0433280312e+02 -1.0299297222e-14 -3.0455245267e-15 -1.0299297222e-14 1.0433280312e+02 3.2603499465e-14 -3.0455245267e-15 3.2603499465e-14 1.7981735849e+01
37.83918109 1.0470205931e+02 -1.0299297222e-14 -3.0547645588e-15 -1.0299297222e-14 1.0470205931e+02 3.2735297764e-14 -3.0547645588e-15 3.2735297764e-14 1.7985247811e+01
38.19615450 1.0507773256e+02 -5.1496486110e-15 -3.0641641591e-15 -5.1496486110e-15 1.0507773256e+02 3.2869390501e-14 -3.0641641591e-15 3.2869390501e-14 1.7988794961e+01
38.55312791 1.0545994022e+02 -5.1496486110e-15 -3.0737262232e-15 -5.1496486110e-15 1.0545994022e+02 3.3005819730e-14 -3.0737262232e-15 3.3005819730e-14 1.7992377354e+01
38.91010131 1.0584880295e+02 -1.0299297222e-14 -3.0834537278e-15 -1.0299297222e-14 1.0584880295e+02 3.3144628684e-14 -3.0834537278e-15 3.3144628684e-14 1.7995995048e+01
39.26707472 1.0624444480e+02 -5.1496486110e-15 -3.0933497336e-15 -5.1496486110e-15 1.0624444480e+02 3.3285861818e-14 -3.0933497336e-15 3.3285861818e-14 1.7999648098e+01
39.62404813 1.0664699336e+02 -5.1496486110e-15 -3.1034173878e-15 -5.1496486110e-15 1.0664699336e+02 3.3429564842e-14 -3.1034173878e-15 3.3429564842e-14 1.8003336561e+01
39.98102153 1.0705657982e+02 -5.1496486110e-15 -3.1136599273e-15 -5.1496486110e-15 1.0705657982e+02 3.3575784773e-14 -3.1136599273e-15 3.3575784773e-14 1.8007060495e+01
40.33799494 1.0747333915e+02 -5.1496486110e-15 -3.1240806816e-15 -5.1496486110e-15 1.0747333915e+02 3.3724569970e-14 -3.1240806816e-15 3.3724569970e-14 1.8010819959e+01
40.69496835 1.0789741018e+02 -1.0299297222e-14 -3.1346830759e-15 -1.0299297222e-14 1.0789741018e+02 3.3875970185e-14 -3.1346830759e-15 3.3875970185e-14 1.8014615012e+01
41.05194175 1.0832893579e+02 -5.1496486110e-15 -3.1454706345e-15 -5.1496486110e-15 1.0832893579e+02 3.4030036609e-14 -3.1454706345e-15 3.4030036609e-14 1.8018445712e+01
41.40891516 1.0876806297e+02 -1.0299297222e-14 -3.1564469841e-15 -1.0299297222e-14 1.0876806297e+02 3.4186821922e-14 -3.1564469841e-15 3.4186821922e-14 1.8022312121e+01
41.76588857 1.0921494306e+02 -5.1496486110e-15 -3.1676158576e-15 -5.1496486110e-15 1.0921494306e+02 3.4346380345e-14 -3.1676158576e-15 3.4346380345e-14 1.8026214298e+01
