# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.356498944858884848e+01 1.892639366808855585e-04 1.892639366808855585e-04 2.371996754395345544e-05 4.022478409057245554e-04
1.392196285513066023e+01 1.909567542154056168e-04 1.909567542154056168e-04 2.377538824254958182e-05 4.056888966733608018e-04
1.427893626167247199e+01 1.926731733715336583e-04 1.926731733715336312e-04 2.383100338932856460e-05 4.091773501323958304e-04
1.463590966821428374e+01 1.944136372256558378e-04 1.944136372256558649e-04 2.388681389495353669e-05 4.127140883462652597e-04
1.499288307475609550e+01 1.961785993015303085e-04 1.961785993015302814e-04 2.394282067542470767e-05 4.163000192784853111e-04
1.534985648129790725e+01 1.979685238670614105e-04 1.979685238670614105e-04 2.399902465211699236e-05 4.199360723862398371e-04
1.570682988783971901e+01 1.997838862409483389e-04 1.997838862409483118e-04 2.405542675181782922e-05 4.236231992337145206e-04
1.606380329438153254e+01 2.016251731095819075e-04 2.016251731095819075e-04 2.411202790676546275e-05 4.273623741259292711e-04
1.642077670092334429e+01 2.034928828545852508e-04 2.034928828545852508e-04 2.416882905468736501e-05 4.311545947638578463e-04
1.677775010746515605e+01 2.053875258914061505e-04 2.053875258914061234e-04 2.422583113883915160e-05 4.350008829216513748e-04
1.713472351400696780e+01 2.073096250193907930e-04 2.073096250193907930e-04 2.428303510804365368e-05 4.389022851468252261e-04
1.749169692054877956e+01 2.092597157837841561e-04 2.092597157837841561e-04 2.434044191673047098e-05 4.428598734842987628e-04
1.784867032709059131e+01 2.112383468501239660e-04 2.112383468501239389e-04 2.439805252497569425e-05 4.468747462252236399e-04
1.820564373363240307e+01 2.132460803915146776e-04 2.132460803915146505e-04 2.445586789854210886e-05 4.509480286815714472e-04
1.856261714017421482e+01 2.152834924892900231e-04 2.152834924892900231e-04 2.451388900891960840e-05 4.550808739874996275e-04
1.891959054671602658e+01 2.173511735475952263e-04 2.173511735475952263e-04 2.457211683336603188e-05 4.592744639285565081e-04
1.927656395325783834e+01 2.194497287224432341e-04 2.194497287224432070e-04 2.463055235494825834e-05 4.635300097998346926e-04
1.963353735979965009e+01 2.215797783658254752e-04 2.215797783658254752e-04 2.468919656258376907e-05 4.678487532942346991e-04
1.999051076634146185e+01 2.237419584854825633e-04 2.237419584854825362e-04 2.474805045108236908e-05 4.722319674220475127e-04
2.034748417288327360e+01 2.259369212209687706e-04 2.259369212209687435e-04 2.480711502118847437e-05 4.766809574631259783e-04
2.070445757942508536e+01 2.281653353366730702e-04 2.281653353366730431e-04 2.486639127962356180e-05 4.811970619529696582e-04
2.106143098596689711e+01 2.304278867324887682e-04 2.304278867324887682e-04 2.492588023912912051e-05 4.857816537041066501e-04
2.141840439250870887e+01 2.327252789728583558e-04 2.327252789728583287e-04 2.498558291850982679e-05 4.904361408642265519e-04
2.177537779905052062e+01 2.350582338349497060e-04 2.350582338349496789e-04 2.504550034267723750e-05 4.951619680125766022e-04
2.213235120559233238e+01 2.374274918767605293e-04 2.374274918767605021e-04 2.510563354269368668e-05 4.999606172962147181e-04
2.248932461213414413e+01 2.398338130259793099e-04 2.398338130259793099e-04 2.516598355581669717e-05 5.048336096077752798e-04
2.284629801867595589e+01 2.422779771904755622e-04 2.422779771904755622e-04 2.522655142554363960e-05 5.097825058064947438e-04
2.320327142521776764e+01 2.447607848913289138e-04 2.447607848913289138e-04 2.528733820165689956e-05 5.148089079843147509e-04
2.356024483175957940e+01 2.472830579193530131e-04 2.472830579193530673e-04 2.534834494026928534e-05 5.199144607789754234e-04
2.391721823830139115e+01 2.498456400161153590e-04 2.498456400161153590e-04 2.540957270386993711e-05 5.251008527361006144e-04
2.427419164484320291e+01 2.524493975805000654e-04 2.524493975805000112e-04 2.547102256137053768e-05 5.303698177223706550e-04
