# frequency_cm-1 intensity_normalized
6.232000000000000028e+01 5.564714083857677865e-03
6.270000000000000284e+01 5.649229475143309649e-03
6.307999999999999829e+01 5.736081029885657830e-03
6.346000000000000085e+01 5.825361513095511645e-03
6.384000000000000341e+01 5.917168432135315806e-03
6.421999999999999886e+01 6.011604331755917262e-03
6.459999999999999432e+01 6.108777110733311540e-03
6.498000000000000398e+01 6.208800361924576676e-03
6.535999999999999943e+01 6.311793737735611753e-03
6.573999999999999488e+01 6.417883343185100224e-03
6.612000000000000455e+01 6.527202158961440542e-03
6.650000000000000000e+01 6.639890497105003717e-03
6.687999999999999545e+01 6.756096492209372716e-03
6.726000000000000512e+01 6.875976631325451775e-03
6.764000000000000057e+01 6.999696326075196054e-03
6.801999999999999602e+01 7.127430530841105151e-03
6.840000000000000568e+01 7.259364411297957419e-03
6.878000000000000114e+01 7.395694068000094670e-03
6.915999999999999659e+01 7.536627320236551422e-03
6.954000000000000625e+01 7.682384555924124010e-03
6.992000000000000171e+01 7.833199653933061238e-03
7.029999999999999716e+01 7.989320985940075517e-03
7.068000000000000682e+01 8.151012505688601251e-03
7.106000000000000227e+01 8.318554934418766894e-03
7.143999999999999773e+01 8.492247052222109960e-03
7.182000000000000739e+01 8.672407106193819396e-03
7.220000000000000284e+01 8.859374347516189158e-03
7.257999999999999829e+01 9.053510711030613584e-03
7.296000000000000796e+01 9.255202652465099877e-03
7.334000000000000341e+01 9.464863160307011164e-03
7.371999999999999886e+01 9.682933961377584650e-03
7.409999999999999432e+01 9.909887941510915274e-03
7.448000000000000398e+01 1.014623180540846076e-02
7.485999999999999943e+01 1.039250900277815907e-02
7.523999999999999488e+01 1.064930295133188765e-02
7.562000000000000455e+01 1.091724059117168619e-02
7.600000000000000000e+01 1.119699630962115236e-02
7.637999999999999545e+01 1.148929628074315742e-02
7.676000000000000512e+01 1.179492326973330570e-02
7.714000000000000057e+01 1.211472195921488651e-02
7.751999999999999602e+01 1.244960486232890053e-02
7.790000000000000568e+01 1.280055889658335104e-02
7.828000000000000114e+01 1.316865270290003276e-02
7.865999999999999659e+01 1.355504480641129585e-02
7.904000000000000625e+01 1.396099272959305283e-02
7.942000000000000171e+01 1.438786318460564054e-02
7.979999999999999716e+01 1.483714349064230512e-02
8.018000000000000682e+01 1.531045438412028357e-02
8.056000000000000227e+01 1.580956441524519751e-02
8.093999999999999773e+01 1.633640615448897493e-02
8.132000000000000739e+01 1.689309446762445044e-02
8.170000000000000284e+01 1.748194715908286609e-02
8.207999999999999829e+01 1.810550833164429815e-02
8.246000000000000796e+01 1.876657486714442338e-02
8.284000000000000341e+01 1.946822649954130582e-02
8.321999999999999886e+01 2.021386003017681607e-02
8.359999999999999432e+01 2.100722832757297848e-02
8.398000000000000398e+01 2.185248486320374994e-02
8.435999999999999943e+01 2.275423466340247003e-02
8.473999999999999488e+01 2.371759270944085243e-02
8.512000000000000455e+01 2.474825099693124530e-02
8.550000000000000000e+01 2.585255567673288776e-02
8.587999999999999545e+01 2.703759594771657990e-02
8.626000000000000512e+01 2.831130666277677926e-02
8.664000000000000057e+01 2.968258694935252059e-02
8.701999999999999602e+01 3.116143754023298004e-02
8.740000000000000568e+01 3.275911996443262031e-02
8.778000000000000114e+01 3.448834126398638705e-02
8.815999999999999659e+01 3.636346847866048920e-02
8.854000000000000625e+01 3.840077776664537618e-02
8.892000000000000171e+01 4.061874368112741718e-02
8.929999999999999716e+01 4.303837475274820135e-02
8.968000000000000682e+01 4.568360205100949895e-02
9.006000000000000227e+01 4.858172766771720608e-02
9.043999999999999773e+01 5.176393984079683680e-02
9.082000000000000739e+01 5.526590032556988330e-02
9.120000000000000284e+01 5.912840699894053587e-02
9.157999999999999829e+01 6.339812956988370718e-02
9.196000000000000796e+01 6.812840714772211426e-02
9.234000000000000341e+01 7.338008096401886504e-02
9.271999999999999886e+01 7.922231025604983823e-02
9.309999999999999432e+01 8.573327903930515193e-02
9.348000000000000398e+01 9.300063882303094553e-02
9.385999999999999943e+01 1.011214370809235125e-01
9.423999999999999488e+01 1.102011404108202558e-01
9.462000000000000455e+01 1.203511600247718777e-01
9.500000000000000000e+01 1.316840133412170433e-01
9.537999999999999545e+01 1.443049103879963935e-01
9.576000000000000512e+01 1.582981756552575281e-01
9.614000000000000057e+01 1.737066230391466903e-01
9.651999999999999602e+01 1.905020592919678679e-01
9.690000000000000568e+01 2.085459930271750251e-01
9.728000000000000114e+01 2.275421208073643009e-01
9.765999999999999659e+01 2.469870680945893682e-01
9.804000000000000625e+01 2.661333940895221906e-01
9.842000000000000171e+01 2.839872729819314379e-01
9.879999999999999716e+01 2.993672899479631888e-01
9.918000000000000682e+01 3.110420694138170128e-01
9.956000000000000227e+01 3.179368849136442465e-01
9.993999999999999773e+01 3.193592353728335609e-01
1.003200000000000074e+02 3.151643852093864440e-01
1.007000000000000028e+02 3.057918578889792793e-01
1.010799999999999983e+02 2.921566333428287088e-01
