# frequency_cm-1 intensity_normalized
7.139468130836236526e+01 1.382811289052294536e-03
7.175165471490417701e+01 1.405395734141738542e-03
7.210862812144598877e+01 1.428700179568442559e-03
7.246560152798780052e+01 1.452756894748032102e-03
7.282257493452961228e+01 1.477599980509766925e-03
7.317954834107142403e+01 1.503265494611356369e-03
7.353652174761323579e+01 1.529791587338920518e-03
7.389349515415504754e+01 1.557218648122187833e-03
7.425046856069685930e+01 1.585589464191863212e-03
7.460744196723867105e+01 1.614949392414199948e-03
7.496441537378048281e+01 1.645346545558580087e-03
7.532138878032229456e+01 1.676831994388977131e-03
7.567836218686410632e+01 1.709459987121467444e-03
7.603533559340591808e+01 1.743288187959523986e-03
7.639230899994772983e+01 1.778377936609181094e-03
7.674928240648954159e+01 1.814794530890085364e-03
7.710625581303135334e+01 1.852607534799104779e-03
7.746322921957316510e+01 1.891891114654322206e-03
7.782020262611497685e+01 1.932724406253063772e-03
7.817717603265678861e+01 1.975191916323001257e-03
7.853414943919860036e+01 2.019383961935970577e-03
7.889112284574041212e+01 2.065397151996424194e-03
7.924809625228222387e+01 2.113334915417907842e-03
