# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
4.598000000000000398e+01 3.018560918447820828e-04 3.018560918447802939e-04 4.445425204398165142e-05 6.481664357335441230e-04
4.635999999999999943e+01 3.051227316410442549e-04 3.051227316410424660e-04 4.469077088538871368e-05 6.549362341674754007e-04
4.674000000000000199e+01 3.084521527849069258e-04 3.084521527849050826e-04 4.492951382361053429e-05 6.618338193934225969e-04
4.711999999999999744e+01 3.118460873266266247e-04 3.118460873266248358e-04 4.517051046587722621e-05 6.688626851191286325e-04
4.750000000000000000e+01 3.153063288823560882e-04 3.153063288823542993e-04 4.541379092300596972e-05 6.760264486877162488e-04
4.788000000000000256e+01 3.188347352967557105e-04 3.188347352967538673e-04 4.565938581977590566e-05 6.833288564132855309e-04
4.825999999999999801e+01 3.224332314410434754e-04 3.224332314410415781e-04 4.590732630555364877e-05 6.907737891876387362e-04
4.864000000000000057e+01 3.261038121544010816e-04 3.261038121543992385e-04 4.615764406517654971e-05 6.983652683739768495e-04
4.902000000000000313e+01 3.298485453371824655e-04 3.298485453371806223e-04 4.641037133010048217e-05 7.061074620044635293e-04
4.939999999999999858e+01 3.336695752049343897e-04 3.336695752049324924e-04 4.666554088981996796e-05 7.140046912996869449e-04
4.978000000000000114e+01 3.375691257128409276e-04 3.375691257128390845e-04 4.692318610356811435e-05 7.220614375292481535e-04
5.016000000000000369e+01 3.415495041608552812e-04 3.415495041608533839e-04 4.718334091230397341e-05 7.302823492340126520e-04
5.053999999999999915e+01 3.456131049904811385e-04 3.456131049904791869e-04 4.744603985099587502e-05 7.386722498319562343e-04
5.092000000000000171e+01 3.497624137849177236e-04 3.497624137849157720e-04 4.771131806120877016e-05 7.472361456310422454e-04
5.129999999999999716e+01 3.540000114850932436e-04 3.540000114850913463e-04 4.797921130400432580e-05 7.559792342741889631e-04
5.167999999999999972e+01 3.583285788349838390e-04 3.583285788349818875e-04 4.824975597316283143e-05 7.649069136431285850e-04
5.206000000000000227e+01 3.627509010705541712e-04 3.627509010705522196e-04 4.852298910873572619e-05 7.740247912498421238e-04
5.243999999999999773e+01 3.672698728676729806e-04 3.672698728676710290e-04 4.879894841093879594e-05 7.833386941462828395e-04
5.282000000000000028e+01 3.718885035654480894e-04 3.718885035654461379e-04 4.907767225439531680e-05 7.928546793852895170e-04
5.320000000000000284e+01 3.766099226826073189e-04 3.766099226826053132e-04 4.935919970273964185e-05 8.025790450679521791e-04
5.357999999999999829e+01 3.814373857458297967e-04 3.814373857458278451e-04 4.964357052359147642e-05 8.125183420152491589e-04
5.396000000000000085e+01 3.863742804503111786e-04 3.863742804503092270e-04 4.993082520391178586e-05 8.226793861045322322e-04
5.434000000000000341e+01 3.914241331743336738e-04 3.914241331743316681e-04 5.022100496575130642e-05 8.330692713144166551e-04
5.471999999999999886e+01 3.965906158712329682e-04 3.965906158712309624e-04 5.051415178240341612e-05 8.436953835248674552e-04
5.510000000000000142e+01 4.018775533638987854e-04 4.018775533638968339e-04 5.081030839497308852e-05 8.545654151227686807e-04
5.548000000000000398e+01 4.072889310688367829e-04 4.072889310688347772e-04 5.110951832937424868e-05 8.656873804670457478e-04
5.585999999999999943e+01 4.128289031788804925e-04 4.128289031788784326e-04 5.141182591376824355e-05 8.770696322715271958e-04
5.624000000000000199e+01 4.185018013358618124e-04 4.185018013358597524e-04 5.171727629645683018e-05 8.887208789681783679e-04
5.661999999999999744e+01 4.243121438269714771e-04 4.243121438269693629e-04 5.202591546424263809e-05 9.006502031181835323e-04
5.700000000000000000e+01 4.302646453411673039e-04 4.302646453411651897e-04 5.233779026127184409e-05 9.128670809436042902e-04
5.738000000000000256e+01 4.363642273248414171e-04 4.363642273248392487e-04 5.265294840837308641e-05 9.253814030580538065e-04
5.775999999999999801e+01 4.426160289790641083e-04 4.426160289790619941e-04 5.297143852290777673e-05 9.382034964810337776e-04
5.814000000000000057e+01 4.490254189441090366e-04 4.490254189441068682e-04 5.329331013914742924e-05 9.513441480273633882e-04
5.852000000000000313e+01 4.555980077206300003e-04 4.555980077206278861e-04 5.361861372919376171e-05 9.648146291704515600e-04
5.889999999999999858e+01 4.623396608808983798e-04 4.623396608808962114e-04 5.394740072445854980e-05 9.786267224862531342e-04
5.928000000000000114e+01 4.692565131278643984e-04 4.692565131278622842e-04 5.427972353772008714e-05 9.927927497934468850e-04
5.966000000000000369e+01 4.763549832645990411e-04 4.763549832645968727e-04 5.461563558577412712e-05 1.007325602114969966e-03
6.003999999999999915e+01 4.836417901418919515e-04 4.836417901418897831e-04 5.495519131269777823e-05 1.022238771596479601e-03
6.042000000000000171e+01 4.911239696574857009e-04 4.911239696574836409e-04 5.529844621374515739e-05 1.037546385528714506e-03
6.079999999999999716e+01 4.988088928866707406e-04 4.988088928866684637e-04 5.564545685989470285e-05 1.053263242633234063e-03
6.117999999999999972e+01 5.067042854308100291e-04 5.067042854308078607e-04 5.599628092306850960e-05 1.069404851784686332e-03
6.156000000000000227e+01 5.148182480778453786e-04 5.148182480778432102e-04 5.635097720204458507e-05 1.085987473357733282e-03
6.193999999999999773e+01 5.231592788770608043e-04 5.231592788770585275e-04 5.670960564908405490e-05 1.103028163403203549e-03
6.232000000000000028e+01 5.317362967393946590e-04 5.317362967393924906e-04 5.707222739729607343e-05 1.120544820876083264e-03
6.270000000000000284e+01 5.405586666844992838e-04 5.405586666844970070e-04 5.743890478876345781e-05 1.138556238157759776e-03
