# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   24    36       2.03035918       2.90168788       2.84156198
   24    37       2.03035918       2.98118618       2.72042527
   24    38       2.03035918       3.06068448       2.56337769
   24    39       2.03035918       3.14018278       2.36022750
   24    40       2.03035918       3.21968107       2.09812107
   24    41       2.03035918       3.29917937       1.76240881
   24    42       2.03035918       3.37867767       1.32442102
   24    43       2.03035918       3.45817597       0.74273398
   24    44       2.03035918       3.53767427      -0.01406735
   24    45       2.03035918       3.61717256      -0.92218659
   24    46       2.03035918       3.69667086      -1.90859550
   24    47       2.03035918       3.77616916      -2.93205413
   24    48       2.03035918       3.85566746      -3.96518225
   24    49       2.03035918       3.93516576      -5.01331163
   24    50       2.03035918       4.01466405      -6.05466896
   24    51       2.03035918       4.09416235      -6.99024938
   24    52       2.03035918       4.17366065      -7.71995317
   24    53       2.03035918       4.25315895      -8.17227071
   25     0       2.11323098       0.03974915      -8.19935657
   25     1       2.11323098       0.11924745      -8.04915516
   25     2       2.11323098       0.19874575      -7.60659392
   25     3       2.11323098       0.27824404      -6.88437817
   25     4       2.11323098       0.35774234      -5.95205951
   25     5       2.11323098       0.43724064      -4.91252183
   25     6       2.11323098       0.51673894      -3.86767024
   25     7       2.11323098       0.59623724      -2.84648645
   25     8       2.11323098       0.67573553      -1.83018096
   25     9       2.11323098       0.75523383      -0.85289513
   25    10       2.11323098       0.83473213       0.04545124
   25    11       2.11323098       0.91423043       0.79253289
   25    12       2.11323098       0.99372873       1.35977739
   25    13       2.11323098       1.07322702       1.78755070
   25    14       2.11323098       1.15272532       2.11637445
   25    15       2.11323098       1.23222362       2.37311465
   25    16       2.11323098       1.31172192       2.57165092
   25    17       2.11323098       1.39122022       2.72482882
   25    18       2.11323098       1.47071852       2.84275602
   25    19       2.11323098       1.55021681       2.93355545
   25    20       2.11323098       1.62971511       3.00252211
   25    21       2.11323098       1.70921341       3.05438239
   25    22       2.11323098       1.78871171       3.09278358
   25    23       2.11323098       1.86821001       3.12081859
   25    24       2.11323098       1.94770830       3.14046750
   25    25       2.11323098       2.02720660       3.15342658
   25    26       2.11323098       2.10670490       3.16074448
   25    27       2.11323098       2.18620320       3.16314303
   25    28       2.11323098       2.26570150       3.16074444
   25    29       2.11323098       2.34519979       3.15342649
   25    30       2.11323098       2.42469809       3.14046735
   25    31       2.11323098       2.50419639       3.12081839
   25    32       2.11323098       2.58369469       3.09278332
   25    33       2.11323098       2.66319299       3.05438205
   25    34       2.11323098       2.74269129       3.00252171
   25    35       2.11323098       2.82218958       2.93355499
   25    36       2.11323098       2.90168788       2.84275550
   25    37       2.11323098       2.98118618       2.72482826
   25    38       2.11323098       3.06068448       2.57165035
   25    39       2.11323098       3.14018278       2.37311410
   25    40       2.11323098       3.21968107       2.11637395
   25    41       2.11323098       3.29917937       1.78755028
   25    42       2.11323098       3.37867767       1.35977711
   25    43       2.11323098       3.45817597       0.79253279
   25    44       2.11323098       3.53767427       0.04545087
   25    45       2.11323098       3.61717256      -0.85289552
   25    46       2.11323098       3.69667086      -1.83018132
   25    47       2.11323098       3.77616916      -2.84648689
   25    48       2.11323098       3.85566746      -3.86767081
   25    49       2.11323098       3.93516576      -4.91252310
   25    50       2.11323098       4.01466405      -5.95206113
   25    51       2.11323098       4.09416235      -6.88437966
   25    52       2.11323098       4.17366065      -7.60659483
   25    53       2.11323098       4.25315895      -8.04915556
   26     0       2.19610278       0.03974915      -7.77680182
   26     1       2.19610278       0.11924745      -7.63010099
   26     2       2.19610278       0.19874575      -7.20408297
   26     3       2.19610278       0.27824404      -6.51095342
   26     4       2.19610278       0.35774234      -5.61487385
   26     5       2.19610278       0.43724064      -4.61521672
   26     6       2.19610278       0.51673894      -3.60750358
   26     7       2.19610278       0.59623724      -2.61685613
   26     8       2.19610278       0.67573553      -1.62761055
   26     9       2.19610278       0.75523383      -0.68099312
   26    10       2.19610278       0.83473213       0.18430112
   26    11       2.19610278       0.91423043       0.89630657
   26    12       2.19610278       0.99372873       1.43236171
   26    13       2.19610278       1.07322702       1.83954702
   26    14       2.19610278       1.15272532       2.15391949
   26    15       2.19610278       1.23222362       2.39958062
   26    16       2.19610278       1.31172192       2.58917082
   26    17       2.19610278       1.39122022       2.73524762
   26    18       2.19610278       1.47071852       2.84745779
   26    19       2.19610278       1.55021681       2.93341355
   26    20       2.19610278       1.62971511       2.99834392
   26    21       2.19610278       1.70921341       3.04677094
   26    22       2.19610278       1.78871171       3.08241605
   26    23       2.19610278       1.86821001       3.10819696
   26    24       2.19610278       1.94770830       3.12616119
   26    25       2.19610278       2.02720660       3.13789966
   26    26       2.19610278       2.10670490       3.14449499
   26    27       2.19610278       2.18620320       3.14662559
   26    28       2.19610278       2.26570150       3.14449501
   26    29       2.19610278       2.34519979       3.13789969
   26    30       2.19610278       2.42469809       3.12616124
   26    31       2.19610278       2.50419639       3.10819701
   26    32       2.19610278       2.58369469       3.08241609
   26    33       2.19610278       2.66319299       3.04677096
   26    34       2.19610278       2.74269129       2.99834392
   26    35       2.19610278       2.82218958       2.93341352
   26    36       2.19610278       2.90168788       2.84745774
   26    37       2.19610278       2.98118618       2.73524754
   26    38       2.19610278       3.06068448       2.58917074
   26    39       2.19610278       3.14018278       2.39958055
   26    40       2.19610278       3.21968107       2.15391943
   26    41       2.19610278       3.29917937       1.83954698
   26    42       2.19610278       3.37867767       1.43236167
   26    43       2.19610278       3.45817597       0.89630653
   26    44       2.19610278       3.53767427       0.18430077
