# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
5.865574498453527497e+01 1.325294168235375060e-05 1.325294168235379126e-05 5.731992362160646785e-05 8.382580698631401310e-05
5.895809418548648750e+01 1.331080719680383676e-05 1.331080719680387572e-05 5.750901912750998150e-05 8.413063352111769568e-05
5.926044338643770004e+01 1.336907170864370089e-05 1.336907170864373986e-05 5.769925410892025043e-05 8.443739752620768948e-05
5.956279258738891258e+01 1.342773896144756160e-05 1.342773896144759887e-05 5.789063891173381129e-05 8.474611683462897175e-05
5.986514178834012512e+01 1.348681274308141209e-05 1.348681274308145105e-05 5.808318400685713427e-05 8.505680949301999911e-05
6.016749098929133766e+01 1.354629688633472893e-05 1.354629688633476959e-05 5.827689999207341588e-05 8.536949376474292119e-05
6.046984019024255019e+01 1.360619526956276017e-05 1.360619526956279913e-05 5.847179759394237228e-05 8.568418813306792311e-05
6.077218939119376273e+01 1.366651181733950809e-05 1.366651181733954875e-05 5.866788766973352753e-05 8.600091130441257759e-05
6.107453859214497527e+01 1.372725050112169806e-05 1.372725050112173702e-05 5.886518120939412193e-05 8.631968221163756208e-05
6.137688779309618781e+01 1.378841533992390949e-05 1.378841533992395015e-05 5.906368933755178243e-05 8.664052001739963528e-05
6.167923699404740034e+01 1.385001040100504524e-05 1.385001040100508590e-05 5.926342331555301251e-05 8.696344411756314703e-05
6.198158619499861288e+01 1.391203980056645277e-05 1.391203980056649173e-05 5.946439454353833479e-05 8.728847414467128777e-05
6.228393539594982542e+01 1.397450770446180722e-05 1.397450770446184788e-05 5.966661456255438462e-05 8.761562997147803972e-05
6.258628459690103796e+01 1.403741832891910364e-05 1.403741832891914430e-05 5.987009505670429633e-05 8.794493171454255106e-05
6.288863379785225050e+01 1.410077594127486518e-05 1.410077594127490754e-05 6.007484785533666680e-05 8.827639973788643443e-05
6.319098299880347014e+01 1.416458486072093813e-05 1.416458486072097879e-05 6.028088493527418039e-05 8.861005465671609052e-05
6.349333219975468268e+01 1.422884945906401789e-05 1.422884945906405685e-05 6.048821842308278995e-05 8.894591734121085622e-05
6.379568140070589521e+01 1.429357416149818032e-05 1.429357416149822267e-05 6.069686059738194154e-05 8.928400892037834623e-05
6.409803060165710065e+01 1.435876344739074533e-05 1.435876344739078768e-05 6.090682389119705600e-05 8.962435078597858732e-05
6.440037980260831318e+01 1.442442185108160493e-05 1.442442185108164898e-05 6.111812089435503974e-05 8.996696459651830043e-05
6.470272900355952572e+01 1.449055396269639183e-05 1.449055396269643418e-05 6.133076435592367190e-05 9.031187228131649621e-05
6.500507820451073826e+01 1.455716442897372056e-05 1.455716442897376122e-05 6.154476718669579609e-05 9.065909604464328126e-05
6.530742740546195080e+01 1.462425795410677067e-05 1.462425795410681133e-05 6.176014246171944173e-05 9.100865836993302712e-05
6.560977660641316334e+01 1.469183930059950656e-05 1.469183930059954891e-05 6.197690342287442370e-05 9.136058202407348764e-05
6.591212580736437587e+01 1.475991329013785425e-05 1.475991329013789321e-05 6.219506348149715516e-05 9.171489006177291109e-05
6.621447500831558841e+01 1.482848480447607056e-05 1.482848480447611291e-05 6.241463622105377512e-05 9.207160583000596028e-05
6.651682420926680095e+01 1.489755878633866547e-05 1.489755878633870613e-05 6.263563539986332545e-05 9.243075297254069026e-05
6.681917341021801349e+01 1.496714024033817080e-05 1.496714024033821484e-05 6.285807495387184479e-05 9.279235543454823721e-05
6.712152261116922602e+01 1.503723423390907703e-05 1.503723423390911939e-05 6.308196899947831444e-05 9.315643746729651933e-05
6.742387181212043856e+01 1.510784589825823140e-05 1.510784589825827375e-05 6.330733183641374360e-05 9.352302363293025383e-05
6.772622101307166531e+01 1.517898042933211051e-05 1.517898042933215286e-05 6.353417795067461396e-05 9.389213880933887564e-05
6.802857021402287785e+01 1.525064308880119805e-05 1.525064308880124040e-05 6.376252201751151001e-05 9.426380819511394338e-05
6.833091941497409039e+01 1.532283920506193154e-05 1.532283920506197558e-05 6.399237890447462946e-05 9.463805731459853997e-05
6.863326861592530292e+01 1.539557417425650121e-05 1.539557417425654187e-05 6.422376367451700021e-05 9.501491202303005007e-05
6.893561781687651546e+01 1.546885346131085504e-05 1.546885346131089570e-05 6.445669158915684060e-05 9.539439851177859133e-05
6.923796701782772800e+01 1.554268260099136043e-05 1.554268260099140109e-05 6.469117811170036392e-05 9.577654331368313221e-05
