# frequency_cm-1 xx xy xz yx yy yz zx zy zz
11.27327631 7.3031558373e+02 1.4003025618e+02 6.1089374401e-04 1.4003025618e+02 3.9517172854e+02 2.9413402525e-04 6.1089374401e-04 2.9413402525e-04 3.2653565227e+03
11.40436091 7.3032450051e+02 1.4002779481e+02 6.1089374401e-04 1.4002779481e+02 3.9517310094e+02 2.9413402525e-04 6.1089374401e-04 2.9413402525e-04 3.2661183918e+03
11.53544552 7.3033354454e+02 1.4002529489e+02 6.1089374400e-04 1.4002529489e+02 3.9517449375e+02 2.9413402524e-04 6.1089374400e-04 2.9413402524e-04 3.2668900770e+03
11.66653013 7.3034271678e+02 1.4002275601e+02 6.1089374400e-04 1.4002275601e+02 3.9517590713e+02 2.9413402524e-04 6.1089374400e-04 2.9413402524e-04 3.2676716158e+03
11.79761474 7.3035201820e+02 1.4002017777e+02 6.1089374400e-04 1.4002017777e+02 3.9517734128e+02 2.9413402524e-04 6.1089374400e-04 2.9413402524e-04 3.2684630464e+03
11.92869935 7.3036144981e+02 1.4001755973e+02 6.1089374399e-04 1.4001755973e+02 3.9517879637e+02 2.9413402524e-04 6.1089374399e-04 2.9413402524e-04 3.2692644078e+03
12.05978395 7.3037101262e+02 1.4001490149e+02 6.1089374399e-04 1.4001490149e+02 3.9518027262e+02 2.9413402524e-04 6.1089374399e-04 2.9413402524e-04 3.2700757396e+03
12.19086856 7.3038070766e+02 1.4001220259e+02 6.1089374399e-04 1.4001220259e+02 3.9518177020e+02 2.9413402524e-04 6.1089374399e-04 2.9413402524e-04 3.2708970817e+03
12.32195317 7.3039053598e+02 1.4000946260e+02 6.1089374398e-04 1.4000946260e+02 3.9518328932e+02 2.9413402524e-04 6.1089374398e-04 2.9413402524e-04 3.2717284751e+03
12.45303778 7.3040049867e+02 1.4000668105e+02 6.1089374398e-04 1.4000668105e+02 3.9518483019e+02 2.9413402524e-04 6.1089374398e-04 2.9413402524e-04 3.2725699611e+03
12.58412239 7.3041059683e+02 1.4000385749e+02 6.1089374398e-04 1.4000385749e+02 3.9518639301e+02 2.9413402524e-04 6.1089374398e-04 2.9413402524e-04 3.2734215818e+03
12.71520700 7.3042083156e+02 1.4000099145e+02 6.1089374397e-04 1.4000099145e+02 3.9518797799e+02 2.9413402524e-04 6.1089374397e-04 2.9413402524e-04 3.2742833800e+03
12.84629160 7.3043120401e+02 1.3999808244e+02 6.1089374397e-04 1.3999808244e+02 3.9518958535e+02 2.9413402524e-04 6.1089374397e-04 2.9413402524e-04 3.2751553990e+03
12.97737621 7.3044171535e+02 1.3999512997e+02 6.1089374396e-04 1.3999512997e+02 3.9519121531e+02 2.9413402524e-04 6.1089374396e-04 2.9413402524e-04 3.2760376829e+03
13.10846082 7.3045236675e+02 1.3999213353e+02 6.1089374396e-04 1.3999213353e+02 3.9519286809e+02 2.9413402524e-04 6.1089374396e-04 2.9413402524e-04 3.2769302765e+03
13.23954543 7.3046315943e+02 1.3998909263e+02 6.1089374396e-04 1.3998909263e+02 3.9519454393e+02 2.9413402524e-04 6.1089374396e-04 2.9413402524e-04 3.2778332253e+03
13.37063004 7.3047409462e+02 1.3998600674e+02 6.1089374395e-04 1.3998600674e+02 3.9519624305e+02 2.9413402524e-04 6.1089374395e-04 2.9413402524e-04 3.2787465754e+03
13.50171464 7.3048517357e+02 1.3998287532e+02 6.1089374395e-04 1.3998287532e+02 3.9519796570e+02 2.9413402524e-04 6.1089374395e-04 2.9413402524e-04 3.2796703738e+03
13.63279925 7.3049639757e+02 1.3997969783e+02 6.1089374395e-04 1.3997969783e+02 3.9519971212e+02 2.9413402524e-04 6.1089374395e-04 2.9413402524e-04 3.2806046679e+03
13.76388386 7.3050776792e+02 1.3997647372e+02 6.1089374394e-04 1.3997647372e+02 3.9520148255e+02 2.9413402524e-04 6.1089374394e-04 2.9413402524e-04 3.2815495061e+03
13.89496847 7.3051928596e+02 1.3997320243e+02 6.1089374394e-04 1.3997320243e+02 3.9520327726e+02 2.9413402524e-04 6.1089374394e-04 2.9413402524e-04 3.2825049376e+03
14.02605308 7.3053095303e+02 1.3996988338e+02 6.1089374393e-04 1.3996988338e+02 3.9520509649e+02 2.9413402524e-04 6.1089374393e-04 2.9413402524e-04 3.2834710121e+03
14.15713769 7.3054277052e+02 1.3996651599e+02 6.1089374393e-04 1.3996651599e+02 3.9520694052e+02 2.9413402523e-04 6.1089374393e-04 2.9413402523e-04 3.2844477801e+03
14.28822229 7.3055473985e+02 1.3996309965e+02 6.1089374392e-04 1.3996309965e+02 3.9520880960e+02 2.9413402523e-04 6.1089374392e-04 2.9413402523e-04 3.2854352931e+03
14.41930690 7.3056686245e+02 1.3995963375e+02 6.1089374392e-04 1.3995963375e+02 3.9521070402e+02 2.9413402523e-04 6.1089374392e-04 2.9413402523e-04 3.2864336032e+03
14.55039151 7.3057913978e+02 1.3995611767e+02 6.1089374391e-04 1.3995611767e+02 3.9521262405e+02 2.9413402523e-04 6.1089374391e-04 2.9413402523e-04 3.2874427632e+03
14.68147612 7.3059157335e+02 1.3995255078e+02 6.1089374391e-04 1.3995255078e+02 3.9521456997e+02 2.9413402523e-04 6.1089374391e-04 2.9413402523e-04 3.2884628270e+03
14.81256073 7.3060416467e+02 1.3994893243e+02 6.1089374391e-04 1.3994893243e+02 3.9521654209e+02 2.9413402523e-04 6.1089374391e-04 2.9413402523e-04 3.2894938490e+03
14.94364533 7.3061691530e+02 1.3994526196e+02 6.1089374390e-04 1.3994526196e+02 3.9521854068e+02 2.9413402523e-04 6.1089374390e-04 2.9413402523e-04 3.2905358846e+03
15.07472994 7.3062982683e+02 1.3994153869e+02 6.1089374390e-04 1.3994153869e+02 3.9522056607e+02 2.9413402523e-04 6.1089374390e-04 2.9413402523e-04 3.2915889900e+03
15.20581455 7.3064290086e+02 1.3993776193e+02 6.1089374389e-04 1.3993776193e+02 3.9522261855e+02 2.9413402523e-04 6.1089374389e-04 2.9413402523e-04 3.2926532223e+03
15.33689916 7.3065613905e+02 1.3993393099e+02 6.1089374389e-04 1.3993393099e+02 3.9522469843e+02 2.9413402523e-04 6.1089374389e-04 2.9413402523e-04 3.2937286392e+03
15.46798377 7.3066954308e+02 1.3993004515e+02 6.1089374388e-04 1.3993004515e+02 3.9522680605e+02 2.9413402523e-04 6.1089374388e-04 2.9413402523e-04 3.2948152997e+03
15.59906838 7.3068311465e+02 1.3992610367e+02 6.1089374388e-04 1.3992610367e+02 3.9522894172e+02 2.9413402523e-04 6.1089374388e-04 2.9413402523e-04 3.2959132633e+03
15.73015298 7.3069685552e+02 1.3992210582e+02 6.1089374387e-04 1.3992210582e+02 3.9523110578e+02 2.9413402523e-04 6.1089374387e-04 2.9413402523e-04 3.2970225906e+03
15.86123759 7.3071076747e+02 1.3991805083e+02 6.1089374387e-04 1.3991805083e+02 3.9523329858e+02 2.9413402523e-04 6.1089374387e-04 2.9413402523e-04 3.2981433430e+03
15.99232220 7.3072485231e+02 1.3991393793e+02 6.1089374386e-04 1.3991393793e+02 3.9523552045e+02 2.9413402523e-04 6.1089374386e-04 2.9413402523e-04 3.2992755830e+03
16.12340681 7.3073911189e+02 1.3990976633e+02 6.1089374386e-04 1.3990976633e+02 3.9523777176e+02 2.9413402523e-04 6.1089374386e-04 2.9413402523e-04 3.3004193738e+03
16.25449142 7.3075354811e+02 1.3990553522e+02 6.1089374385e-04 1.3990553522e+02 3.9524005286e+02 2.9413402523e-04 6.1089374385e-04 2.9413402523e-04 3.3015747797e+03
16.38557602 7.3076816289e+02 1.3990124378e+02 6.1089374385e-04 1.3990124378e+02 3.9524236412e+02 2.9413402522e-04 6.1089374385e-04 2.9413402522e-04 3.3027418659e+03
16.51666063 7.3078295819e+02 1.3989689117e+02 6.1089374384e-04 1.3989689117e+02 3.9524470592e+02 2.9413402522e-04 6.1089374384e-04 2.9413402522e-04 3.3039206987e+03
16.64774524 7.3079793601e+02 1.3989247652e+02 6.1089374383e-04 1.3989247652e+02 3.9524707865e+02 2.9413402522e-04 6.1089374383e-04 2.9413402522e-04 3.3051113452e+03
16.77882985 7.3081309841e+02 1.3988799898e+02 6.1089374383e-04 1.3988799898e+02 3.9524948269e+02 2.9413402522e-04 6.1089374383e-04 2.9413402522e-04 3.3063138735e+03
16.90991446 7.3082844747e+02 1.3988345763e+02 6.1089374382e-04 1.3988345763e+02 3.9525191845e+02 2.9413402522e-04 6.1089374382e-04 2.9413402522e-04 3.3075283530e+03
17.04099907 7.3084398530e+02 1.3987885158e+02 6.1089374382e-04 1.3987885158e+02 3.9525438633e+02 2.9413402522e-04 6.1089374382e-04 2.9413402522e-04 3.3087548540e+03
17.17208367 7.3085971409e+02 1.3987417990e+02 6.1089374381e-04 1.3987417990e+02 3.9525688674e+02 2.9413402522e-04 6.1089374381e-04 2.9413402522e-04 3.3099934476e+03
17.30316828 7.3087563603e+02 1.3986944163e+02 6.1089374381e-04 1.3986944163e+02 3.9525942013e+02 2.9413402522e-04 6.1089374381e-04 2.9413402522e-04 3.3112442063e+03
