# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
7.340738059154243267e+00 3.198064111059509433e-06 5.615298794260749473e-07 2.741170492581668726e-04 2.778766432486524571e-04
7.471822667353426262e+00 3.205545024432129855e-06 5.626462304385364936e-07 2.748588913107376220e-04 2.786270825656083088e-04
7.602907275552609256e+00 3.213078579667960974e-06 5.637711984673641167e-07 2.756045605275010820e-04 2.793814103056364048e-04
7.733991883751791363e+00 3.220665482660590695e-06 5.649049126420170002e-07 2.763540901012944578e-04 2.801396604965970816e-04
7.865076491950974358e+00 3.228306452654111216e-06 5.660475046676364659e-07 2.771075136448963795e-04 2.809018676022181091e-04
7.996161100150157353e+00 3.236002222558303800e-06 5.671991088871729820e-07 2.778648651979167910e-04 2.816680665293622610e-04
8.127245708349340347e+00 3.243753539272607276e-06 5.683598623452626111e-07 2.786261792338204108e-04 2.824382926354382698e-04
8.258330316548523342e+00 3.251561164019170123e-06 5.695299048539054162e-07 2.793914906670922791e-04 2.832125817359653600e-04
8.389414924747706337e+00 3.259425872685262696e-06 5.707093790600065969e-07 2.801608348605436538e-04 2.839909701122889183e-04
8.520499532946889332e+00 3.267348456175354934e-06 5.718984305148395442e-07 2.809342476327651413e-04 2.847734945194553254e-04
8.651584141146072326e+00 3.275329720773176364e-06 5.730972077454926456e-07 2.817117652657289057e-04 2.855601921942475742e-04
8.782668749345255321e+00 3.283370488514077288e-06 5.743058623283650639e-07 2.824934245125428826e-04 2.863511008633853080e-04
8.913753357544438316e+00 3.291471597568030401e-06 5.755245489647794622e-07 2.832792626053618227e-04 2.871462587518946443e-04
9.044837965743621311e+00 3.299633902633618847e-06 5.767534255587778509e-07 2.840693172634585809e-04 2.879457045916509832e-04
9.175922573942804306e+00 3.307858275343372404e-06 5.779926532971775306e-07 2.848636267014576558e-04 2.887494776300982154e-04
9.307007182141987300e+00 3.316145604680833377e-06 5.792423967319574335e-07 2.856622296377381363e-04 2.895576176391509438e-04
9.438091790341170295e+00 3.324496797409716003e-06 5.805028238650535335e-07 2.864651653030062168e-04 2.903701649242809647e-04
9.569176398540353290e+00 3.332912778515602795e-06 5.817741062356458029e-07 2.872724734490445463e-04 2.911871603337958165e-04
9.700261006739536285e+00 3.341394491660554327e-06 5.830564190100165496e-07 2.880841943576401996e-04 2.920086452683107485e-04
9.831345614938717503e+00 3.349942899651092389e-06 5.843499410740686497e-07 2.889003688496973965e-04 2.928346616904225694e-04
9.962430223137900498e+00 3.358558984919996147e-06 5.856548551285951547e-07 2.897210382945374627e-04 2.936652521345860787e-04
1.009351483133708349e+01 3.367243750022378418e-06 5.869713477873873061e-07 2.905462446193925923e-04 2.945004597172023509e-04
1.022459943953626649e+01 3.375998218146524891e-06 5.882996096782857778e-07 2.913760303190957956e-04 2.953403281469206077e-04
1.035568404773544948e+01 3.384823433640010429e-06 5.896398355472677902e-07 2.922104384659745158e-04 2.961849017351618095e-04
1.048676865593463248e+01 3.393720462551595597e-06 5.909922243656802113e-07 2.930495127199494293e-04 2.970342254068667311e-04
1.061785326413381547e+01 3.402690393189461187e-06 5.923569794407230396e-07 2.938932973388463476e-04 2.978883447114765446e-04
1.074893787233299847e+01 3.411734336696337234e-06 5.937343085292966681e-07 2.947418371889252834e-04 2.987473058341508962e-04
1.088002248053218146e+01 3.420853427642109711e-06 5.951244239553304523e-07 2.955951777556310202e-04 2.996111556072284660e-04
1.101110708873136446e+01 3.430048824634518583e-06 5.965275427307130751e-07 2.964533651545720144e-04 3.004799415219372720e-04
1.114219169693054745e+01 3.439321710948571046e-06 5.979438866799498559e-07 2.973164461427334855e-04 3.013537117403619864e-04
1.127327630512973045e+01 3.448673295175330227e-06 5.993736825686803072e-07 2.981844681299275122e-04 3.022325151076715125e-04
