# frequency_cm-1 intensity_normalized
3.586889030255813395e+02 6.533428281627962683e-06
3.597316033250743317e+02 6.541414528999818986e-06
3.607743036245672670e+02 6.549417915780674063e-06
3.618170039240602591e+02 6.557438496832861223e-06
3.628597042235532513e+02 6.565476327252780323e-06
3.639024045230461866e+02 6.573531462372149673e-06
3.649451048225391787e+02 6.581603957759241867e-06
3.659878051220321140e+02 6.589693869220150938e-06
3.670305054215251062e+02 6.597801252800041731e-06
3.680732057210180983e+02 6.605926164784419611e-06
3.691159060205110336e+02 6.614068661700417101e-06
3.701586063200040257e+02 6.622228800318065281e-06
3.712013066194969610e+02 6.630406637651605838e-06
3.722440069189899532e+02 6.638602230960772634e-06
3.732867072184829453e+02 6.646815637752114766e-06
3.743294075179758806e+02 6.655046915780311161e-06
3.753721078174688728e+02 6.663296123049495340e-06
3.764148081169618081e+02 6.671563317814593724e-06
3.774575084164548002e+02 6.679848558582663105e-06
3.785002087159477924e+02 6.688151904114246741e-06
3.795429090154407277e+02 6.696473413424735541e-06
3.805856093149337198e+02 6.704813145785736868e-06
3.816283096144266551e+02 6.713171160726447582e-06
3.826710099139196473e+02 6.721547518035044018e-06
3.837137102134125826e+02 6.729942277760083829e-06
3.847564105129055747e+02 6.738355500211892574e-06
3.857991108123985668e+02 6.746787245963999446e-06
3.868418111118915022e+02 6.755237575854537410e-06
3.878845114113844943e+02 6.763706550987692482e-06
3.889272117108774296e+02 6.772194232735138598e-06
