# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
6.479506205218092418e+01 2.713979027600144467e-06 2.714040533485344952e-06 2.713958538269202239e-06 8.141978099354692082e-06
6.520776945378717926e+01 2.717134036034150683e-06 2.717195637469754051e-06 2.717113546157470633e-06 8.151443219661374943e-06
6.562047685539343433e+01 2.720294549136128411e-06 2.720356246330829182e-06 2.720274058753386410e-06 8.160924854220344426e-06
6.603318425699967520e+01 2.723460579718932018e-06 2.723522372882007467e-06 2.723440088869990705e-06 8.170423041470931461e-06
6.644589165860591606e+01 2.726632140632717927e-06 2.726694029974031056e-06 2.726611649357627138e-06 8.179937819964376968e-06
6.685859906021217114e+01 2.729809244765072525e-06 2.729871230495075022e-06 2.729788753104071832e-06 8.189469228364219802e-06
6.727130646181842621e+01 2.732991905041143876e-06 2.733053987370875271e-06 2.732971413034661314e-06 8.199017305446679613e-06
6.768401386342466708e+01 2.736180134423773856e-06 2.736242313564867024e-06 2.736159642112429313e-06 8.208582090101070193e-06
6.809672126503090794e+01 2.739373945913630292e-06 2.739436222078310186e-06 2.739353453338232969e-06 8.218163621330173871e-06
6.850942866663716302e+01 2.742573352549339946e-06 2.742635725950426981e-06 2.742552859750891319e-06 8.227761938250658245e-06
6.892213606824341809e+01 2.745778367407615567e-06 2.745840838258529012e-06 2.745757874427310660e-06 8.237377080093453969e-06
6.933484346984965896e+01 2.748989003603400739e-06 2.749051572118158291e-06 2.748968510482627700e-06 8.247009086204186730e-06
6.974755087145589982e+01 2.752205274289993120e-06 2.752267940683214717e-06 2.752184781070334490e-06 8.256657996043543173e-06
7.016025827306215490e+01 2.755427192659186321e-06 2.755489957146095835e-06 2.755406699382420306e-06 8.266323849187702885e-06
7.057296567466840997e+01 2.758654771941401621e-06 2.758717634737828976e-06 2.758634278649502939e-06 8.276006685328733112e-06
7.098567307627465084e+01 2.761888025405826878e-06 2.761950986728207627e-06 2.761867532140965912e-06 8.285706544275000417e-06
7.139838047788089170e+01 2.765126966360545706e-06 2.765190026425929077e-06 2.765106473165093160e-06 8.295423465951567096e-06
7.181108787948714678e+01 2.768371608152684852e-06 2.768434767178729513e-06 2.768351115069208367e-06 8.305157490400623155e-06
7.222379528109340185e+01 2.771621964168545491e-06 2.771685222373524633e-06 2.771601471239811761e-06 8.314908657781882733e-06
7.263650268269964272e+01 2.774878047833738328e-06 2.774941405436541782e-06 2.774857555102716911e-06 8.324677008372997444e-06
7.304921008430588358e+01 2.778139872613330131e-06 2.778203329833466062e-06 2.778119380123190485e-06 8.334462582569986678e-06
7.346191748591213866e+01 2.781407452011978413e-06 2.781471009069575437e-06 2.781386959806092437e-06 8.344265420887645864e-06
7.387462488751839373e+01 2.784680799574068650e-06 2.784744456689877953e-06 2.784660307696011953e-06 8.354085563959958132e-06
7.428733228912463460e+01 2.787959928883860817e-06 2.788023686279258270e-06 2.787939437377412296e-06 8.363923052540531383e-06
7.470003969073087546e+01 2.791244853565627453e-06 2.791308711462615311e-06 2.791224362474771837e-06 8.373777927503015024e-06
7.511274709233713054e+01 2.794535587283790039e-06 2.794599545905001170e-06 2.794515096652717882e-06 8.383650229841509938e-06
7.552545449394338561e+01 2.797832143743071033e-06 2.797896203311768076e-06 2.797811653616179568e-06 8.393540000671019101e-06
7.593816189554962648e+01 2.801134536688629402e-06 2.801198697428708575e-06 2.801114047110522960e-06 8.403447281227860937e-06
7.635086929715586734e+01 2.804442779906207152e-06 2.804507042042201221e-06 2.804422290921700129e-06 8.413372112870108079e-06
7.676357669876212242e+01 2.807756887222268672e-06 2.807821250979347792e-06 2.807736398876383834e-06 8.423314537078000722e-06
7.717628410036837749e+01 2.811076872504152771e-06 2.811141338108126609e-06 2.811056384842124218e-06 8.433274595454404022e-06
7.758899150197461836e+01 2.814402749660209053e-06 2.814467317337529326e-06 2.814382262727481373e-06 8.443252329725219751e-06
7.800169890358085922e+01 2.817734532639951227e-06 2.817799202617715092e-06 2.817714046482182038e-06 8.453247781739848781e-06
7.841440630518711430e+01 2.821072235434198568e-06 2.821137007940149043e-06 2.821051750097259361e-06 8.463260993471606125e-06
7.882711370679336937e+01 2.824415872075225833e-06 2.824480747337755189e-06 2.824395387605201554e-06 8.473292007018183423e-06
7.923982110839961024e+01 2.827765456636905993e-06 2.827830434885057021e-06 2.827744973080097158e-06 8.483340864602060595e-06
7.965252851000585110e+01 2.831121003234864814e-06 2.831186084698334214e-06 2.831100520637787083e-06 8.493407608570985263e-06
8.006523591161210618e+01 2.834482526026625275e-06 2.834547710935765775e-06 2.834462044436012421e-06 8.503492281398404741e-06
