# frequency_cm-1 intensity_normalized
1.743425289049132587e+01 2.186289067226290794e-02
1.756533749869051064e+01 2.205460577524390176e-02
1.769642210688969186e+01 2.224906067543408472e-02
1.782750671508887663e+01 2.244630902284450863e-02
1.795859132328805785e+01 2.264640579681691593e-02
1.808967593148724262e+01 2.284940734579105417e-02
1.822076053968642384e+01 2.305537142846305829e-02
1.835184514788560861e+01 2.326435725639078994e-02
1.848292975608478983e+01 2.347642553810399060e-02
1.861401436428397460e+01 2.369163852478014393e-02
1.874509897248315582e+01 2.391006005754931635e-02
1.887618358068234059e+01 2.413175561649448866e-02
1.900726818888152181e+01 2.435679237141645526e-02
1.913835279708070658e+01 2.458523923443606610e-02
1.926943740527988780e+01 2.481716691450952181e-02
1.940052201347907257e+01 2.505264797393616863e-02
1.953160662167825379e+01 2.529175688694162288e-02
1.966269122987743501e+01 2.553457010042358907e-02
1.979377583807661978e+01 2.578116609695077152e-02
1.992486044627580100e+01 2.603162546011060161e-02
2.005594505447498577e+01 2.628603094230544390e-02
2.018702966267416699e+01 2.654446753510152773e-02
2.031811427087335176e+01 2.680702254224051617e-02
2.044919887907253297e+01 2.707378565542802040e-02
2.058028348727171775e+01 2.734484903301960534e-02
2.071136809547089896e+01 2.762030738173017544e-02
2.084245270367008374e+01 2.790025804149897162e-02
2.097353731186926495e+01 2.818480107364880125e-02
2.110462192006844973e+01 2.847403935248481177e-02
2.123570652826763094e+01 2.876807866048545700e-02
2.136679113646681571e+01 2.906702778724574304e-02
2.149787574466599693e+01 2.937099863234058153e-02
2.162896035286518170e+01 2.968010631228500465e-02
2.176004496106436292e+01 2.999446927177601072e-02
2.189112956926354769e+01 3.031420939941096432e-02
2.202221417746272891e+01 3.063945214808663775e-02
2.215329878566191368e+01 3.097032666029373230e-02
2.228438339386109490e+01 3.130696589853241424e-02
2.241546800206027612e+01 3.164950678108612026e-02
2.254655261025946089e+01 3.199809032340285297e-02
2.267763721845864211e+01 3.235286178534629853e-02
2.280872182665782688e+01 3.271397082459242406e-02
2.293980643485700810e+01 3.308157165646159747e-02
2.307089104305619287e+01 3.345582322049164142e-02
2.320197565125537409e+01 3.383688935407284937e-02
2.333306025945455886e+01 3.422493897348329039e-02
2.346414486765374008e+01 3.462014626267997247e-02
2.359522947585292485e+01 3.502269087022134159e-02
2.372631408405210607e+01 3.543275811471513492e-02
2.385739869225129084e+01 3.585053919920823395e-02
2.398848330045047206e+01 3.627623143495587593e-02
2.411956790864965683e+01 3.671003847503280515e-02
2.425065251684883805e+01 3.715217055827215592e-02
2.438173712504802282e+01 3.760284476404580911e-02
2.451282173324720404e+01 3.806228527842649839e-02
2.464390634144638881e+01 3.853072367230264694e-02
2.477499094964557003e+01 3.900839919204687062e-02
2.490607555784475480e+01 3.949555906337330613e-02
2.503716016604393602e+01 3.999245880905261119e-02
2.516824477424312079e+01 4.049936258119171684e-02
2.529932938244230201e+01 4.101654350882307648e-02
2.543041399064148322e+01 4.154428406159067083e-02
2.556149859884066800e+01 4.208287643036304898e-02
2.569258320703984921e+01 4.263262292564995448e-02
2.582366781523903398e+01 4.319383639474836528e-02
2.595475242343821520e+01 4.376684065859495071e-02
2.608583703163739997e+01 4.435197096935708516e-02
2.621692163983658119e+01 4.494957448985172077e-02
2.634800624803576596e+01 4.556001079594342029e-02
2.647909085623494718e+01 4.618365240313596076e-02
2.661017546443413195e+01 4.682088531864180003e-02
2.674126007263331317e+01 4.747210962028375336e-02
2.687234468083249794e+01 4.813774006366085267e-02
2.700342928903167916e+01 4.881820671908905507e-02
2.713451389723086393e+01 4.951395563991291965e-02
2.726559850543004515e+01 5.022544956387251652e-02
2.739668311362922992e+01 5.095316864930419382e-02
2.752776772182841114e+01 5.169761124805193758e-02
2.765885233002759591e+01 5.245929471706944902e-02
2.778993693822677713e+01 5.323875627080253137e-02
2.792102154642596190e+01 5.403655387655472569e-02
2.805210615462514312e+01 5.485326719515862259e-02
2.818319076282432434e+01 5.568949856940121762e-02
2.831427537102350911e+01 5.654587406278034634e-02
2.844535997922269033e+01 5.742304455130703422e-02
2.857644458742187510e+01 5.832168687120873468e-02
2.870752919562105632e+01 5.924250502553522063e-02
2.883861380382024109e+01 6.018623145282128717e-02
2.896969841201942231e+01 6.115362836111510464e-02
2.910078302021860708e+01 6.214548913084336906e-02
2.923186762841778830e+01 6.316263979014648255e-02
2.936295223661697307e+01 6.420594056648507020e-02
2.949403684481615429e+01 6.527628751848575661e-02
2.962512145301533906e+01 6.637461425216426014e-02
2.975620606121452028e+01 6.750189372582923730e-02
2.988729066941370505e+01 6.865914014813535859e-02
3.001837527761288626e+01 6.984741097391013176e-02
3.014945988581207104e+01 7.106780900253045763e-02
3.028054449401125225e+01 7.232148458375790845e-02
3.041162910221043703e+01 7.360963793606516148e-02
3.054271371040961824e+01 7.493352158258045903e-02
3.067379831860880302e+01 7.629444290984968569e-02
3.080488292680798423e+01 7.769376685464747523e-02
3.093596753500716545e+01 7.913291872406251481e-02
3.106705214320635022e+01 8.061338715401593358e-02
3.119813675140553144e+01 8.213672721124469500e-02
3.132922135960471621e+01 8.370456364357219126e-02
3.146030596780389743e+01 8.531859428298173287e-02
3.159139057600308220e+01 8.698059360558935138e-02
3.172247518420226342e+01 8.869241645204958835e-02
3.185355979240144819e+01 9.045600191120792277e-02
3.198464440060062941e+01 9.227337736888906183e-02
3.211572900879981063e+01 9.414666272256369539e-02
3.224681361699899895e+01 9.607807476121019152e-02
3.237789822519818017e+01 9.806993170794460479e-02
3.250898283339736139e+01 1.001246579208731474e-01
3.264006744159654261e+01 1.022447887450563669e-01
3.277115204979573093e+01 1.044329755054021480e-01
3.290223665799491215e+01 1.066919906266236701e-01
3.303332126619409337e+01 1.090247328620280731e-01
3.316440587439327459e+01 1.114342326077087664e-01
3.329549048259246291e+01 1.139236572725963875e-01
3.342657509079164413e+01 1.164963166676080963e-01
3.355765969899082535e+01 1.191556683686816470e-01
3.368874430719000657e+01 1.219053229985769815e-01
3.381982891538918778e+01 1.247490493607957829e-01
3.395091352358837611e+01 1.276907793455407669e-01
3.408199813178755733e+01 1.307346125120803781e-01
3.421308273998673855e+01 1.338848202338990545e-01
3.434416734818591976e+01 1.371458492722889000e-01
3.447525195638510809e+01 1.405223246202497445e-01
3.460633656458428931e+01 1.440190514313426096e-01
3.473742117278347052e+01 1.476410158171282128e-01
3.486850578098265174e+01 1.513933842616316250e-01
3.499959038918184007e+01 1.552815013615530815e-01
3.513067499738102129e+01 1.593108855563455939e-01
3.526175960558020250e+01 1.634872224625278092e-01
3.539284421377938372e+01 1.678163553714973055e-01
3.552392882197857205e+01 1.723042724096176259e-01
3.565501343017775326e+01 1.769570897936063314e-01
3.578609803837693448e+01 1.817810305437017881e-01
3.591718264657611570e+01 1.867823979425196623e-01
