# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
    9    39       0.73459222       3.00327139       3.10200956
    9    40       0.73459222       3.07930358       3.03485245
    9    41       0.73459222       3.15533577       2.94772722
    9    42       0.73459222       3.23136795       2.83638814
    9    43       0.73459222       3.30740014       2.69542742
    9    44       0.73459222       3.38343233       2.51826737
    9    45       0.73459222       3.45946451       2.29596867
    9    46       0.73459222       3.53549670       2.02129217
    9    47       0.73459222       3.61152889       1.68329119
    9    48       0.73459222       3.68756108       1.26641770
    9    49       0.73459222       3.76359326       0.73913684
    9    50       0.73459222       3.83962545       0.08352803
    9    51       0.73459222       3.91565764      -0.66677578
    9    52       0.73459222       3.99168982      -1.47247580
    9    53       0.73459222       4.06772201      -2.29806590
    9    54       0.73459222       4.14375420      -3.10578168
    9    55       0.73459222       4.21978639      -3.87526937
    9    56       0.73459222       4.29581857      -4.58302930
    9    57       0.73459222       4.37185076      -5.19257633
    9    58       0.73459222       4.44788295      -5.66493568
    9    59       0.73459222       4.52391513      -5.96470625
   10     0       0.81191771       0.03801609      -4.97282046
   10     1       0.81191771       0.11404828      -4.88429170
   10     2       0.81191771       0.19008047      -4.62572882
   10     3       0.81191771       0.26611265      -4.21634955
   10     4       0.81191771       0.34214484      -3.68422672
   10     5       0.81191771       0.41817703      -3.06168053
   10     6       0.81191771       0.49420922      -2.37545212
   10     7       0.81191771       0.57024140      -1.64637461
   10     8       0.81191771       0.64627359      -0.90621682
   10     9       0.81191771       0.72230578      -0.19205621
   10    10       0.81191771       0.79833796       0.46457579
   10    11       0.81191771       0.87437015       1.02531337
   10    12       0.81191771       0.95040234       1.47593748
   10    13       0.81191771       1.02643453       1.84082296
   10    14       0.81191771       1.10246671       2.14019404
   10    15       0.81191771       1.17849890       2.38482525
   10    16       0.81191771       1.25453109       2.58268567
   10    17       0.81191771       1.33056327       2.74057167
   10    18       0.81191771       1.40659546       2.86610578
   10    19       0.81191771       1.48262765       2.96459440
   10    20       0.81191771       1.55865984       3.04102725
   10    21       0.81191771       1.63469202       3.09889387
   10    22       0.81191771       1.71072421       3.14221905
   10    23       0.81191771       1.78675640       3.17396209
   10    24       0.81191771       1.86278858       3.19659566
   10    25       0.81191771       1.93882077       3.21228308
   10    26       0.81191771       2.01485296       3.22271935
   10    27       0.81191771       2.09088515       3.22950312
   10    28       0.81191771       2.16691733       3.23349316
   10    29       0.81191771       2.24294952       3.23561319
   10    30       0.81191771       2.31898171       3.23622210
   10    31       0.81191771       2.39501389       3.23561284
   10    32       0.81191771       2.47104608       3.23349248
   10    33       0.81191771       2.54707827       3.22950213
   10    34       0.81191771       2.62311046       3.22271808
   10    35       0.81191771       2.69914264       3.21228157
   10    36       0.81191771       2.77517483       3.19659397
   10    37       0.81191771       2.85120702       3.17396024
   10    38       0.81191771       2.92723920       3.14221707
   10    39       0.81191771       3.00327139       3.09889180
   10    40       0.81191771       3.07930358       3.04102504
   10    41       0.81191771       3.15533577       2.96459207
   10    42       0.81191771       3.23136795       2.86610320
   10    43       0.81191771       3.30740014       2.74056870
   10    44       0.81191771       3.38343233       2.58268199
   10    45       0.81191771       3.45946451       2.38482060
   10    46       0.81191771       3.53549670       2.14018823
   10    47       0.81191771       3.61152889       1.84081526
   10    48       0.81191771       3.68756108       1.47592697
   10    49       0.81191771       3.76359326       1.02529773
   10    50       0.81191771       3.83962545       0.46455518
   10    51       0.81191771       3.91565764      -0.19207779
   10    52       0.81191771       3.99168982      -0.90623800
   10    53       0.81191771       4.06772201      -1.64639536
   10    54       0.81191771       4.14375420      -2.37547150
   10    55       0.81191771       4.21978639      -3.06169880
   10    56       0.81191771       4.29581857      -3.68424408
   10    57       0.81191771       4.37185076      -4.21636476
   10    58       0.81191771       4.44788295      -4.62574015
   10    59       0.81191771       4.52391513      -4.88429775
   11     0       0.88924321       0.03801609      -3.86431236
   11     1       0.88924321       0.11404828      -3.78913270
   11     2       0.88924321       0.19008047      -3.56879276
   11     3       0.88924321       0.26611265      -3.21887872
   11     4       0.88924321       0.34214484      -2.76141202
   11     5       0.88924321       0.41817703      -2.21860424
   11     6       0.88924321       0.49420922      -1.61172588
   11     7       0.88924321       0.57024140      -0.96934514
   11     8       0.88924321       0.64627359      -0.32633007
   11     9       0.88924321       0.72230578       0.28842387
   11    10       0.88924321       0.79833796       0.84306255
   11    11       0.88924321       0.87437015       1.30811503
   11    12       0.88924321       0.95040234       1.68766184
   11    13       0.88924321       1.02643453       2.00210816
   11    14       0.88924321       1.10246671       2.26204897
   11    15       0.88924321       1.17849890       2.47551848
   11    16       0.88924321       1.25453109       2.64797528
   11    17       0.88924321       1.33056327       2.78555217
   11    18       0.88924321       1.40659546       2.89423895
   11    19       0.88924321       1.48262765       2.97861648
   11    20       0.88924321       1.55865984       3.04310976
   11    21       0.88924321       1.63469202       3.09071868
   11    22       0.88924321       1.71072421       3.12534572
   11    23       0.88924321       1.78675640       3.14941858
   11    24       0.88924321       1.86278858       3.16564872
   11    25       0.88924321       1.93882077       3.17588817
   11    26       0.88924321       2.01485296       3.18187765
   11    27       0.88924321       2.09088515       3.18510386
   11    28       0.88924321       2.16691733       3.18651965
   11    29       0.88924321       2.24294952       3.18721089
   11    30       0.88924321       2.31898171       3.18728150
   11    31       0.88924321       2.39501389       3.18721063
   11    32       0.88924321       2.47104608       3.18651914
   11    33       0.88924321       2.54707827       3.18510314
   11    34       0.88924321       2.62311046       3.18187672
   11    35       0.88924321       2.69914264       3.17588708
   11    36       0.88924321       2.77517483       3.16564750
   11    37       0.88924321       2.85120702       3.14941729
   11    38       0.88924321       2.92723920       3.12534434
   11    39       0.88924321       3.00327139       3.09071727
   11    40       0.88924321       3.07930358       3.04310825
   11    41       0.88924321       3.15533577       2.97861487
   11    42       0.88924321       3.23136795       2.89423715
   11    43       0.88924321       3.30740014       2.78555002
   11    44       0.88924321       3.38343233       2.64797258
   11    45       0.88924321       3.45946451       2.47551484
   11    46       0.88924321       3.53549670       2.26204431
   11    47       0.88924321       3.61152889       2.00210195
   11    48       0.88924321       3.68756108       1.68765343
   11    49       0.88924321       3.76359326       1.30810297
   11    50       0.88924321       3.83962545       0.84304515
   11    51       0.88924321       3.91565764       0.28840334
   11    52       0.88924321       3.99168982      -0.32635041
   11    53       0.88924321       4.06772201      -0.96936472
   11    54       0.88924321       4.14375420      -1.61174431
