# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
7.813444170566715741e+01 5.331478118075233614e-06 5.331407080469712547e-06 7.364279886331345777e-06 1.802716508487629279e-05
7.850829070904354978e+01 5.338443865493277877e-06 5.338372688630112495e-06 7.374914855031859129e-06 1.805173140915525035e-05
7.888213971241995637e+01 5.345423273071178434e-06 5.345351956586056477e-06 7.385572877315644961e-06 1.807634810697288157e-05
7.925598871579634874e+01 5.352416376549333792e-06 5.352344920076753767e-06 7.396254019861020836e-06 1.810101531648710755e-05
7.962983771917274112e+01 5.359423211785117709e-06 5.359351614958376185e-06 7.406958349587546078e-06 1.812573317633104167e-05
8.000368672254914770e+01 5.366443814753316264e-06 5.366372077204512102e-06 7.417685933657064469e-06 1.815050182561489029e-05
8.037753572592554008e+01 5.373478221546609813e-06 5.373406342906634008e-06 7.428436839474757956e-06 1.817532140392800262e-05
8.075138472930194666e+01 5.380526468376021925e-06 5.380454448274545741e-06 7.439211134690212220e-06 1.820019205134078158e-05
8.112523373267833904e+01 5.387588591571390322e-06 5.387516429636881393e-06 7.450008887198473773e-06 1.822511390840674380e-05
8.149908273605473141e+01 5.394664627581835299e-06 5.394592323441534753e-06 7.460830165141117219e-06 1.825008711616448812e-05
8.187293173943113800e+01 5.401754612976240829e-06 5.401682166256154822e-06 7.471675036907327763e-06 1.827511181613972511e-05
8.224678074280753037e+01 5.408858584443700958e-06 5.408785994768618457e-06 7.482543571134981175e-06 1.830018815034730313e-05
8.262062974618392275e+01 5.415976578794015312e-06 5.415903845787478453e-06 7.493435836711718680e-06 1.832531626129321414e-05
8.299447874956032933e+01 5.423108632958165133e-06 5.423035756242480232e-06 7.504351902776057414e-06 1.835049629197670447e-05
8.336832775293672171e+01 5.430254783988782537e-06 5.430181763185011616e-06 7.515291838718462771e-06 1.837572838589225692e-05
8.374217675631312829e+01 5.437415069060639248e-06 5.437341903788588181e-06 7.526255714182481727e-06 1.840101268703171170e-05
8.411602575968952067e+01 5.444589525471124327e-06 5.444516215349347919e-06 7.537243599065816887e-06 1.842634933988628913e-05
8.448987476306591304e+01 5.451778190640741379e-06 5.451704735286528969e-06 7.548255563521476747e-06 1.845173848944874794e-05
8.486372376644231963e+01 5.458981102113575270e-06 5.458907501142955813e-06 7.559291677958856513e-06 1.847718028121538760e-05
8.523757276981871200e+01 5.466198297557802887e-06 5.466124550585534786e-06 7.570352013044899383e-06 1.850267486118823706e-05
