# frequency_cm-1 xx xy xz yx yy yz zx zy zz
29.16022226 2.0753379941e-03 2.1713137004e-09 1.9728711719e-08 2.1713137004e-09 2.0752892317e-03 5.5695659723e-08 1.9728711719e-08 5.5695659723e-08 3.3327320989e-03
29.53407127 2.1021630285e-03 2.1994924068e-09 1.9985565710e-08 2.1994924068e-09 2.1021136333e-03 5.6417596937e-08 1.9985565710e-08 5.6417596937e-08 3.3758768782e-03
29.90792027 2.1289964344e-03 2.2276842303e-09 2.0242570573e-08 2.2276842303e-09 2.1289464060e-03 5.7139837348e-08 2.0242570573e-08 5.7139837348e-08 3.4190376908e-03
30.28176927 2.1558383200e-03 2.2558893412e-09 2.0499728282e-08 2.2558893412e-09 2.1557876581e-03 5.7862384899e-08 2.0499728282e-08 5.7862384899e-08 3.4622147446e-03
30.65561828 2.1826887935e-03 2.2841079105e-09 2.0757040810e-08 2.2841079105e-09 2.1826374979e-03 5.8585243537e-08 2.0757040810e-08 5.8585243537e-08 3.5054082479e-03
31.02946728 2.2095479634e-03 2.3123401090e-09 2.1014510137e-08 2.3123401090e-09 2.2094960337e-03 5.9308417214e-08 2.1014510137e-08 5.9308417214e-08 3.5486184091e-03
31.40331628 2.2364159380e-03 2.3405861079e-09 2.1272138243e-08 2.3405861079e-09 2.2363633740e-03 6.0031909885e-08 2.1272138243e-08 6.0031909885e-08 3.5918454368e-03
31.77716529 2.2632928260e-03 2.3688460784e-09 2.1529927110e-08 2.3688460784e-09 2.2632396273e-03 6.0755725509e-08 2.1529927110e-08 6.0755725509e-08 3.6350895399e-03
32.15101429 2.2901787359e-03 2.3971201921e-09 2.1787878725e-08 2.3971201921e-09 2.2901249022e-03 6.1479868051e-08 2.1787878725e-08 6.1479868051e-08 3.6783509273e-03
32.52486329 2.3170737765e-03 2.4254086205e-09 2.2045995074e-08 2.4254086205e-09 2.3170193074e-03 6.2204341479e-08 2.2045995074e-08 6.2204341479e-08 3.7216298083e-03
32.89871230 2.3439780565e-03 2.4537115357e-09 2.2304278150e-08 2.4537115357e-09 2.3439229518e-03 6.2929149766e-08 2.2304278150e-08 6.2929149766e-08 3.7649263924e-03
33.27256130 2.3708916850e-03 2.4820291095e-09 2.2562729944e-08 2.4820291095e-09 2.3708359443e-03 6.3654296887e-08 2.2562729944e-08 6.3654296887e-08 3.8082408891e-03
33.64641030 2.3978147708e-03 2.5103615143e-09 2.2821352454e-08 2.5103615143e-09 2.3977583938e-03 6.4379786825e-08 2.2821352454e-08 6.4379786825e-08 3.8515735085e-03
34.02025931 2.4247474231e-03 2.5387089224e-09 2.3080147677e-08 2.5387089224e-09 2.4246904094e-03 6.5105623565e-08 2.3080147677e-08 6.5105623565e-08 3.8949244604e-03
34.39410831 2.4516897510e-03 2.5670715065e-09 2.3339117615e-08 2.5670715065e-09 2.4516321004e-03 6.5831811097e-08 2.3339117615e-08 6.5831811097e-08 3.9382939553e-03
34.76795731 2.4786418639e-03 2.5954494394e-09 2.3598264272e-08 2.5954494394e-09 2.4785835759e-03 6.6558353417e-08 2.3598264272e-08 6.6558353417e-08 3.9816822036e-03
35.14180632 2.5056038711e-03 2.6238428941e-09 2.3857589656e-08 2.6238428941e-09 2.5055449454e-03 6.7285254525e-08 2.3857589656e-08 6.7285254525e-08 4.0250894161e-03
35.51565532 2.5325758821e-03 2.6522520439e-09 2.4117095776e-08 2.6522520439e-09 2.5325163184e-03 6.8012518423e-08 2.4117095776e-08 6.8012518423e-08 4.0685158039e-03
35.88950432 2.5595580065e-03 2.6806770622e-09 2.4376784644e-08 2.6806770622e-09 2.5594978043e-03 6.8740149122e-08 2.4376784644e-08 6.8740149122e-08 4.1119615779e-03
36.26335333 2.5865503539e-03 2.7091181226e-09 2.4636658277e-08 2.7091181226e-09 2.5864895130e-03 6.9468150636e-08 2.4636658277e-08 6.9468150636e-08 4.1554269498e-03
36.63720233 2.6135530342e-03 2.7375753989e-09 2.4896718693e-08 2.7375753989e-09 2.6134915542e-03 7.0196526982e-08 2.4896718693e-08 7.0196526982e-08 4.1989121312e-03
37.01105133 2.6405661572e-03 2.7660490653e-09 2.5156967914e-08 2.7660490653e-09 2.6405040377e-03 7.0925282186e-08 2.5156967914e-08 7.0925282186e-08 4.2424173340e-03
37.38490034 2.6675898329e-03 2.7945392959e-09 2.5417407963e-08 2.7945392959e-09 2.6675270735e-03 7.1654420275e-08 2.5417407963e-08 7.1654420275e-08 4.2859427703e-03
37.75874934 2.6946241715e-03 2.8230462653e-09 2.5678040869e-08 2.8230462653e-09 2.6945607718e-03 7.2383945283e-08 2.5678040869e-08 7.2383945283e-08 4.3294886525e-03
38.13259834 2.7216692831e-03 2.8515701483e-09 2.5938868663e-08 2.8515701483e-09 2.7216052428e-03 7.3113861250e-08 2.5938868663e-08 7.3113861250e-08 4.3730551933e-03
38.50644735 2.7487252780e-03 2.8801111197e-09 2.6199893377e-08 2.8801111197e-09 2.7486605967e-03 7.3844172218e-08 2.6199893377e-08 7.3844172218e-08 4.4166426055e-03
38.88029635 2.7757922667e-03 2.9086693546e-09 2.6461117049e-08 2.9086693546e-09 2.7757269440e-03 7.4574882238e-08 2.6461117049e-08 7.4574882238e-08 4.4602511023e-03
