# frequency_cm-1 intensity_normalized
3.238537191054020070e+01 3.676671549427069008e-04
3.262526355432197533e+01 3.682495464529041574e-04
3.286515519810375707e+01 3.688333653490753717e-04
3.310504684188553171e+01 3.694186164504241194e-04
3.334493848566731344e+01 3.700053045971619112e-04
3.358483012944909518e+01 3.705934346506217628e-04
3.382472177323086981e+01 3.711830114933718739e-04
3.406461341701265155e+01 3.717740400293303906e-04
3.430450506079443329e+01 3.723665251838810357e-04
3.454439670457620792e+01 3.729604719039893352e-04
3.478428834835798966e+01 3.735558851583194954e-04
3.502417999213977140e+01 3.741527699373524180e-04
3.526407163592154603e+01 3.747511312535039326e-04
3.550396327970332777e+01 3.753509741412442216e-04
3.574385492348510951e+01 3.759523036572178412e-04
3.598374656726688414e+01 3.765551248803647726e-04
3.622363821104866588e+01 3.771594429120415817e-04
3.646352985483044762e+01 3.777652628761446387e-04
3.670342149861222225e+01 3.783725899192326870e-04
3.694331314239400399e+01 3.789814292106511470e-04
3.718320478617578573e+01 3.795917859426570706e-04
3.742309642995756036e+01 3.802036653305444205e-04
3.766298807373934210e+01 3.808170726127710305e-04
3.790287971752111673e+01 3.814320130510861074e-04
3.814277136130289847e+01 3.820484919306578963e-04
3.838266300508468021e+01 3.826665145602026999e-04
3.862255464886645484e+01 3.832860862721153088e-04
3.886244629264823658e+01 3.839072124225993221e-04
3.910233793643001832e+01 3.845298983917988240e-04
3.934222958021179295e+01 3.851541495839308190e-04
3.958212122399357469e+01 3.857799714274192391e-04
3.982201286777535643e+01 3.864073693750278674e-04
4.006190451155713106e+01 3.870363489039964052e-04
4.030179615533891280e+01 3.876669155161769189e-04
4.054168779912069454e+01 3.882990747381693652e-04
4.078157944290246917e+01 3.889328321214610739e-04
4.102147108668425091e+01 3.895681932425642245e-04
4.126136273046603264e+01 3.902051637031563047e-04
4.150125437424780728e+01 3.908437491302205690e-04
4.174114601802958902e+01 3.914839551761873640e-04
4.198103766181136365e+01 3.921257875190768639e-04
4.222092930559314539e+01 3.927692518626431611e-04
4.246082094937492712e+01 3.934143539365175975e-04
4.270071259315670176e+01 3.940610994963548606e-04
4.294060423693848350e+01 3.947094943239792971e-04
4.318049588072026523e+01 3.953595442275323639e-04
4.342038752450203987e+01 3.960112550416208387e-04
4.366027916828382160e+01 3.966646326274666026e-04
4.390017081206560334e+01 3.973196828730568022e-04
4.414006245584737798e+01 3.979764116932949869e-04
4.437995409962915971e+01 3.986348250301538195e-04
4.461984574341094145e+01 3.992949288528291948e-04
4.485973738719271608e+01 3.999567291578932753e-04
4.509962903097449782e+01 4.006202319694520254e-04
4.533952067475627956e+01 4.012854433393002527e-04
4.557941231853805419e+01 4.019523693470799012e-04
4.581930396231983593e+01 4.026210161004393205e-04
4.605919560610161057e+01 4.032913897351919391e-04
4.629908724988339230e+01 4.039634964154788406e-04
4.653897889366517404e+01 4.046373423339297130e-04
4.677887053744694867e+01 4.053129337118261300e-04
4.701876218122873041e+01 4.059902767992664579e-04
4.725865382501051215e+01 4.066693778753307088e-04
4.749854546879228678e+01 4.073502432482475617e-04
4.773843711257406852e+01 4.080328792555618176e-04
4.797832875635585026e+01 4.087172922643035351e-04
4.821822040013762489e+01 4.094034886711578163e-04
4.845811204391940663e+01 4.100914749026362736e-04
4.869800368770118837e+01 4.107812574152494177e-04
4.893789533148296300e+01 4.114728426956800757e-04
4.917778697526474474e+01 4.121662372609586527e-04
4.941767861904652648e+01 4.128614476586390429e-04
4.965757026282830111e+01 4.135584804669754640e-04
4.989746190661008285e+01 4.142573422951014578e-04
5.013735355039186459e+01 4.149580397832094893e-04
5.037724519417363922e+01 4.156605796027318996e-04
5.061713683795542096e+01 4.163649684565234855e-04
5.085702848173719559e+01 4.170712130790447838e-04
5.109692012551897733e+01 4.177793202365465489e-04
5.133681176930075907e+01 4.184892967272568851e-04
5.157670341308253370e+01 4.192011493815675678e-04
5.181659505686431544e+01 4.199148850622237781e-04
5.205648670064609718e+01 4.206305106645134590e-04
5.229637834442787181e+01 4.213480331164594903e-04
5.253626998820965355e+01 4.220674593790114839e-04
5.277616163199143529e+01 4.227887964462411028e-04
5.301605327577320992e+01 4.235120513455365126e-04
5.325594491955499166e+01 4.242372311378000320e-04
