# frequency_cm-1 xx xy xz yx yy yz zx zy zz
41.47387920 2.3721007967e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3721007967e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3721007967e-03
41.88451166 2.3958634436e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3958634436e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3958634436e-03
42.29514413 2.4196343120e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4196343120e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4196343120e-03
42.70577660 2.4434134849e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4434134849e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4434134849e-03
43.11640906 2.4672010453e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4672010453e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4672010453e-03
43.52704153 2.4909970766e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4909970766e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.4909970766e-03
43.93767400 2.5148016618e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5148016618e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5148016618e-03
44.34830647 2.5386148843e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5386148843e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5386148843e-03
44.75893893 2.5624368276e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5624368276e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5624368276e-03
45.16957140 2.5862675749e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5862675749e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.5862675749e-03
45.58020387 2.6101072100e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6101072100e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6101072100e-03
45.99083634 2.6339558163e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6339558163e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6339558163e-03
46.40146880 2.6578134776e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6578134776e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6578134776e-03
46.81210127 2.6816802777e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6816802777e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.6816802777e-03
47.22273374 2.7055563004e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7055563004e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7055563004e-03
47.63336620 2.7294416296e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7294416296e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7294416296e-03
48.04399867 2.7533363493e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7533363493e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7533363493e-03
48.45463114 2.7772405436e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7772405436e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.7772405436e-03
48.86526361 2.8011542968e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8011542968e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8011542968e-03
49.27589607 2.8250776929e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8250776929e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8250776929e-03
49.68652854 2.8490108165e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8490108165e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8490108165e-03
50.09716101 2.8729537519e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8729537519e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8729537519e-03
50.50779348 2.8969065835e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8969065835e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.8969065835e-03
50.91842594 2.9208693961e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9208693961e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9208693961e-03
51.32905841 2.9448422742e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9448422742e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9448422742e-03
51.73969088 2.9688253026e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9688253026e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9688253026e-03
52.15032334 2.9928185663e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9928185663e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9928185663e-03
52.56095581 3.0168221500e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0168221500e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0168221500e-03
52.97158828 3.0408361390e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0408361390e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0408361390e-03
53.38222075 3.0648606182e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0648606182e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0648606182e-03
53.79285321 3.0888956729e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0888956729e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.0888956729e-03
54.20348568 3.1129413884e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1129413884e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1129413884e-03
54.61411815 3.1369978501e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1369978501e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1369978501e-03
55.02475062 3.1610651435e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1610651435e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1610651435e-03
55.43538308 3.1851433541e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1851433541e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.1851433541e-03
55.84601555 3.2092325677e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2092325677e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2092325677e-03
56.25664802 3.2333328700e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2333328700e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2333328700e-03
56.66728049 3.2574443470e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2574443470e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2574443470e-03
57.07791295 3.2815670844e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2815670844e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.2815670844e-03
57.48854542 3.3057011685e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3057011685e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3057011685e-03
57.89917789 3.3298466854e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3298466854e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3298466854e-03
58.30981035 3.3540037213e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3540037213e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3540037213e-03
58.72044282 3.3781723627e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3781723627e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.3781723627e-03
