# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
4.229514413019189334e+01 2.597019626955055182e-06 2.597019626955058147e-06 2.597019626955058147e-06 7.791058880865170204e-06
4.270577659747531385e+01 2.599947792377908853e-06 2.599947792377911818e-06 2.599947792377911818e-06 7.799843377133732489e-06
4.311640906475872725e+01 2.602880912819563561e-06 2.602880912819566102e-06 2.602880912819566102e-06 7.808642738458695340e-06
4.352704153204214776e+01 2.605818999465942334e-06 2.605818999465945299e-06 2.605818999465945299e-06 7.817456998397833779e-06
4.393767399932556117e+01 2.608762063534553640e-06 2.608762063534556181e-06 2.608762063534556181e-06 7.826286190603665155e-06
4.434830646660897457e+01 2.611710116274597681e-06 2.611710116274600222e-06 2.611710116274600222e-06 7.835130348823798126e-06
4.475893893389239508e+01 2.614663168967066773e-06 2.614663168967069737e-06 2.614663168967069737e-06 7.843989506901207095e-06
4.516957140117580849e+01 2.617621232924862654e-06 2.617621232924865619e-06 2.617621232924865195e-06 7.852863698774594739e-06
4.558020386845922900e+01 2.620584319492896441e-06 2.620584319492898982e-06 2.620584319492898982e-06 7.861752958478693558e-06
4.599083633574264240e+01 2.623552440048205513e-06 2.623552440048208477e-06 2.623552440048208477e-06 7.870657320144623314e-06
4.640146880302606291e+01 2.626525606000055584e-06 2.626525606000058548e-06 2.626525606000058548e-06 7.879576818000172256e-06
4.681210127030947632e+01 2.629503828790053779e-06 2.629503828790056744e-06 2.629503828790056320e-06 7.888511486370168113e-06
4.722273373759288972e+01 2.632487119892260445e-06 2.632487119892263409e-06 2.632487119892263409e-06 7.897461359676788111e-06
4.763336620487631023e+01 2.635475490813294180e-06 2.635475490813297144e-06 2.635475490813297144e-06 7.906426472439889315e-06
4.804399867215972364e+01 2.638468953092447877e-06 2.638468953092450842e-06 2.638468953092450842e-06 7.915406859277349138e-06
4.845463113944314415e+01 2.641467518301797572e-06 2.641467518301800537e-06 2.641467518301800537e-06 7.924402554905399070e-06
4.886526360672655755e+01 2.644471198046316364e-06 2.644471198046319328e-06 2.644471198046319328e-06 7.933413594138955021e-06
4.927589607400997807e+01 2.647480003963984108e-06 2.647480003963987072e-06 2.647480003963987072e-06 7.942440011891957829e-06
4.968652854129339147e+01 2.650493947725899649e-06 2.650493947725902613e-06 2.650493947725902613e-06 7.951481843177705299e-06
5.009716100857680487e+01 2.653513041036400250e-06 2.653513041036403215e-06 2.653513041036402791e-06 7.960539123109206257e-06
5.050779347586022539e+01 2.656537295633167052e-06 2.656537295633170017e-06 2.656537295633169594e-06 7.969611886899505816e-06
5.091842594314363879e+01 2.659566723287342807e-06 2.659566723287345772e-06 2.659566723287345772e-06 7.978700169862034351e-06
5.132905841042705930e+01 2.662601335803647078e-06 2.662601335803650042e-06 2.662601335803650042e-06 7.987804007410948009e-06
5.173969087771047271e+01 2.665641145020492702e-06 2.665641145020495666e-06 2.665641145020495243e-06 7.996923435061482763e-06
5.215032334499389322e+01 2.668686162810095062e-06 2.668686162810098027e-06 2.668686162810098027e-06 8.006058488430289844e-06
5.256095581227730662e+01 2.671736401078593634e-06 2.671736401078596599e-06 2.671736401078596599e-06 8.015209203235786409e-06
5.297158827956072003e+01 2.674791871766169302e-06 2.674791871766172266e-06 2.674791871766171843e-06 8.024375615298514681e-06
5.338222074684414054e+01 2.677852586847153621e-06 2.677852586847156585e-06 2.677852586847157009e-06 8.033557760541467214e-06
5.379285321412755394e+01 2.680918558330155454e-06 2.680918558330158419e-06 2.680918558330158419e-06 8.042755674990473139e-06
5.420348568141097445e+01 2.683989798258171509e-06 2.683989798258174474e-06 2.683989798258174474e-06 8.051969394774520034e-06
5.461411814869438786e+01 2.687066318708710002e-06 2.687066318708712967e-06 2.687066318708712967e-06 8.061198956126136784e-06
5.502475061597780837e+01 2.690148131793905010e-06 2.690148131793907975e-06 2.690148131793907975e-06 8.070444395381720537e-06
