# frequency_cm-1 xx xy xz yx yy yz zx zy zz
16.87200000 1.0200575876e+00 -3.3989322075e-16 0.0000000000e+00 -3.3989322075e-16 1.0200575876e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8349516674e-02
17.02400000 1.0304241812e+00 -3.3985405352e-16 0.0000000000e+00 -3.3985405352e-16 1.0304241812e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8516776743e-02
17.17600000 1.0408245062e+00 -3.3985405352e-16 0.0000000000e+00 -3.3985405352e-16 1.0408245062e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8684089569e-02
17.32800000 1.0512589611e+00 -3.4984169713e-16 0.0000000000e+00 -3.4984169713e-16 1.0512589611e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.8851455638e-02
17.48000000 1.0617279470e+00 -3.4988086436e-16 0.0000000000e+00 -3.4988086436e-16 1.0617279470e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9018875434e-02
17.63200000 1.0722318680e+00 -3.4984169713e-16 0.0000000000e+00 -3.4984169713e-16 1.0722318680e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9186349443e-02
17.78400000 1.0827711315e+00 -3.5982934075e-16 0.0000000000e+00 -3.5982934075e-16 1.0827711315e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9353878153e-02
17.93600000 1.0933461474e+00 -3.5982934075e-16 0.0000000000e+00 -3.5982934075e-16 1.0933461474e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9521462049e-02
18.08800000 1.1039573293e+00 -3.5986850798e-16 0.0000000000e+00 -3.5986850798e-16 1.1039573293e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9689101619e-02
18.24000000 1.1146050934e+00 -3.6985615159e-16 0.0000000000e+00 -3.6985615159e-16 1.1146050934e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.9856797351e-02
18.39200000 1.1252898593e+00 -3.6985615159e-16 0.0000000000e+00 -3.6985615159e-16 1.1252898593e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0024549731e-02
18.54400000 1.1360120497e+00 -3.6985615159e-16 0.0000000000e+00 -3.6985615159e-16 1.1360120497e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0192359249e-02
18.69600000 1.1467720908e+00 -3.7988296244e-16 0.0000000000e+00 -3.7988296244e-16 1.1467720908e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0360226394e-02
18.84800000 1.1575704118e+00 -3.7984379521e-16 0.0000000000e+00 -3.7984379521e-16 1.1575704118e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0528151653e-02
19.00000000 1.1684074454e+00 -3.7984379521e-16 0.0000000000e+00 -3.7984379521e-16 1.1684074454e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0696135518e-02
19.15200000 1.1792836276e+00 -3.7980462798e-16 0.0000000000e+00 -3.7980462798e-16 1.1792836276e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.0864178477e-02
19.30400000 1.1901993980e+00 -3.8983143882e-16 0.0000000000e+00 -3.8983143882e-16 1.1901993980e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1032281022e-02
19.45600000 1.2011551995e+00 -3.9985824967e-16 0.0000000000e+00 -3.9985824967e-16 1.2011551995e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1200443643e-02
19.60800000 1.2121514786e+00 -3.8983143882e-16 0.0000000000e+00 -3.8983143882e-16 1.2121514786e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1368666831e-02
19.76000000 1.2231886854e+00 -3.9985824967e-16 0.0000000000e+00 -3.9985824967e-16 1.2231886854e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1536951078e-02
19.91200000 1.2342672736e+00 -4.0988506051e-16 0.0000000000e+00 -4.0988506051e-16 1.2342672736e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1705296876e-02
20.06400000 1.2453877007e+00 -4.0984589328e-16 0.0000000000e+00 -4.0984589328e-16 1.2453877007e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.1873704717e-02
20.21600000 1.2565504277e+00 -4.0984589328e-16 0.0000000000e+00 -4.0984589328e-16 1.2565504277e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2042175096e-02
20.36800000 1.2677559195e+00 -4.1983353690e-16 0.0000000000e+00 -4.1983353690e-16 1.2677559195e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2210708504e-02
20.52000000 1.2790046450e+00 -4.1983353690e-16 0.0000000000e+00 -4.1983353690e-16 1.2790046450e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2379305437e-02
20.67200000 1.2902970767e+00 -4.2986034774e-16 0.0000000000e+00 -4.2986034774e-16 1.2902970767e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2547966388e-02
20.82400000 1.3016336912e+00 -4.2986034774e-16 0.0000000000e+00 -4.2986034774e-16 1.3016336912e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2716691852e-02
20.97600000 1.3130149691e+00 -4.2986034774e-16 0.0000000000e+00 -4.2986034774e-16 1.3130149691e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.2885482325e-02
21.12800000 1.3244413950e+00 -4.2982118051e-16 0.0000000000e+00 -4.2982118051e-16 1.3244413950e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3054338302e-02
21.28000000 1.3359134575e+00 -4.3988715859e-16 0.0000000000e+00 -4.3988715859e-16 1.3359134575e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.3223260280e-02
