# frequency_cm-1 intensity_normalized
1.139205807708830491e+02 3.355585039295044770e-04
1.141754366562765171e+02 3.361752170305694863e-04
1.144302925416699850e+02 3.367936354198606619e-04
1.146851484270634671e+02 3.374137654058374011e-04
1.149400043124569351e+02 3.380356133262476300e-04
1.151948601978504172e+02 3.386591855482934703e-04
1.154497160832438851e+02 3.392844884687948445e-04
1.157045719686373673e+02 3.399115285143569317e-04
1.159594278540308352e+02 3.405403121415359418e-04
1.162142837394243173e+02 3.411708458370090640e-04
1.164691396248177853e+02 3.418031361177427353e-04
1.167239955102112674e+02 3.424371895311639443e-04
1.169788513956047353e+02 3.430730126553322400e-04
1.172337072809982033e+02 3.437106120991113606e-04
1.174885631663916854e+02 3.443499945023447664e-04
1.177434190517851533e+02 3.449911665360294913e-04
1.179982749371786355e+02 3.456341349024935725e-04
1.182531308225721034e+02 3.462789063355730464e-04
1.185079867079655855e+02 3.469254876007906254e-04
1.187628425933590535e+02 3.475738854955356212e-04
1.190176984787525356e+02 3.482241068492452230e-04
1.192725543641460035e+02 3.488761585235864815e-04
1.195274102495394857e+02 3.495300474126401889e-04
1.197822661349329536e+02 3.501857804430855733e-04
1.200371220203264215e+02 3.508433645743856428e-04
1.202919779057199037e+02 3.515028067989755655e-04
1.205468337911133716e+02 3.521641141424500200e-04
1.208016896765068537e+02 3.528272936637536893e-04
1.210565455619003217e+02 3.534923524553721351e-04
1.213114014472938038e+02 3.541592976435241889e-04
1.215662573326872717e+02 3.548281363883547235e-04
1.218211132180807539e+02 3.554988758841312190e-04
1.220759691034742218e+02 3.561715233594381596e-04
1.223308249888677040e+02 3.568460860773761483e-04
1.225856808742611719e+02 3.575225713357600981e-04
1.228405367596546398e+02 3.582009864673190509e-04
1.230953926450481219e+02 3.588813388398989237e-04
1.233502485304415899e+02 3.595636358566642234e-04
1.236051044158350720e+02 3.602478849563035585e-04
1.238599603012285399e+02 3.609340936132344438e-04
1.241148161866220221e+02 3.616222693378113597e-04
1.243696720720154900e+02 3.623124196765331053e-04
1.246245279574089722e+02 3.630045522122541096e-04
1.248793838428024401e+02 3.636986745643947666e-04
1.251342397281959080e+02 3.643947943891550777e-04
1.253890956135893902e+02 3.650929193797288895e-04
1.256439514989828581e+02 3.657930572665186206e-04
1.258988073843763402e+02 3.664952158173544867e-04
1.261536632697698082e+02 3.671994028377110705e-04
1.264085191551632903e+02 3.679056261709294745e-04
1.266633750405567582e+02 3.686138936984379019e-04
1.269182309259502404e+02 3.693242133399758154e-04
1.271730868113437083e+02 3.700365930538178794e-04
1.274279426967371904e+02 3.707510408370012626e-04
1.276827985821306584e+02 3.714675647255525617e-04
1.279376544675241263e+02 3.721861727947188450e-04
1.281925103529175942e+02 3.729068731591975573e-04
1.284473662383110764e+02 3.736296739733698945e-04
1.287022221237045585e+02 3.743545834315342323e-04
1.289570780090980406e+02 3.750816097681436748e-04
1.292119338944914944e+02 3.758107612580424109e-04
1.294667897798849765e+02 3.765420462167057020e-04
1.297216456652784586e+02 3.772754730004802500e-04
1.299765015506719408e+02 3.780110500068274921e-04
1.302313574360653945e+02 3.787487856745670582e-04
1.304862133214588766e+02 3.794886884841242947e-04
1.307410692068523588e+02 3.802307669577764324e-04
1.309959250922458125e+02 3.809750296599028201e-04
1.312507809776392946e+02 3.817214851972365684e-04
1.315056368630327768e+02 3.824701422191167347e-04
1.317604927484262589e+02 3.832210094177436531e-04
1.320153486338197126e+02 3.839740955284356733e-04
1.322702045192131948e+02 3.847294093298868757e-04
1.325250604046066769e+02 3.854869596444285805e-04
1.327799162900001591e+02 3.862467553382896652e-04
1.330347721753936128e+02 3.870088053218618683e-04
1.332896280607870949e+02 3.877731185499655280e-04
1.335444839461805770e+02 3.885397040221163492e-04
1.337993398315740308e+02 3.893085707827956417e-04
1.340541957169675129e+02 3.900797279217220752e-04
1.343090516023609950e+02 3.908531845741245185e-04
1.345639074877544772e+02 3.916289499210174815e-04
1.348187633731479309e+02 3.924070331894788334e-04
1.350736192585414130e+02 3.931874436529292013e-04
1.353284751439348952e+02 3.939701906314125083e-04
1.355833310293283773e+02 3.947552834918802503e-04
1.358381869147218310e+02 3.955427316484760999e-04
1.360930428001153132e+02 3.963325445628239243e-04
1.363478986855087953e+02 3.971247317443168338e-04
1.366027545709022490e+02 3.979193027504087233e-04
1.368576104562957312e+02 3.987162671869087967e-04
1.371124663416892133e+02 3.995156347082758725e-04
1.373673222270826955e+02 4.003174150179171910e-04
1.376221781124761492e+02 4.011216178684885204e-04
1.378770339978696313e+02 4.019282530621962166e-04
1.381318898832631135e+02 4.027373304511015577e-04
1.383867457686565956e+02 4.035488599374273031e-04
1.386416016540500493e+02 4.043628514738663651e-04
1.388964575394435315e+02 4.051793150638940055e-04
1.391513134248370136e+02 4.059982607620795975e-04
1.394061693102304673e+02 4.068196986744032130e-04
1.396610251956239495e+02 4.076436389585735647e-04
1.399158810810174316e+02 4.084700918243478461e-04
1.401707369664109137e+02 4.092990675338542268e-04
1.404255928518043675e+02 4.101305764019176560e-04
1.406804487371978496e+02 4.109646287963864236e-04
1.409353046225913317e+02 4.118012351384620290e-04
1.411901605079848139e+02 4.126404059030313264e-04
1.414450163933782676e+02 4.134821516190011095e-04
1.416998722787717497e+02 4.143264828696356780e-04
1.419547281641652319e+02 4.151734102928955421e-04
1.422095840495586856e+02 4.160229445817800850e-04
1.424644399349521677e+02 4.168750964846720136e-04
1.427192958203456499e+02 4.177298768056838694e-04
1.429741517057391320e+02 4.185872964050087143e-04
1.432290075911325857e+02 4.194473661992716824e-04
1.434838634765260679e+02 4.203100971618853278e-04
1.437387193619195500e+02 4.211755003234067605e-04
1.439935752473130322e+02 4.220435867718980898e-04
1.442484311327064859e+02 4.229143676532890351e-04
1.445032870180999680e+02 4.237878541717428988e-04
1.447581429034934501e+02 4.246640575900247614e-04
1.450129987888869039e+02 4.255429892298720073e-04
1.452678546742803860e+02 4.264246604723691877e-04
1.455227105596738681e+02 4.273090827583235886e-04
1.457775664450673503e+02 4.281962675886454603e-04
1.460324223304608040e+02 4.290862265247298731e-04
1.462872782158542861e+02 4.299789711888423686e-04
1.465421341012477683e+02 4.308745132645066156e-04
1.467969899866412220e+02 4.317728644968954282e-04
1.470518458720347041e+02 4.326740366932254147e-04
1.473067017574281863e+02 4.335780417231528206e-04
1.475615576428216684e+02 4.344848915191746284e-04
