# frequency_cm-1 xx xy xz yx yy yz zx zy zz
49.08536164 2.7670088267e-03 -1.5524373725e-06 -1.0692211329e-06 -1.5524373725e-06 2.7652815289e-03 2.0573251795e-07 -1.0692211329e-06 2.0573251795e-07 2.7650347158e-03
49.49784367 2.7906403807e-03 -1.5656959162e-06 -1.0783527832e-06 -1.5656959162e-06 2.7888983308e-03 2.0748957020e-07 -1.0783527832e-06 2.0748957020e-07 2.7886494099e-03
49.91032570 2.8142815377e-03 -1.5789598478e-06 -1.0874881442e-06 -1.5789598478e-06 2.8125247300e-03 2.0924733647e-07 -1.0874881442e-06 2.0924733647e-07 2.8122737003e-03
50.32280773 2.8379323813e-03 -1.5922292140e-06 -1.0966272484e-06 -1.5922292140e-06 2.8361608096e-03 2.1100582294e-07 -1.0966272484e-06 2.1100582294e-07 2.8359076703e-03
50.73528976 2.8615929948e-03 -1.6055040617e-06 -1.1057701277e-06 -1.6055040617e-06 2.8598066530e-03 2.1276503583e-07 -1.1057701277e-06 2.1276503583e-07 2.8595514032e-03
51.14777179 2.8852634617e-03 -1.6187844376e-06 -1.1149168147e-06 -1.6187844376e-06 2.8834623437e-03 2.1452498134e-07 -1.1149168147e-06 2.1452498134e-07 2.8832049825e-03
51.56025382 2.9089438656e-03 -1.6320703888e-06 -1.1240673414e-06 -1.6320703888e-06 2.9071279652e-03 2.1628566569e-07 -1.1240673414e-06 2.1628566569e-07 2.9068684918e-03
51.97273585 2.9326342903e-03 -1.6453619621e-06 -1.1332217404e-06 -1.6453619621e-06 2.9308036011e-03 2.1804709509e-07 -1.1332217404e-06 2.1804709509e-07 2.9305420146e-03
52.38521788 2.9563348194e-03 -1.6586592045e-06 -1.1423800439e-06 -1.6586592045e-06 2.9544893353e-03 2.1980927579e-07 -1.1423800439e-06 2.1980927579e-07 2.9542256346e-03
52.79769991 2.9800455368e-03 -1.6719621631e-06 -1.1515422843e-06 -1.6719621631e-06 2.9781852513e-03 2.2157221400e-07 -1.1515422843e-06 2.2157221400e-07 2.9779194358e-03
53.21018194 3.0037665266e-03 -1.6852708850e-06 -1.1607084941e-06 -1.6852708850e-06 3.0018914333e-03 2.2333591598e-07 -1.1607084941e-06 2.2333591598e-07 3.0016235018e-03
53.62266397 3.0274978726e-03 -1.6985854173e-06 -1.1698787058e-06 -1.6985854173e-06 3.0256079651e-03 2.2510038797e-07 -1.1698787058e-06 2.2510038797e-07 3.0253379168e-03
54.03514600 3.0512396590e-03 -1.7119058072e-06 -1.1790529519e-06 -1.7119058072e-06 3.0493349308e-03 2.2686563623e-07 -1.1790529519e-06 2.2686563623e-07 3.0490627648e-03
54.44762803 3.0749919701e-03 -1.7252321021e-06 -1.1882312648e-06 -1.7252321021e-06 3.0730724145e-03 2.2863166701e-07 -1.1882312648e-06 2.2863166701e-07 3.0727981299e-03
54.86011006 3.0987548901e-03 -1.7385643490e-06 -1.1974136772e-06 -1.7385643490e-06 3.0968205006e-03 2.3039848659e-07 -1.1974136772e-06 2.3039848659e-07 3.0965440963e-03
55.27259210 3.1225285034e-03 -1.7519025956e-06 -1.2066002218e-06 -1.7519025956e-06 3.1205792733e-03 2.3216610123e-07 -1.2066002218e-06 2.3216610123e-07 3.1203007485e-03
55.68507413 3.1463128946e-03 -1.7652468890e-06 -1.2157909310e-06 -1.7652468890e-06 3.1443488171e-03 2.3393451723e-07 -1.2157909310e-06 2.3393451723e-07 3.1440681707e-03
56.09755616 3.1701081481e-03 -1.7785972768e-06 -1.2249858377e-06 -1.7785972768e-06 3.1681292165e-03 2.3570374087e-07 -1.2249858377e-06 2.3570374087e-07 3.1678464477e-03
56.51003819 3.1939143487e-03 -1.7919538065e-06 -1.2341849745e-06 -1.7919538065e-06 3.1919205562e-03 2.3747377845e-07 -1.2341849745e-06 2.3747377845e-07 3.1916356639e-03
