# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
7.342180143999095776e+01 2.783326263790749486e-06 2.781588779776923004e-06 2.781340511273395604e-06 8.346255554841068518e-06
7.383428347055270535e+01 2.786601980830186429e-06 2.784862451958714732e-06 2.784613891266169600e-06 8.356078324055070760e-06
7.424676550111445295e+01 2.789883483999139392e-06 2.788141906658046565e-06 2.787893053260369162e-06 8.365918443917555119e-06
7.465924753167620054e+01 2.793170786932667458e-06 2.791427157501465752e-06 2.791178010881326470e-06 8.375775955315459257e-06
7.507172956223794813e+01 2.796463903306017610e-06 2.794718218155682877e-06 2.794468777794531111e-06 8.385650899256231599e-06
7.548421159279969572e+01 2.799762846834766612e-06 2.798015102327712049e-06 2.797765367705774924e-06 8.395543316868254855e-06
7.589669362336144331e+01 2.803067631274959920e-06 2.801317823765012773e-06 2.801067794361289641e-06 8.405453249401262757e-06
7.630917565392319091e+01 2.806378270423261608e-06 2.804626396255635646e-06 2.804376071547895543e-06 8.415380738226794068e-06
7.672165768448493850e+01 2.809694778117095399e-06 2.807940833628366773e-06 2.807690213093143338e-06 8.425325824838605934e-06
7.713413971504668609e+01 2.813017168234784850e-06 2.811261149752865834e-06 2.811010232865456461e-06 8.435288550853105874e-06
7.754662174560843368e+01 2.816345454695706240e-06 2.814587358539820666e-06 2.814336144774280151e-06 8.445268958009807480e-06
7.795910377617018128e+01 2.819679651460430869e-06 2.817919473941087027e-06 2.817667962770225876e-06 8.455267088171743772e-06
7.837158580673192887e+01 2.823019772530867367e-06 2.821257509949833434e-06 2.821005700845211508e-06 8.465282983325911039e-06
7.878406783729367646e+01 2.826365831950417118e-06 2.824601480600694057e-06 2.824349373032620573e-06 8.475316685583731324e-06
7.919654986785542405e+01 2.829717843804114020e-06 2.827951399969911018e-06 2.827698993407436925e-06 8.485368237181462387e-06
7.960903189841717165e+01 2.833075822218778227e-06 2.831307282175485163e-06 2.831054576086403143e-06 8.495437680480666956e-06
8.002151392897891924e+01 2.836439781363162259e-06 2.834669141377324715e-06 2.834416135228162407e-06 8.505525057968649804e-06
8.043399595954066683e+01 2.839809735448098807e-06 2.838036991777390968e-06 2.837783685033408002e-06 8.515630412258896507e-06
8.084647799010241442e+01 2.843185698726656591e-06 2.841410847619855408e-06 2.841157239745041712e-06 8.525753786091554558e-06
8.125896002066416202e+01 2.846567685494283507e-06 2.844790723191242438e-06 2.844536813648311460e-06 8.535895222333836558e-06
