# frequency_cm-1 xx xy xz yx yy yz zx zy zz
15.20000000 6.3613214383e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3613214383e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.5264758520e-09
15.40000000 6.4456028277e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4456028277e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.5730999744e-09
15.60000000 6.5299070349e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.5299070349e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.6197328683e-09
15.80000000 6.6142343614e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.6142343614e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.6663746492e-09
16.00000000 6.6985851090e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.6985851090e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.7130254323e-09
16.20000000 6.7829595797e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.7829595797e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.7596853331e-09
16.40000000 6.8673580759e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.8673580759e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.8063544671e-09
16.60000000 6.9517808997e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.9517808997e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.8530329498e-09
16.80000000 7.0362283541e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.0362283541e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.8997208968e-09
17.00000000 7.1207007417e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.1207007417e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.9464184238e-09
17.20000000 7.2051983657e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.2051983657e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 3.9931256465e-09
17.40000000 7.2897215295e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.2897215295e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.0398426807e-09
17.60000000 7.3742705365e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.3742705365e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.0865696422e-09
17.80000000 7.4588456905e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.4588456905e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.1333066469e-09
18.00000000 7.5434472955e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.5434472955e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.1800538108e-09
18.20000000 7.6280756558e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.6280756558e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.2268112499e-09
18.40000000 7.7127310758e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.7127310758e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.2735790803e-09
18.60000000 7.7974138603e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.7974138603e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.3203574181e-09
18.80000000 7.8821243142e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.8821243142e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.3671463796e-09
19.00000000 7.9668627427e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 7.9668627427e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.4139460810e-09
19.20000000 8.0516294513e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.0516294513e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.4607566388e-09
19.40000000 8.1364247457e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.1364247457e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.5075781692e-09
19.60000000 8.2212489318e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.2212489318e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.5544107888e-09
19.80000000 8.3061023158e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.3061023158e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.6012546141e-09
20.00000000 8.3909852044e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.3909852044e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.6481097618e-09
20.20000000 8.4758979040e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.4758979040e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.6949763485e-09
20.40000000 8.5608407219e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.5608407219e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.7418544910e-09
20.60000000 8.6458139653e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.6458139653e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.7887443062e-09
20.80000000 8.7308179416e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.7308179416e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.8356459109e-09
21.00000000 8.8158529588e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.8158529588e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.8825594221e-09
21.20000000 8.9009193249e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.9009193249e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.9294849569e-09
21.40000000 8.9860173484e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 8.9860173484e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 4.9764226324e-09
21.60000000 9.0711473378e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.0711473378e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.0233725657e-09
21.80000000 9.1563096022e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.1563096022e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.0703348742e-09
22.00000000 9.2415044507e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.2415044507e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.1173096753e-09
22.20000000 9.3267321928e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.3267321928e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.1642970862e-09
22.40000000 9.4119931385e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.4119931385e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.2112972247e-09
22.60000000 9.4972875978e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.4972875978e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.2583102081e-09
22.80000000 9.5826158812e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.5826158812e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.3053361542e-09
23.00000000 9.6679782993e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.6679782993e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.3523751808e-09
23.20000000 9.7533751632e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.7533751632e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.3994274057e-09
23.40000000 9.8388067842e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.8388067842e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.4464929467e-09
23.60000000 9.9242734740e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 9.9242734740e-04 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.4935719219e-09
23.80000000 1.0009775545e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0009775545e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.5406644493e-09
24.00000000 1.0095313308e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0095313308e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.5877706471e-09
24.20000000 1.0180887077e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0180887077e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.6348906336e-09
24.40000000 1.0266497165e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0266497165e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.6820245270e-09
24.60000000 1.0352143884e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0352143884e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.7291724457e-09
24.80000000 1.0437827549e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0437827549e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.7763345084e-09
25.00000000 1.0523548473e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0523548473e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.8235108335e-09
25.20000000 1.0609306970e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0609306970e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.8707015397e-09
25.40000000 1.0695103356e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0695103356e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.9179067458e-09
25.60000000 1.0780937944e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0780937944e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 5.9651265707e-09
25.80000000 1.0866811051e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0866811051e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.0123611333e-09
26.00000000 1.0952722991e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0952722991e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.0596105526e-09
26.20000000 1.1038674081e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1038674081e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1068749477e-09
26.40000000 1.1124664638e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1124664638e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.1541544380e-09
26.60000000 1.1210694977e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1210694977e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2014491426e-09
26.80000000 1.1296765416e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1296765416e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2487591811e-09
27.00000000 1.1382876272e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1382876272e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.2960846729e-09
27.20000000 1.1469027863e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1469027863e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3434257376e-09
27.40000000 1.1555220507e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1555220507e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3907824949e-09
27.60000000 1.1641454522e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1641454522e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4381550646e-09
27.80000000 1.1727730228e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1727730228e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.4855435666e-09
28.00000000 1.1814047943e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1814047943e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.5329481209e-09
28.20000000 1.1900407988e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1900407988e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.5803688476e-09
28.40000000 1.1986810682e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.1986810682e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.6278058669e-09
28.60000000 1.2073256345e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.2073256345e-03 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.6752592990e-09
