# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
5.696161047653841791e+01 1.097215143668011936e-06 1.097214993381140391e-06 5.261273641002593000e-08 2.247042873459178495e-06
5.767363060749514858e+01 1.098402410593505818e-06 1.098402260144012841e-06 5.271097290017310006e-08 2.249515643637691626e-06
5.838565073845187925e+01 1.099591605617138002e-06 1.099591455004759530e-06 5.280948477857660012e-08 2.251992545400473953e-06
5.909767086940860992e+01 1.100782732916073701e-06 1.100782582140545249e-06 5.290827307551923811e-08 2.254473588132138075e-06
5.980969100036534059e+01 1.101975796678796820e-06 1.101975645739852842e-06 5.300733882610643051e-08 2.256958781244756132e-06
6.052171113132207125e+01 1.103170801105146162e-06 1.103170650002521114e-06 5.310668307029323460e-08 2.259448134177960597e-06
6.123373126227880192e+01 1.104367750406352912e-06 1.104367599139780190e-06 5.320630685291171164e-08 2.261941656399044648e-06
6.194575139323553259e+01 1.105566648805076212e-06 1.105566497374288789e-06 5.330621122369832966e-08 2.264439357403062974e-06
6.265777152419225615e+01 1.106767500535442759e-06 1.106767348940173397e-06 5.340639723732161116e-08 2.266941246712938065e-06
6.336979165514898682e+01 1.107970309843082383e-06 1.107970158083062782e-06 5.350686595341005215e-08 2.269447333879555091e-06
6.408181178610571749e+01 1.109175080985166157e-06 1.109174929060127598e-06 5.360761843658006093e-08 2.271957628481873704e-06
6.479383191706244816e+01 1.110381818230444099e-06 1.110381666140117437e-06 5.370865575646420141e-08 2.274472140127025870e-06
6.550585204801917882e+01 1.111590525859283706e-06 1.111590373603398736e-06 5.380997898773951574e-08 2.276990878450421752e-06
6.621787217897590949e+01 1.112801208163705105e-06 1.112801055741991625e-06 5.391158921015621093e-08 2.279513853115852623e-06
6.692989230993264016e+01 1.114013869447423198e-06 1.114013716859609945e-06 5.401348750856629918e-08 2.282041073815599283e-06
6.764191244088937083e+01 1.115228514025883021e-06 1.115228361271698522e-06 5.411567497295266828e-08 2.284572550270534555e-06
6.835393257184610150e+01 1.116445146226299559e-06 1.116444993305471491e-06 5.421815269845812562e-08 2.287108292230229162e-06
6.906595270280283216e+01 1.117663770387695008e-06 1.117663617299950416e-06 5.432092178541478621e-08 2.289648309473060144e-06
6.977797283375956283e+01 1.118884390860938807e-06 1.118884237606004311e-06 5.442398333937364608e-08 2.292192611806316744e-06
7.048999296471629350e+01 1.120107012008785323e-06 1.120106858586387119e-06 5.452733847113422842e-08 2.294741209066306703e-06
7.120201309567302417e+01 1.121331638205914089e-06 1.121331484615777315e-06 5.463098829677459370e-08 2.297294111118465958e-06
7.191403322662975484e+01 1.122558273838967708e-06 1.122558120080817079e-06 5.473493393768140271e-08 2.299851327857466209e-06
7.262605335758648550e+01 1.123786923306591240e-06 1.123786769380151258e-06 5.483917652058030386e-08 2.302412869207322497e-06
7.333807348854321617e+01 1.125017591019473494e-06 1.125017436924467391e-06 5.494371717756642639e-08 2.304978745121507125e-06
7.405009361949994684e+01 1.126250281400383663e-06 1.126250127136534459e-06 5.504855704613507209e-08 2.307548965583053003e-06
7.476211375045667751e+01 1.127484998884213042e-06 1.127484844451243122e-06 5.515369726921277753e-08 2.310123540604668835e-06
7.547413388141340818e+01 1.128721747918014622e-06 1.128721593315645736e-06 5.525913899518837640e-08 2.312702480228848397e-06
7.618615401237013884e+01 1.129960532961043329e-06 1.129960378188996592e-06 5.536488337794435295e-08 2.315285794527984453e-06
