# frequency_cm-1 xx xy xz yx yy yz zx zy zz
31.61958063 1.3728509870e+01 -1.2192854315e-13 0.0000000000e+00 -1.2192854315e-13 1.3728509870e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3745891090e+00
31.98725017 1.3745675145e+01 -1.2218999474e-13 0.0000000000e+00 -1.2218999474e-13 1.3745675145e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3750194040e+00
32.35491971 1.3763111482e+01 -1.2245144633e-13 0.0000000000e+00 -1.2245144633e-13 1.3763111482e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3754548719e+00
32.72258925 1.3780821849e+01 -1.2271289792e-13 0.0000000000e+00 -1.2271289792e-13 1.3780821849e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3758955197e+00
33.09025879 1.3798809283e+01 -1.2299811784e-13 0.0000000000e+00 -1.2299811784e-13 1.3798809283e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3763413545e+00
33.45792834 1.3817076886e+01 -1.2325956943e-13 0.0000000000e+00 -1.2325956943e-13 1.3817076886e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3767923834e+00
33.82559788 1.3835627825e+01 -1.2352102102e-13 0.0000000000e+00 -1.2352102102e-13 1.3835627825e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3772486136e+00
34.19326742 1.3854465341e+01 -1.2380624094e-13 0.0000000000e+00 -1.2380624094e-13 1.3854465341e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3777100525e+00
34.56093696 1.3873592740e+01 -1.2411522918e-13 0.0000000000e+00 -1.2411522918e-13 1.3873592740e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3781767075e+00
34.92860650 1.3893013404e+01 -1.2440044910e-13 0.0000000000e+00 -1.2440044910e-13 1.3893013404e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3786485861e+00
35.29627605 1.3912730787e+01 -1.2468864005e-13 0.0000000000e+00 -1.2468864005e-13 1.3912730787e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3791256960e+00
35.66394559 1.3932748419e+01 -1.2501842558e-13 0.0000000000e+00 -1.2501842558e-13 1.3932748419e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3796080448e+00
36.03161513 1.3953069908e+01 -1.2525610884e-13 0.0000000000e+00 -1.2525610884e-13 1.3953069908e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3800956403e+00
36.39928467 1.3973698939e+01 -1.2558886541e-13 0.0000000000e+00 -1.2558886541e-13 1.3973698939e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3805884903e+00
36.76695422 1.3994639279e+01 -1.2587408533e-13 0.0000000000e+00 -1.2587408533e-13 1.3994639279e+01 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 6.3810866029e+00
