# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   52    43       3.95699035       3.52106445      -2.89424334
   52    44       3.95699035       3.60200846      -3.11086355
   53     0       4.03236159       0.04047201      -3.74330573
   53     1       4.03236159       0.12141602      -3.65712629
   53     2       4.03236159       0.20236003      -3.39973342
   53     3       4.03236159       0.28330404      -2.98372847
   53     4       4.03236159       0.36424805      -2.44890049
   53     5       4.03236159       0.44519206      -1.86679520
   53     6       4.03236159       0.52613607      -1.29750207
   53     7       4.03236159       0.60708008      -0.75348713
   53     8       4.03236159       0.68802409      -0.19979572
   53     9       4.03236159       0.76896810       0.33994625
   53    10       4.03236159       0.84991211       0.83088160
   53    11       4.03236159       0.93085612       1.26063310
   53    12       4.03236159       1.01180013       1.59287866
   53    13       4.03236159       1.09274414       1.84400955
   53    14       4.03236159       1.17368815       2.03732348
   53    15       4.03236159       1.25463216       2.18636263
   53    16       4.03236159       1.33557617       2.30035229
   53    17       4.03236159       1.41652018       2.38645517
   53    18       4.03236159       1.49746419       2.45020158
   53    19       4.03236159       1.57840820       2.49646849
   53    20       4.03236159       1.65935221       2.52832316
   53    21       4.03236159       1.74029622       2.54824704
   53    22       4.03236159       1.82124023       2.55779760
   53    23       4.03236159       1.90218424       2.55779766
   53    24       4.03236159       1.98312825       2.54824725
   53    25       4.03236159       2.06407226       2.52832351
   53    26       4.03236159       2.14501627       2.49646901
   53    27       4.03236159       2.22596028       2.45020226
   53    28       4.03236159       2.30690430       2.38645607
   53    29       4.03236159       2.38784831       2.30035340
   53    30       4.03236159       2.46879232       2.18636402
   53    31       4.03236159       2.54973633       2.03732517
   53    32       4.03236159       2.63068034       1.84401168
   53    33       4.03236159       2.71162435       1.59288135
   53    34       4.03236159       2.79256836       1.26063686
   53    35       4.03236159       2.87351237       0.83088594
   53    36       4.03236159       2.95445638       0.33995031
   53    37       4.03236159       3.03540039      -0.19979219
   53    38       4.03236159       3.11634440      -0.75348517
   53    39       4.03236159       3.19728841      -1.29750110
   53    40       4.03236159       3.27823242      -1.86679429
   53    41       4.03236159       3.35917643      -2.44889961
   53    42       4.03236159       3.44012044      -2.98372798
   53    43       4.03236159       3.52106445      -3.39973346
   53    44       4.03236159       3.60200846      -3.65712649
   54     0       4.10773284       0.04047201      -4.31500077
   54     1       4.10773284       0.12141602      -4.21324247
   54     2       4.10773284       0.20236003      -3.91333687
   54     3       4.10773284       0.28330404      -3.43572602
   54     4       4.10773284       0.36424805      -2.83328780
   54     5       4.10773284       0.44519206      -2.18081617
   54     6       4.10773284       0.52613607      -1.53989257
   54     7       4.10773284       0.60708008      -0.92263753
   54     8       4.10773284       0.68802409      -0.30764000
   54     9       4.10773284       0.76896810       0.27059669
   54    10       4.10773284       0.84991211       0.78866991
   54    11       4.10773284       0.93085612       1.23165840
   54    12       4.10773284       1.01180013       1.57021268
   54    13       4.10773284       1.09274414       1.82724459
   54    14       4.10773284       1.17368815       2.02473580
   54    15       4.10773284       1.25463216       2.17687334
   54    16       4.10773284       1.33557617       2.29281484
   54    17       4.10773284       1.41652018       2.38034308
   54    18       4.10773284       1.49746419       2.44502314
   54    19       4.10773284       1.57840820       2.49186910
   54    20       4.10773284       1.65935221       2.52415860
   54    21       4.10773284       1.74029622       2.54436050
   54    22       4.10773284       1.82124023       2.55413000
   54    23       4.10773284       1.90218424       2.55413006
   54    24       4.10773284       1.98312825       2.54436072
   54    25       4.10773284       2.06407226       2.52415893
   54    26       4.10773284       2.14501627       2.49186960
   54    27       4.10773284       2.22596028       2.44502378
   54    28       4.10773284       2.30690430       2.38034391
   54    29       4.10773284       2.38784831       2.29281585
   54    30       4.10773284       2.46879232       2.17687459
   54    31       4.10773284       2.54973633       2.02473728
   54    32       4.10773284       2.63068034       1.82724641
   54    33       4.10773284       2.71162435       1.57021494
   54    34       4.10773284       2.79256836       1.23166152
   54    35       4.10773284       2.87351237       0.78867357
   54    36       4.10773284       2.95445638       0.27059990
   54    37       4.10773284       3.03540039      -0.30763745
   54    38       4.10773284       3.11634440      -0.92263665
   54    39       4.10773284       3.19728841      -1.53989315
   54    40       4.10773284       3.27823242      -2.18081705
   54    41       4.10773284       3.35917643      -2.83328861
   54    42       4.10773284       3.44012044      -3.43572678
   54    43       4.10773284       3.52106445      -3.91333765
   54    44       4.10773284       3.60200846      -4.21324300
   55     0       4.18310408       0.04047201      -4.83937494
   55     1       4.18310408       0.12141602      -4.72445434
   55     2       4.18310408       0.20236003      -4.38857207
   55     3       4.18310408       0.28330404      -3.86273202
   55     4       4.18310408       0.36424805      -3.20600529
   55     5       4.18310408       0.44519206      -2.48962394
   55     6       4.18310408       0.52613607      -1.77388420
   55     7       4.18310408       0.60708008      -1.07139022
   55     8       4.18310408       0.68802409      -0.39029329
   55     9       4.18310408       0.76896810       0.22615757
   55    10       4.18310408       0.84991211       0.76973402
   55    11       4.18310408       0.93085612       1.21980680
   55    12       4.18310408       1.01180013       1.55978877
   55    13       4.18310408       1.09274414       1.81947713
   55    14       4.18310408       1.17368815       2.01873092
   55    15       4.18310408       1.25463216       2.17199435
   55    16       4.18310408       1.33557617       2.28830951
   55    17       4.18310408       1.41652018       2.37573904
   55    18       4.18310408       1.49746419       2.44014172
   55    19       4.18310408       1.57840820       2.48677433
   55    20       4.18310408       1.65935221       2.51865191
   55    21       4.18310408       1.74029622       2.53867736
   55    22       4.18310408       1.82124023       2.54821632
   55    23       4.18310408       1.90218424       2.54821637
   55    24       4.18310408       1.98312825       2.53867756
   55    25       4.18310408       2.06407226       2.51865223
   55    26       4.18310408       2.14501627       2.48677480
   55    27       4.18310408       2.22596028       2.44014232
   55    28       4.18310408       2.30690430       2.37573979
   55    29       4.18310408       2.38784831       2.28831041
   55    30       4.18310408       2.46879232       2.17199543
   55    31       4.18310408       2.54973633       2.01873217
   55    32       4.18310408       2.63068034       1.81947860
   55    33       4.18310408       2.71162435       1.55979052
   55    34       4.18310408       2.79256836       1.21980913
   55    35       4.18310408       2.87351237       0.76973684
   55    36       4.18310408       2.95445638       0.22615981
   55    37       4.18310408       3.03540039      -0.39029194
   55    38       4.18310408       3.11634440      -1.07139052
   55    39       4.18310408       3.19728841      -1.77388642
   55    40       4.18310408       3.27823242      -2.48962682
   55    41       4.18310408       3.35917643      -3.20600798
   55    42       4.18310408       3.44012044      -3.86273420
   55    43       4.18310408       3.52106445      -4.38857366
   55    44       4.18310408       3.60200846      -4.72445521
   56     0       4.25847533       0.04047201      -5.27165724
   56     1       4.25847533       0.12141602      -5.14774675
   56     2       4.25847533       0.20236003      -4.78946558
   56     3       4.25847533       0.28330404      -4.23440704
   56     4       4.25847533       0.36424805      -3.53950328
   56     5       4.25847533       0.44519206      -2.76959640
   56     6       4.25847533       0.52613607      -1.97569008
   56     7       4.25847533       0.60708008      -1.18356974
   56     8       4.25847533       0.68802409      -0.44160467
   56     9       4.25847533       0.76896810       0.21120303
   56    10       4.25847533       0.84991211       0.77446767
   56    11       4.25847533       0.93085612       1.22367627
   56    12       4.25847533       1.01180013       1.56172094
   56    13       4.25847533       1.09274414       1.82089178
   56    14       4.25847533       1.17368815       2.01931920
   56    15       4.25847533       1.25463216       2.17148018
   56    16       4.25847533       1.33557617       2.28635217
   56    17       4.25847533       1.41652018       2.37234378
   56    18       4.25847533       1.49746419       2.43544389
   56    19       4.25847533       1.57840820       2.48104868
   56    20       4.25847533       1.65935221       2.51204549
   56    21       4.25847533       1.74029622       2.53156058
   56    22       4.25847533       1.82124023       2.54079940
   56    23       4.25847533       1.90218424       2.54079945
   56    24       4.25847533       1.98312825       2.53156077
   56    25       4.25847533       2.06407226       2.51204579
   56    26       4.25847533       2.14501627       2.48104911
   56    27       4.25847533       2.22596028       2.43544443
   56    28       4.25847533       2.30690430       2.37234445
   56    29       4.25847533       2.38784831       2.28635295
   56    30       4.25847533       2.46879232       2.17148107
   56    31       4.25847533       2.54973633       2.01932019
   56    32       4.25847533       2.63068034       1.82089287
   56    33       4.25847533       2.71162435       1.56172215
   56    34       4.25847533       2.79256836       1.22367771
   56    35       4.25847533       2.87351237       0.77446947
   56    36       4.25847533       2.95445638       0.21120423
   56    37       4.25847533       3.03540039      -0.44160469
   56    38       4.25847533       3.11634440      -1.18357133
   56    39       4.25847533       3.19728841      -1.97569372
   56    40       4.25847533       3.27823242      -2.76960114
   56    41       4.25847533       3.35917643      -3.53950781
   56    42       4.25847533       3.44012044      -4.23441072
   56    43       4.25847533       3.52106445      -4.78946815
   56    44       4.25847533       3.60200846      -5.14774809
   57     0       4.33384657       0.04047201      -5.59823957
   57     1       4.33384657       0.12141602      -5.46997424
   57     2       4.33384657       0.20236003      -5.09965722
   57     3       4.33384657       0.28330404      -4.52594225
   57     4       4.33384657       0.36424805      -3.80325988
   57     5       4.33384657       0.44519206      -2.98398552
   57     6       4.33384657       0.52613607      -2.11098359
   57     7       4.33384657       0.60708008      -1.24327061
   57     8       4.33384657       0.68802409      -0.45416543
   57     9       4.33384657       0.76896810       0.23033708
   57    10       4.33384657       0.84991211       0.80148267
   57    11       4.33384657       0.93085612       1.24237533
   57    12       4.33384657       1.01180013       1.57594661
   57    13       4.33384657       1.09274414       1.83128402
   57    14       4.33384657       1.17368815       2.02643129
   57    15       4.33384657       1.25463216       2.17535899
   57    16       4.33384657       1.33557617       2.28715828
   57    17       4.33384657       1.41652018       2.37039567
   57    18       4.33384657       1.49746419       2.43115950
   57    19       4.33384657       1.57840820       2.47466519
   57    20       4.33384657       1.65935221       2.50420578
   57    21       4.33384657       1.74029622       2.52260951
   57    22       4.33384657       1.82124023       2.53140885
   57    23       4.33384657       1.90218424       2.53140890
   57    24       4.33384657       1.98312825       2.52260968
   57    25       4.33384657       2.06407226       2.50420606
   57    26       4.33384657       2.14501627       2.47466558
   57    27       4.33384657       2.22596028       2.43115999
   57    28       4.33384657       2.30690430       2.37039625
   57    29       4.33384657       2.38784831       2.28715894
   57    30       4.33384657       2.46879232       2.17535970
   57    31       4.33384657       2.54973633       2.02643202
   57    32       4.33384657       2.63068034       1.83128473
   57    33       4.33384657       2.71162435       1.57594728
   57    34       4.33384657       2.79256836       1.24237591
   57    35       4.33384657       2.87351237       0.80148331
   57    36       4.33384657       2.95445638       0.23033719
   57    37       4.33384657       3.03540039      -0.45416683
   57    38       4.33384657       3.11634440      -1.24327365
   57    39       4.33384657       3.19728841      -2.11098838
   57    40       4.33384657       3.27823242      -2.98399160
   57    41       4.33384657       3.35917643      -3.80326596
   57    42       4.33384657       3.44012044      -4.52594735
   57    43       4.33384657       3.52106445      -5.09966085
   57    44       4.33384657       3.60200846      -5.46997612
   58     0       4.40921782       0.04047201      -5.80908217
   58     1       4.40921782       0.12141602      -5.67799190
   58     2       4.40921782       0.20236003      -5.29939837
   58     3       4.40921782       0.28330404      -4.71050241
   58     4       4.40921782       0.36424805      -3.95775574
   58     5       4.40921782       0.44519206      -3.08533463
   58     6       4.40921782       0.52613607      -2.15052894
   58     7       4.40921782       0.60708008      -1.23860102
   58     8       4.40921782       0.68802409      -0.41728164
   58     9       4.40921782       0.76896810       0.28560813
   58    10       4.40921782       0.84991211       0.84815805
   58    11       4.40921782       0.93085612       1.27594672
   58    12       4.40921782       1.01180013       1.60180930
   58    13       4.40921782       1.09274414       1.85010804
   58    14       4.40921782       1.17368815       2.03959948
   58    15       4.40921782       1.25463216       2.18297648
   58    16       4.40921782       1.33557617       2.29003436
   58    17       4.40921782       1.41652018       2.36890573
   58    18       4.40921782       1.49746419       2.42635812
   58    19       4.40921782       1.57840820       2.46704300
   58    20       4.40921782       1.65935221       2.49465425
   58    21       4.40921782       1.74029622       2.51159781
   58    22       4.40921782       1.82124023       2.51968869
   58    23       4.40921782       1.90218424       2.51968875
   58    24       4.40921782       1.98312825       2.51159798
   58    25       4.40921782       2.06407226       2.49465452
   58    26       4.40921782       2.14501627       2.46704336
   58    27       4.40921782       2.22596028       2.42635857
   58    28       4.40921782       2.30690430       2.36890623
   58    29       4.40921782       2.38784831       2.29003490
   58    30       4.40921782       2.46879232       2.18297702
   58    31       4.40921782       2.54973633       2.03959997
   58    32       4.40921782       2.63068034       1.85010840
   58    33       4.40921782       2.71162435       1.60180946
   58    34       4.40921782       2.79256836       1.27594654
   58    35       4.40921782       2.87351237       0.84815751
   58    36       4.40921782       2.95445638       0.28560705
   58    37       4.40921782       3.03540039      -0.41728424
   58    38       4.40921782       3.11634440      -1.23860549
   58    39       4.40921782       3.19728841      -2.15053484
   58    40       4.40921782       3.27823242      -3.08534149
   58    41       4.40921782       3.35917643      -3.95776277
   58    42       4.40921782       3.44012044      -4.71050860
   58    43       4.40921782       3.52106445      -5.29940291
   58    44       4.40921782       3.60200846      -5.67799430
   59     0       4.48458906       0.04047201      -5.87403593
   59     1       4.48458906       0.12141602      -5.73953727
   59     2       4.48458906       0.20236003      -5.35000191
   59     3       4.48458906       0.28330404      -4.73963038
   59     4       4.48458906       0.36424805      -3.95232782
   59     5       4.48458906       0.44519206      -3.04358236
   59     6       4.48458906       0.52613607      -2.08573631
   59     7       4.48458906       0.60708008      -1.15786931
   59     8       4.48458906       0.68802409      -0.32271802
   59     9       4.48458906       0.76896810       0.37275754
   59    10       4.48458906       0.84991211       0.91263524
   59    11       4.48458906       0.93085612       1.32475585
   59    12       4.48458906       1.01180013       1.63878593
   59    13       4.48458906       1.09274414       1.87702363
   59    14       4.48458906       1.17368815       2.05787611
   59    15       4.48458906       1.25463216       2.19340323
   59    16       4.48458906       1.33557617       2.29413754
   59    17       4.48458906       1.41652018       2.36750390
   59    18       4.48458906       1.49746419       2.42060774
   59    19       4.48458906       1.57840820       2.45759176
   59    20       4.48458906       1.65935221       2.48249389
   59    21       4.48458906       1.74029622       2.49771083
   59    22       4.48458906       1.82124023       2.50495878
   59    23       4.48458906       1.90218424       2.50495884
   59    24       4.48458906       1.98312825       2.49771098
   59    25       4.48458906       2.06407226       2.48249415
   59    26       4.48458906       2.14501627       2.45759209
   59    27       4.48458906       2.22596028       2.42060814
   59    28       4.48458906       2.30690430       2.36750433
   59    29       4.48458906       2.38784831       2.29413798
   59    30       4.48458906       2.46879232       2.19340362
   59    31       4.48458906       2.54973633       2.05787639
   59    32       4.48458906       2.63068034       1.87702369
   59    33       4.48458906       2.71162435       1.63878565
   59    34       4.48458906       2.79256836       1.32475506
   59    35       4.48458906       2.87351237       0.91263371
   59    36       4.48458906       2.95445638       0.37275521
   59    37       4.48458906       3.03540039      -0.32272170
   59    38       4.48458906       3.11634440      -1.15787487
   59    39       4.48458906       3.19728841      -2.08574331
   59    40       4.48458906       3.27823242      -3.04358991
   59    41       4.48458906       3.35917643      -3.95233528
   59    42       4.48458906       3.44012044      -4.73963704
   59    43       4.48458906       3.52106445      -5.35000694
   59    44       4.48458906       3.60200846      -5.73954000
