# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.401741312492672087e+01 5.390062685123026795e-06 5.389998095990238725e-06 7.289953623977858549e-06 1.807001440509112153e-05
1.439626212830311935e+01 5.396480119022890544e-06 5.396415414518740683e-06 7.299446407971467423e-06 1.809234194151309780e-05
1.477511113167951784e+01 5.402909020453291882e-06 5.402844200302821479e-06 7.308957745464192857e-06 1.811471096622030706e-05
1.515396013505591455e+01 5.409349416752240359e-06 5.409284480679669885e-06 7.318487684836385007e-06 1.813712158226829695e-05
1.553280913843231303e+01 5.415801335339258892e-06 5.415736283067986349e-06 7.328036274626204737e-06 1.815957389303345083e-05
1.591165814180871152e+01 5.422264803715681922e-06 5.422199634968281998e-06 7.337603563530222469e-06 1.818206800221418724e-05
1.629050714518511001e+01 5.428739849464931547e-06 5.428674563963146295e-06 7.347189600404036522e-06 1.820460401383211521e-05
1.666935614856150494e+01 5.435226500252828385e-06 5.435161097717571460e-06 7.356794434262914314e-06 1.822718203223331501e-05
1.704820515193790342e+01 5.441724783827875324e-06 5.441659263979224361e-06 7.366418114282397142e-06 1.824980216208949683e-05
1.742705415531430191e+01 5.448234728021564156e-06 5.448169090578759073e-06 7.376060689798947316e-06 1.827246450839927139e-05
1.780590315869070039e+01 5.454756360748661870e-06 5.454690605430105715e-06 7.385722210310569884e-06 1.829516917648933577e-05
1.818475216206709888e+01 5.461289710007521509e-06 5.461223836530767760e-06 7.395402725477452137e-06 1.831791627201574056e-05
1.856360116544349737e+01 5.467834803880377794e-06 5.467768811962137974e-06 7.405102285122603968e-06 1.834070590096511974e-05
1.894245016881989230e+01 5.474391670533644425e-06 5.474325559889776250e-06 7.414820939232482139e-06 1.836353816965590027e-05
1.932129917219629078e+01 5.480960338218224097e-06 5.480894108563739944e-06 7.424558737957670442e-06 1.838641318473963364e-05
1.970014817557268927e+01 5.487540835269814279e-06 5.487474486318860010e-06 7.434315731613487025e-06 1.840933105320216131e-05
2.007899717894908775e+01 5.494133190109196055e-06 5.494066721575067958e-06 7.444091970680650161e-06 1.843229188236491248e-05
2.045784618232548624e+01 5.500737431242569543e-06 5.500670842837697392e-06 7.453887505805947402e-06 1.845529577988621180e-05
2.083669518570188472e+01 5.507353587261830881e-06 5.507286878697779629e-06 7.463702387802855607e-06 1.847834285376246527e-05
2.121554418907827966e+01 5.513981686844907650e-06 5.513914857832377427e-06 7.473536667652240593e-06 1.850143321232952567e-05
2.159439319245467814e+01 5.520621758756055331e-06 5.520554809004869591e-06 7.483390396502983938e-06 1.852456696426390886e-05
2.197324219583107663e+01 5.527273831846166480e-06 5.527206761065276233e-06 7.493263625672668230e-06 1.854774421858411179e-05
2.235209119920747511e+01 5.533937935053101066e-06 5.533870742950582334e-06 7.503156406648243685e-06 1.857096508465192708e-05
2.273094020258387360e+01 5.540614097401980389e-06 5.540546783685024895e-06 7.513068791086686289e-06 1.859422967217368988e-05
2.310978920596027208e+01 5.547302348005522513e-06 5.547234912380440216e-06 7.523000830815696598e-06 1.861753809120166017e-05
2.348863820933666702e+01 5.554002716064339566e-06 5.553935158236551890e-06 7.532952577834339255e-06 1.864089045213522902e-05
2.386748721271306550e+01 5.560715230867276559e-06 5.560647550541315542e-06 7.542924084313772277e-06 1.866428686572236523e-05
2.424633621608946399e+01 5.567439921791718858e-06 5.567372118671220377e-06 7.552915402597884031e-06 1.868772744306082496e-05
2.462518521946586247e+01 5.574176818303911511e-06 5.574108892091616129e-06 7.562926585204005582e-06 1.871121229559953407e-05
2.500403422284226096e+01 5.580925949959295527e-06 5.580857900357045105e-06 7.572957684823601879e-06 1.873474153513994336e-05
2.538288322621865589e+01 5.587687346402816189e-06 5.587619173111546265e-06 7.583008754322955304e-06 1.875831527383731606e-05
2.576173222959505438e+01 5.594461037369261875e-06 5.594392740089003353e-06 7.593079846743868714e-06 1.878193362420213394e-05
2.614058123297145286e+01 5.601247052683581687e-06 5.601178631113455758e-06 7.603171015304354076e-06 1.880559669910139152e-05
2.651943023634785135e+01 5.608045422261217494e-06 5.607976876099428861e-06 7.613282313399349059e-06 1.882930461175999541e-05
2.689827923972424983e+01 5.614856176108436813e-06 5.614787505052273688e-06 7.623413794601417527e-06 1.885305747576212972e-05
2.727712824310064832e+01 5.621679344322648753e-06 5.621610548068484553e-06 7.633565512661460206e-06 1.887685540505259097e-05
2.765597724647704325e+01 5.628514957092767394e-06 5.628446035336045493e-06 7.643737521509431264e-06 1.890069851393824500e-05
2.803482624985344174e+01 5.635363044699508246e-06 5.635293997134748753e-06 7.653929875255033736e-06 1.892458691708929073e-05
2.841367525322984022e+01 5.642223637515747389e-06 5.642154463836542065e-06 7.664142628188475069e-06 1.894852072954076452e-05
2.879252425660623871e+01 5.649096766006860294e-06 5.649027465905861540e-06 7.674375834781153223e-06 1.897250006669387506e-05
2.917137325998263719e+01 5.655982460731038605e-06 5.655913033899966238e-06 7.684629549686410529e-06 1.899652504431741622e-05
2.955022226335903568e+01 5.662880752339654366e-06 5.662811198469287150e-06 7.694903827740253666e-06 1.902059577854919349e-05
2.992907126673543061e+01 5.669791671577586132e-06 5.669721990357756696e-06 7.705198723962071949e-06 1.904471238589741308e-05
3.030792027011182910e+01 5.676715249283564552e-06 5.676645440403160235e-06 7.715514293555404733e-06 1.906887498324212867e-05
3.068676927348822758e+01 5.683651516390518812e-06 5.683581579537476584e-06 7.725850591908654626e-06 1.909308368783665087e-05
3.106561827686462607e+01 5.690600503925915445e-06 5.690530438787216820e-06 7.736207674595841336e-06 1.911733861730897360e-05
3.144446728024102455e+01 5.697562243012119165e-06 5.697492049273788512e-06 7.746585597377350459e-06 1.914163988966325814e-05
3.182331628361742304e+01 5.704536764866728297e-06 5.704466442213826060e-06 7.756984416200680553e-06 1.916598762328123576e-05
3.220216528699381797e+01 5.711524100802927985e-06 5.711453648919554073e-06 7.767404187201195311e-06 1.919038193692367483e-05
3.258101429037022001e+01 5.718524282229843408e-06 5.718453700799123644e-06 7.777844966702887578e-06 1.921482294973185463e-05
3.295986329374661494e+01 5.725537340652888756e-06 5.725466629356983343e-06 7.788306811219124746e-06 1.923931078122899515e-05
3.333871229712300988e+01 5.732563307674132301e-06 5.732492466194223120e-06 7.798789777453450043e-06 1.926384555132180546e-05
3.371756130049941191e+01 5.739602214992636907e-06 5.739531243008924974e-06 7.809293922300290653e-06 1.928842738030185253e-05
3.409641030387580685e+01 5.746654094404835260e-06 5.746582991596539035e-06 7.819819302845804751e-06 1.931305638884718074e-05
3.447525930725220888e+01 5.753718977804867841e-06 5.753647743850221529e-06 7.830365976368582845e-06 1.933773269802367391e-05
3.485410831062860382e+01 5.760796897184959850e-06 5.760725531761205782e-06 7.840934000340472787e-06 1.936245642928664096e-05
3.523295731400500586e+01 5.767887884635782892e-06 5.767816387419170676e-06 7.851523432427364121e-06 1.938722770448232023e-05
3.561180631738140079e+01 5.774991972346803954e-06 5.774920343012587087e-06 7.862134330489938563e-06 1.941204664584932960e-05
3.599065532075779572e+01 5.782109192606674192e-06 5.782037430829101591e-06 7.872766752584503473e-06 1.943691337602027926e-05
3.636950432413419776e+01 5.789239577803571983e-06 5.789167683255887134e-06 7.883420756963752495e-06 1.946182801802321161e-05
3.674835332751059269e+01 5.796383160425582389e-06 5.796311132780026742e-06 7.894096402077578707e-06 1.948679069528319038e-05
3.712720233088699473e+01 5.803539973061074094e-06 5.803467811988870963e-06 7.904793746573882690e-06 1.951180153162382521e-05
3.750605133426338966e+01 5.810710048399056001e-06 5.810637753570414802e-06 7.915512849299353497e-06 1.953686065126882345e-05
3.788490033763978460e+01 5.817893419229563478e-06 5.817820990313672953e-06 7.926253769300313983e-06 1.956196817884355211e-05
3.826374934101618663e+01 5.825090118444022587e-06 5.825017555109049108e-06 7.937016565823491615e-06 1.958712423937656585e-05
3.864259834439258157e+01 5.832300179035638866e-06 5.832227480948718814e-06 7.947801298316879050e-06 1.961232895830123673e-05
3.902144734776898360e+01 5.839523634099763251e-06 5.839450800927003014e-06 7.958608026430518491e-06 1.963758246145728560e-05
3.940029635114537854e+01 5.846760516834272394e-06 5.846687548240745826e-06 7.969436810017335165e-06 1.966288487509235084e-05
3.977914535452177347e+01 5.854010860539967612e-06 5.853937756189707567e-06 7.980287709133994525e-06 1.968823632586366886e-05
4.015799435789817551e+01 5.861274698620932341e-06 5.861201458176927278e-06 7.991160784041691678e-06 1.971363694083955130e-05
4.053684336127457044e+01 5.868552064584937859e-06 5.868478687709133541e-06 8.002056095207022143e-06 1.973908684750109608e-05
4.091569236465097248e+01 5.875842992043819369e-06 5.875769478397104462e-06 8.012973703302798381e-06 1.976458617374372221e-05
4.129454136802736741e+01 5.883147514713857170e-06 5.883073863956074253e-06 8.023913669208907002e-06 1.979013504787883673e-05
4.167339037140376945e+01 5.890465666416190849e-06 5.890391878206118628e-06 8.034876054013162568e-06 1.981573359863547120e-05
4.205223937478016438e+01 5.897797481077181813e-06 5.897723555072536816e-06 8.045860919012141075e-06 1.984138195516186055e-05
4.243108837815655932e+01 5.905142992728829185e-06 5.905068928586262372e-06 8.056868325712067644e-06 1.986708024702716089e-05
4.280993738153296135e+01 5.912502235509147579e-06 5.912428032884240952e-06 8.067898335829633061e-06 1.989282860422302159e-05
4.318878638490935629e+01 5.919875243662577908e-06 5.919800902209832659e-06 8.078951011292898407e-06 1.991862715716530982e-05
