# frequency_cm-1 xx xy xz yx yy yz zx zy zz
37.88490034 3.3796852957e-03 3.5408347693e-09 3.2207512489e-08 3.5408347693e-09 3.3796057760e-03 9.0787707421e-08 3.2207512489e-08 9.0787707421e-08 5.4302319581e-03
38.26374934 3.4139485234e-03 3.5769738476e-09 3.2537992439e-08 3.5769738476e-09 3.4138681921e-03 9.1712475290e-08 3.2537992439e-08 9.1712475290e-08 5.4854274780e-03
38.64259834 3.4482257707e-03 3.6131349392e-09 3.2868726069e-08 3.6131349392e-09 3.4481446272e-03 9.2637752001e-08 3.2868726069e-08 9.2637752001e-08 5.5406498843e-03
39.02144735 3.4825171813e-03 3.6493182721e-09 3.3199716027e-08 3.6493182721e-09 3.4824352251e-03 9.3563542823e-08 3.3199716027e-08 9.3563542823e-08 5.5958994543e-03
39.40029635 3.5168228990e-03 3.6855240745e-09 3.3530964970e-08 3.6855240745e-09 3.5167401297e-03 9.4489853032e-08 3.3530964970e-08 9.4489853032e-08 5.6511764657e-03
39.77914535 3.5511430678e-03 3.7217525748e-09 3.3862475557e-08 3.7217525748e-09 3.5510594848e-03 9.5416687911e-08 3.3862475557e-08 9.5416687911e-08 5.7064811965e-03
40.15799436 3.5854778319e-03 3.7580040021e-09 3.4194250452e-08 3.7580040021e-09 3.5853934346e-03 9.6344052751e-08 3.4194250452e-08 9.6344052751e-08 5.7618139250e-03
40.53684336 3.6198273354e-03 3.7942785854e-09 3.4526292322e-08 3.7942785854e-09 3.6197421235e-03 9.7271952850e-08 3.4526292322e-08 9.7271952850e-08 5.8171749301e-03
40.91569236 3.6541917229e-03 3.8305765542e-09 3.4858603840e-08 3.8305765542e-09 3.6541056957e-03 9.8200393512e-08 3.4858603840e-08 9.8200393512e-08 5.8725644907e-03
41.29454137 3.6885711389e-03 3.8668981383e-09 3.5191187683e-08 3.8668981383e-09 3.6884842959e-03 9.9129380049e-08 3.5191187683e-08 9.9129380049e-08 5.9279828862e-03
41.67339037 3.7229657282e-03 3.9032435678e-09 3.5524046531e-08 3.9032435678e-09 3.7228780689e-03 1.0005891778e-07 3.5524046531e-08 1.0005891778e-07 5.9834303964e-03
42.05223937 3.7573756357e-03 3.9396130731e-09 3.5857183071e-08 3.9396130731e-09 3.7572871595e-03 1.0098901204e-07 3.5857183071e-08 1.0098901204e-07 6.0389073015e-03
42.43108838 3.7918010064e-03 3.9760068850e-09 3.6190599993e-08 3.9760068850e-09 3.7917117128e-03 1.0191966815e-07 3.6190599993e-08 1.0191966815e-07 6.0944138820e-03
42.80993738 3.8262419855e-03 4.0124252344e-09 3.6524299993e-08 4.0124252344e-09 3.8261518739e-03 1.0285089146e-07 3.6524299993e-08 1.0285089146e-07 6.1499504186e-03
43.18878638 3.8606987184e-03 4.0488683530e-09 3.6858285768e-08 4.0488683530e-09 3.8606077883e-03 1.0378268732e-07 3.6858285768e-08 1.0378268732e-07 6.2055171926e-03
43.56763539 3.8951713507e-03 4.0853364722e-09 3.7192560025e-08 4.0853364722e-09 3.8950796015e-03 1.0471506109e-07 3.7192560025e-08 1.0471506109e-07 6.2611144857e-03
43.94648439 3.9296600280e-03 4.1218298243e-09 3.7527125472e-08 4.1218298243e-09 3.9295674592e-03 1.0564801813e-07 3.7527125472e-08 1.0564801813e-07 6.3167425798e-03
44.32533340 3.9641648963e-03 4.1583486418e-09 3.7861984822e-08 4.1583486418e-09 3.9640715072e-03 1.0658156381e-07 3.7861984822e-08 1.0658156381e-07 6.3724017572e-03
44.70418240 3.9986861015e-03 4.1948931573e-09 3.8197140796e-08 4.1948931573e-09 3.9985918917e-03 1.0751570352e-07 3.8197140796e-08 1.0751570352e-07 6.4280923008e-03
45.08303140 4.0332237899e-03 4.2314636040e-09 3.8532596115e-08 4.2314636040e-09 4.0331287587e-03 1.0845044265e-07 3.8532596115e-08 1.0845044265e-07 6.4838144935e-03
45.46188041 4.0677781079e-03 4.2680602152e-09 3.8868353509e-08 4.2680602152e-09 4.0676822547e-03 1.0938578660e-07 3.8868353509e-08 1.0938578660e-07 6.5395686191e-03
45.84072941 4.1023492020e-03 4.3046832249e-09 3.9204415712e-08 4.3046832249e-09 4.1022525262e-03 1.1032174076e-07 3.9204415712e-08 1.1032174076e-07 6.5953549613e-03
46.21957841 4.1369372189e-03 4.3413328671e-09 3.9540785461e-08 4.3413328671e-09 4.1368397199e-03 1.1125831056e-07 3.9540785461e-08 1.1125831056e-07 6.6511738046e-03
46.59842742 4.1715423056e-03 4.3780093764e-09 3.9877465501e-08 4.3780093764e-09 4.1714439828e-03 1.1219550142e-07 3.9877465501e-08 1.1219550142e-07 6.7070254336e-03
46.97727642 4.2061646091e-03 4.4147129879e-09 4.0214458580e-08 4.4147129879e-09 4.2060654619e-03 1.1313331876e-07 4.0214458580e-08 1.1313331876e-07 6.7629101335e-03
47.35612542 4.2408042766e-03 4.4514439365e-09 4.0551767452e-08 4.4514439365e-09 4.2407043044e-03 1.1407176804e-07 4.0551767452e-08 1.1407176804e-07 6.8188281898e-03
47.73497443 4.2754614557e-03 4.4882024582e-09 4.0889394877e-08 4.4882024582e-09 4.2753606579e-03 1.1501085469e-07 4.0889394877e-08 1.1501085469e-07 6.8747798885e-03
48.11382343 4.3101362939e-03 4.5249887887e-09 4.1227343619e-08 4.5249887887e-09 4.3100346698e-03 1.1595058418e-07 4.1227343619e-08 1.1595058418e-07 6.9307655160e-03
48.49267243 4.3448289390e-03 4.5618031645e-09 4.1565616448e-08 4.5618031645e-09 4.3447264880e-03 1.1689096196e-07 4.1565616448e-08 1.1689096196e-07 6.9867853590e-03
48.87152144 4.3795395391e-03 4.5986458225e-09 4.1904216139e-08 4.5986458225e-09 4.3794362605e-03 1.1783199352e-07 4.1904216139e-08 1.1783199352e-07 7.0428397048e-03
49.25037044 4.4142682422e-03 4.6355169995e-09 4.2243145473e-08 4.6355169995e-09 4.4141641355e-03 1.1877368434e-07 4.2243145473e-08 1.1877368434e-07 7.0989288411e-03
49.62921944 4.4490151968e-03 4.6724169334e-09 4.2582407235e-08 4.6724169334e-09 4.4489102613e-03 1.1971603991e-07 4.2582407235e-08 1.1971603991e-07 7.1550530558e-03
50.00806845 4.4837805515e-03 4.7093458620e-09 4.2922004217e-08 4.7093458620e-09 4.4836747865e-03 1.2065906573e-07 4.2922004217e-08 1.2065906573e-07 7.2112126377e-03
50.38691745 4.5185644549e-03 4.7463040234e-09 4.3261939217e-08 4.7463040234e-09 4.5184578598e-03 1.2160276731e-07 4.3261939217e-08 1.2160276731e-07 7.2674078755e-03
50.76576645 4.5533670560e-03 4.7832916566e-09 4.3602215038e-08 4.7832916566e-09 4.5532596301e-03 1.2254715018e-07 4.3602215038e-08 1.2254715018e-07 7.3236390588e-03
51.14461546 4.5881885040e-03 4.8203090005e-09 4.3942834487e-08 4.8203090005e-09 4.5880802465e-03 1.2349221986e-07 4.3942834487e-08 1.2349221986e-07 7.3799064774e-03
51.52346446 4.6230289481e-03 4.8573562948e-09 4.4283800379e-08 4.8573562948e-09 4.6229198585e-03 1.2443798190e-07 4.4283800379e-08 1.2443798190e-07 7.4362104216e-03
51.90231346 4.6578885379e-03 4.8944337793e-09 4.4625115534e-08 4.8944337793e-09 4.6577786155e-03 1.2538444183e-07 4.4625115534e-08 1.2538444183e-07 7.4925511822e-03
52.28116247 4.6927674231e-03 4.9315416944e-09 4.4966782777e-08 4.9315416944e-09 4.6926566672e-03 1.2633160522e-07 4.4966782777e-08 1.2633160522e-07 7.5489290504e-03
52.66001147 4.7276657537e-03 4.9686802808e-09 4.5308804942e-08 4.9686802808e-09 4.7275541636e-03 1.2727947764e-07 4.5308804942e-08 1.2727947764e-07 7.6053443178e-03
53.03886047 4.7625836798e-03 5.0058497797e-09 4.5651184864e-08 5.0058497797e-09 4.7624712548e-03 1.2822806466e-07 4.5651184864e-08 1.2822806466e-07 7.6617972768e-03
53.41770948 4.7975213518e-03 5.0430504326e-09 4.5993925387e-08 5.0430504326e-09 4.7974080911e-03 1.2917737187e-07 4.5993925387e-08 1.2917737187e-07 7.7182882198e-03
