# frequency_cm-1 intensity_normalized
6.357603497660371517e+01 1.190982889074516937e-01
6.370711958480289638e+01 1.163447639033739767e-01
6.383820419300207760e+01 1.136911604158336864e-01
6.396928880120125882e+01 1.111340370426974061e-01
6.410037340940044714e+01 1.086699808110391935e-01
6.423145801759962126e+01 1.062956250408533532e-01
6.436254262579880958e+01 1.040076637964204437e-01
6.449362723399799791e+01 1.018028633935927074e-01
6.462471184219717202e+01 9.967807137961515185e-02
6.475579645039636034e+01 9.763022335405345531e-02
6.488688105859553445e+01 9.565634795521688050e-02
6.501796566679472278e+01 9.375357029624459271e-02
6.514905027499391110e+01 9.191911409873405880e-02
6.528013488319308522e+01 9.015030273924792836e-02
6.541121949139227354e+01 8.844455939506415398e-02
6.554230409959146186e+01 8.679940644986103293e-02
6.567338870779063598e+01 8.521246429738427164e-02
6.580447331598982430e+01 8.368144966127125106e-02
6.593555792418899841e+01 8.220417353181762310e-02
6.606664253238818674e+01 8.077853880531034314e-02
6.619772714058737506e+01 7.940253769838810649e-02
6.632881174878654917e+01 7.807424899847385802e-02
6.645989635698573750e+01 7.679183520147275788e-02
6.659098096518492582e+01 7.555353957944031806e-02
6.672206557338409993e+01 7.435768321362594413e-02
6.685315018158328826e+01 7.320266202205311101e-02
6.698423478978246237e+01 7.208694380545521696e-02
6.711531939798165070e+01 7.100906533083221894e-02
6.724640400618083902e+01 6.996762946803200545e-02
6.737748861438001313e+01 6.896130239147894858e-02
6.750857322257920146e+01 6.798881085641003685e-02
6.763965783077837557e+01 6.704893955665272576e-02
6.777074243897756389e+01 6.614052856902516431e-02
6.790182704717675222e+01 6.526247088781930716e-02
6.803291165537592633e+01 6.441371005147238094e-02
6.816399626357511465e+01 6.359323786242249144e-02
6.829508087177430298e+01 6.280009220023222150e-02
6.842616547997347709e+01 6.203335492732114237e-02
6.855725008817266541e+01 6.129214988605509451e-02
6.868833469637183953e+01 6.057564098546725645e-02
6.881941930457102785e+01 5.988303037551503255e-02
6.895050391277021617e+01 5.921355670649860320e-02
6.908158852096939029e+01 5.856649347105474801e-02
6.921267312916857861e+01 5.794114742599406481e-02
6.934375773736776694e+01 5.733685709115333290e-02
6.947484234556694105e+01 5.675299132237726640e-02
6.960592695376612937e+01 5.618894795572610540e-02
6.973701156196530349e+01 5.564415252001241041e-02
6.986809617016449181e+01 5.511805701479958325e-02
6.999918077836368013e+01 5.461013875104595711e-02
7.013026538656285425e+01 5.411989925163897264e-02
7.026134999476204257e+01 5.364686320913938933e-02
7.039243460296121668e+01 5.319057749813917157e-02
7.052351921116040501e+01 5.275061023972331398e-02
7.065460381935959333e+01 5.232654991562210589e-02
7.078568842755876744e+01 5.191800452973419772e-02
7.091677303575795577e+01 5.152460081479967591e-02
7.104785764395714409e+01 5.114598348210089990e-02
7.117894225215631820e+01 5.078181451216516595e-02
7.131002686035550653e+01 5.043177248454158018e-02
7.144111146855468064e+01 5.009555194481908613e-02
7.157219607675386897e+01 4.977286280714531691e-02
7.170328068495305729e+01 4.946342979059789591e-02
7.183436529315223140e+01 4.916699188784680319e-02
7.196544990135141973e+01 4.888330186463316768e-02
7.209653450955060805e+01 4.861212578867223078e-02
7.222761911774978216e+01 4.835324258666766351e-02
7.235870372594897049e+01 4.810644362820213488e-02
7.248978833414814460e+01 4.787153233534321289e-02
7.262087294234733292e+01 4.764832381687390123e-02
7.275195755054652125e+01 4.743664452612764842e-02
7.288304215874569536e+01 4.723633194147119213e-02
7.301412676694488368e+01 4.704723426854409696e-02
7.314521137514405780e+01 4.686921016342333879e-02
7.327629598334324612e+01 4.670212847593982475e-02
7.340738059154243444e+01 4.654586801243101174e-02
7.353846519974160856e+01 4.640031731726641795e-02
7.366954980794079688e+01 4.626537447253600138e-02
7.380063441613998521e+01 4.614094691534142978e-02
7.393171902433915932e+01 4.602695127217834581e-02
7.406280363253834764e+01 4.592331320994539473e-02
7.419388824073752176e+01 4.582996730316044737e-02
7.432497284893671008e+01 4.574685691700931117e-02
7.445605745713589840e+01 4.567393410589462577e-02
7.458714206533507252e+01 4.561115952719481392e-02
7.471822667353426084e+01 4.555850236998344044e-02
7.484931128173344916e+01 4.551594029850000722e-02
7.498039588993262328e+01 4.548345941020195959e-02
7.511148049813181160e+01 4.546105420826685589e-02
7.524256510633098571e+01 4.544872758845173305e-02
7.537364971453017404e+01 4.544649084025499663e-02
7.550473432272936236e+01 4.545436366236364767e-02
7.563581893092853647e+01 4.547237419240654499e-02
7.576690353912772480e+01 4.550055905107219800e-02
