# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
3.030263331378636593e+01 5.677329566247307088e-06 5.677339098010175405e-06 7.718347545904268088e-06 1.907301621016175143e-05
3.068141623020869702e+01 5.684265734569574965e-06 5.684275283802824773e-06 7.728687753462036301e-06 1.909722877183443350e-05
3.106019914663102455e+01 5.691214621580567631e-06 5.691224188326919885e-06 7.739048753442624763e-06 1.912148756335011482e-05
3.143898206305335563e+01 5.698176258394571650e-06 5.698185842696881134e-06 7.749430601628728223e-06 1.914579270272018016e-05
3.181776497947568672e+01 5.705150676221079239e-06 5.705160278122329488e-06 7.759833353990237402e-06 1.917014430833364528e-05
3.219654789589801425e+01 5.712137906365128781e-06 5.712147525908435466e-06 7.770257066684984389e-06 1.919454249895854948e-05
3.257533081232034533e+01 5.719137980227665657e-06 5.719147617456276586e-06 7.780701796059503271e-06 1.921898739374344636e-05
3.295411372874267641e+01 5.726150929305886991e-06 5.726160584263182955e-06 7.791167598649789076e-06 1.924347911221885733e-05
3.333289664516500039e+01 5.733176785193602484e-06 5.733186457923098108e-06 7.801654531182071963e-06 1.926801777429877255e-05
3.371167956158733148e+01 5.740215579581585933e-06 5.740225270126926284e-06 7.812162650573581244e-06 1.929260350028209431e-05
3.409046247800966256e+01 5.747267344257931835e-06 5.747277052662900892e-06 7.822692013933307714e-06 1.931723641085414129e-05
3.446924539443199365e+01 5.754332111108419607e-06 5.754341837416931794e-06 7.833242678562791391e-06 1.934191662708814279e-05
3.484802831085432473e+01 5.761409912116870189e-06 5.761419656372977147e-06 7.843814701956902482e-06 1.936664427044674982e-05
3.522681122727664871e+01 5.768500779365503490e-06 5.768510541613390694e-06 7.854408141804608792e-06 1.939141946278350213e-05
3.560559414369897979e+01 5.775604745035312780e-06 5.775614525319303770e-06 7.865023055989785492e-06 1.941624232634440035e-05
3.598437706012131088e+01 5.782721841406420441e-06 5.782731639770974282e-06 7.875659502591982527e-06 1.944111298376937979e-05
3.636315997654364196e+01 5.789852100858449815e-06 5.789861917348161945e-06 7.886317539887242851e-06 1.946603155809385546e-05
3.674194289296597304e+01 5.796995555870890276e-06 5.797005390530495894e-06 7.896997226348873226e-06 1.949099817275025685e-05
3.712072580938829702e+01 5.804152239023469925e-06 5.804162091897841447e-06 7.907698620648276011e-06 1.951601295156958654e-05
3.749950872581062811e+01 5.811322182996526587e-06 5.811332054130672803e-06 7.918421781655728429e-06 1.954107601878292782e-05
3.787829164223295919e+01 5.818505420571374581e-06 5.818515310010445735e-06 7.929166768441204194e-06 1.956618749902302366e-05
3.825707455865529028e+01 5.825701984630691810e-06 5.825711892419977060e-06 7.939933640275190042e-06 1.959134751732585891e-05
3.863585747507761425e+01 5.832911908158881447e-06 5.832921834343811405e-06 7.950722456629498894e-06 1.961655619913219175e-05
3.901464039149994534e+01 5.840135224242464110e-06 5.840145168868607455e-06 7.961533277178091468e-06 1.964181367028916303e-05
3.939342330792227642e+01 5.847371966070446321e-06 5.847381929183514879e-06 7.972366161797892823e-06 1.966712005705185148e-05
3.977220622434460751e+01 5.854622166934707600e-06 5.854632148580553807e-06 7.983221170569644476e-06 1.969247548608490673e-05
4.015098914076693859e+01 5.861885860230379091e-06 5.861895860454999376e-06 7.994098363778707385e-06 1.971788008446408755e-05
4.052977205718926257e+01 5.869163079456237429e-06 5.869173098305768829e-06 8.004997801915924232e-06 1.974333397967792880e-05
4.090855497361159365e+01 5.876453858215075741e-06 5.876463895735800985e-06 8.015919545678444432e-06 1.976883729962932031e-05
4.128733789003392474e+01 5.883758230214105144e-06 5.883768286452449260e-06 8.026863655970581328e-06 1.979439017263713319e-05
4.166612080645625582e+01 5.891076229265338444e-06 5.891086304267869609e-06 8.037830193904643982e-06 1.981999272743785288e-05
