# frequency_cm-1 intensity_normalized
3.146399999999999864e+01 8.545646631835779718e-04
3.161599999999999966e+01 8.571638454428189219e-04
3.176800000000000068e+01 8.597774711134177454e-04
3.191999999999999815e+01 8.624056555143006170e-04
3.207200000000000273e+01 8.650485151444034689e-04
3.222399999999999665e+01 8.677061676972843253e-04
3.237599999999999767e+01 8.703787320759515025e-04
3.252799999999999869e+01 8.730663284078985648e-04
3.267999999999999972e+01 8.757690780603693496e-04
3.283200000000000074e+01 8.784871036558351701e-04
3.298400000000000176e+01 8.812205290877078321e-04
3.313599999999999568e+01 8.839694795362727439e-04
3.328799999999999670e+01 8.867340814848656463e-04
3.343999999999999773e+01 8.895144627362803862e-04
3.359199999999999875e+01 8.923107524294216115e-04
3.374399999999999977e+01 8.951230810562029296e-04
3.389600000000000080e+01 8.979515804786947566e-04
3.404800000000000182e+01 9.007963839465271726e-04
3.419999999999999574e+01 9.036576261145507069e-04
3.435199999999999676e+01 9.065354430607616698e-04
3.450399999999999778e+01 9.094299723044927883e-04
3.465599999999999881e+01 9.123413528248779276e-04
3.480799999999999983e+01 9.152697250795926347e-04
3.496000000000000085e+01 9.182152310238770069e-04
3.511200000000000188e+01 9.211780141298442489e-04
3.526399999999999579e+01 9.241582194060804457e-04
3.541599999999999682e+01 9.271559934175421661e-04
3.556799999999999784e+01 9.301714843057529809e-04
3.571999999999999886e+01 9.332048418093099543e-04
3.587199999999999989e+01 9.362562172846984826e-04
3.602400000000000091e+01 9.393257637274284901e-04
3.617600000000000193e+01 9.424136357934905731e-04
3.632799999999999585e+01 9.455199898211434769e-04
3.647999999999999687e+01 9.486449838530320363e-04
3.663199999999999790e+01 9.517887776586513027e-04
3.678399999999999892e+01 9.549515327571510021e-04
3.693599999999999994e+01 9.581334124404974548e-04
3.708800000000000097e+01 9.613345817969892694e-04
3.724000000000000199e+01 9.645552077351436182e-04
3.739199999999999591e+01 9.677954590079478883e-04
3.754399999999999693e+01 9.710555062374973080e-04
3.769599999999999795e+01 9.743355219400074915e-04
3.784799999999999898e+01 9.776356805512281378e-04
3.800000000000000000e+01 9.809561584522492102e-04
3.815200000000000102e+01 9.842971339957167290e-04
3.830400000000000205e+01 9.876587875324600169e-04
3.845599999999999596e+01 9.910413014385397248e-04
3.860799999999999699e+01 9.944448601427258519e-04
3.875999999999999801e+01 9.978696501544077110e-04
3.891199999999999903e+01 1.001315860091955140e-03
3.906400000000000006e+01 1.004783680711522501e-03
3.921600000000000108e+01 1.008273304936323656e-03
3.936800000000000210e+01 1.011784927886362744e-03
3.951999999999999602e+01 1.015318746908658700e-03
3.967199999999999704e+01 1.018874961607938150e-03
3.982399999999999807e+01 1.022453773877838104e-03
3.997599999999999909e+01 1.026055387932602817e-03
4.012800000000000011e+01 1.029680010339301512e-03
4.028000000000000114e+01 1.033327850050563910e-03
4.043200000000000216e+01 1.036999118437851143e-03
4.058399999999999608e+01 1.040694029325267686e-03
4.073599999999999710e+01 1.044412799023929474e-03
4.088799999999999812e+01 1.048155646366892785e-03
4.103999999999999915e+01 1.051922792744652531e-03
4.119200000000000017e+01 1.055714462141236869e-03
4.134400000000000119e+01 1.059530881170883372e-03
4.149600000000000222e+01 1.063372279115333639e-03
4.164799999999999613e+01 1.067238887961738511e-03
4.179999999999999716e+01 1.071130942441198648e-03
4.195199999999999818e+01 1.075048680067941086e-03
4.210399999999999920e+01 1.078992341179156730e-03
4.225600000000000023e+01 1.082962168975500072e-03
4.240800000000000125e+01 1.086958409562270448e-03
4.256000000000000227e+01 1.090981311991283485e-03
4.271199999999999619e+01 1.095031128303453581e-03
4.286399999999999721e+01 1.099108113572089566e-03
