# Planar electrostatic potential
# plane = xy
# average_normal = 1
# normal_axis = z, normal_index = -1
# coord_mode = cartesian
# ia   ib   coord1(Angstrom)   coord2(Angstrom)   V(eV)
   52    40       3.95699035       3.27823242      -2.91987848
   52    41       3.95699035       3.35917643      -3.71890989
   52    42       3.95699035       3.44012044      -4.43937840
   52    43       3.95699035       3.52106445      -5.01412554
   52    44       3.95699035       3.60200846      -5.38456780
   53     0       4.03236159       0.04047201      -6.32641937
   53     1       4.03236159       0.12141602      -6.18699209
   53     2       4.03236159       0.20236003      -5.77965824
   53     3       4.03236159       0.28330404      -5.14049189
   53     4       4.03236159       0.36424805      -4.33529990
   53     5       4.03236159       0.44519206      -3.44147086
   53     6       4.03236159       0.52613607      -2.53155820
   53     7       4.03236159       0.60708008      -1.64123999
   53     8       4.03236159       0.68802409      -0.79700103
   53     9       4.03236159       0.76896810      -0.05346777
   53    10       4.03236159       0.84991211       0.58315380
   53    11       4.03236159       0.93085612       1.10247172
   53    12       4.03236159       1.01180013       1.49172863
   53    13       4.03236159       1.09274414       1.78611761
   53    14       4.03236159       1.17368815       2.01025306
   53    15       4.03236159       1.25463216       2.18162259
   53    16       4.03236159       1.33557617       2.31108639
   53    17       4.03236159       1.41652018       2.40805728
   53    18       4.03236159       1.49746419       2.47935421
   53    19       4.03236159       1.57840820       2.53089492
   53    20       4.03236159       1.65935221       2.56616198
   53    21       4.03236159       1.74029622       2.58830201
   53    22       4.03236159       1.82124023       2.59888487
   53    23       4.03236159       1.90218424       2.59888485
   53    24       4.03236159       1.98312825       2.58830196
   53    25       4.03236159       2.06407226       2.56616189
   53    26       4.03236159       2.14501627       2.53089480
   53    27       4.03236159       2.22596028       2.47935406
   53    28       4.03236159       2.30690430       2.40805709
   53    29       4.03236159       2.38784831       2.31108617
   53    30       4.03236159       2.46879232       2.18162233
   53    31       4.03236159       2.54973633       2.01025276
   53    32       4.03236159       2.63068034       1.78611729
   53    33       4.03236159       2.71162435       1.49172829
   53    34       4.03236159       2.79256836       1.10247135
   53    35       4.03236159       2.87351237       0.58315342
   53    36       4.03236159       2.95445638      -0.05346815
   53    37       4.03236159       3.03540039      -0.79700141
   53    38       4.03236159       3.11634440      -1.64124036
   53    39       4.03236159       3.19728841      -2.53155854
   53    40       4.03236159       3.27823242      -3.44147116
   53    41       4.03236159       3.35917643      -4.33530015
   53    42       4.03236159       3.44012044      -5.14049208
   53    43       4.03236159       3.52106445      -5.77965837
   53    44       4.03236159       3.60200846      -6.18699216
   54     0       4.10773284       0.04047201      -6.94752680
   54     1       4.10773284       0.12141602      -6.80088061
   54     2       4.10773284       0.20236003      -6.37129167
   54     3       4.10773284       0.28330404      -5.68971611
   54     4       4.10773284       0.36424805      -4.82024733
   54     5       4.10773284       0.44519206      -3.85187699
   54     6       4.10773284       0.52613607      -2.86807349
   54     7       4.10773284       0.60708008      -1.91930326
   54     8       4.10773284       0.68802409      -1.02076014
   54     9       4.10773284       0.76896810      -0.22369446
   54    10       4.10773284       0.84991211       0.45322990
   54    11       4.10773284       0.93085612       1.01086019
   54    12       4.10773284       1.01180013       1.43007764
   54    13       4.10773284       1.09274414       1.74339311
   54    14       4.10773284       1.17368815       1.98076267
   54    15       4.10773284       1.25463216       2.16148901
   54    16       4.10773284       1.33557617       2.29778247
   54    17       4.10773284       1.41652018       2.39979971
   54    18       4.10773284       1.49746419       2.47475679
   54    19       4.10773284       1.57840820       2.52885031
   54    20       4.10773284       1.65935221       2.56603760
   54    21       4.10773284       1.74029622       2.58926109
   54    22       4.10773284       1.82124023       2.60047946
   54    23       4.10773284       1.90218424       2.60047945
   54    24       4.10773284       1.98312825       2.58926103
   54    25       4.10773284       2.06407226       2.56603751
   54    26       4.10773284       2.14501627       2.52885019
   54    27       4.10773284       2.22596028       2.47475663
   54    28       4.10773284       2.30690430       2.39979951
   54    29       4.10773284       2.38784831       2.29778224
   54    30       4.10773284       2.46879232       2.16148874
   54    31       4.10773284       2.54973633       1.98076237
   54    32       4.10773284       2.63068034       1.74339278
   54    33       4.10773284       2.71162435       1.43007728
   54    34       4.10773284       2.79256836       1.01085981
   54    35       4.10773284       2.87351237       0.45322950
   54    36       4.10773284       2.95445638      -0.22369486
   54    37       4.10773284       3.03540039      -1.02076053
   54    38       4.10773284       3.11634440      -1.91930364
   54    39       4.10773284       3.19728841      -2.86807384
   54    40       4.10773284       3.27823242      -3.85187730
   54    41       4.10773284       3.35917643      -4.82024759
   54    42       4.10773284       3.44012044      -5.68971631
   54    43       4.10773284       3.52106445      -6.37129180
   54    44       4.10773284       3.60200846      -6.80088068
   55     0       4.18310408       0.04047201      -7.33406880
   55     1       4.18310408       0.12141602      -7.18416267
   55     2       4.18310408       0.20236003      -6.74219988
   55     3       4.18310408       0.28330404      -6.03802733
   55     4       4.18310408       0.36424805      -5.13070414
   55     5       4.18310408       0.44519206      -4.11497381
   55     6       4.18310408       0.52613607      -3.08275509
   55     7       4.18310408       0.60708008      -2.09457900
   55     8       4.18310408       0.68802409      -1.16292276
   55     9       4.18310408       0.76896810      -0.33164561
   55    10       4.18310408       0.84991211       0.37117816
   55    11       4.18310408       0.93085612       0.95233421
   55    12       4.18310408       1.01180013       1.39086231
   55    13       4.18310408       1.09274414       1.71628558
   55    14       4.18310408       1.17368815       1.96222274
   55    15       4.18310408       1.25463216       2.14884891
   55    16       4.18310408       1.33557617       2.28953755
   55    17       4.18310408       1.41652018       2.39458860
   55    18       4.18310408       1.49746419       2.47174397
   55    19       4.18310408       1.57840820       2.52746650
   55    20       4.18310408       1.65935221       2.56566141
   55    21       4.18310408       1.74029622       2.58954517
   55    22       4.18310408       1.82124023       2.60097190
   55    23       4.18310408       1.90218424       2.60097189
   55    24       4.18310408       1.98312825       2.58954512
   55    25       4.18310408       2.06407226       2.56566132
   55    26       4.18310408       2.14501627       2.52746638
   55    27       4.18310408       2.22596028       2.47174380
   55    28       4.18310408       2.30690430       2.39458840
   55    29       4.18310408       2.38784831       2.28953731
   55    30       4.18310408       2.46879232       2.14884864
   55    31       4.18310408       2.54973633       1.96222243
   55    32       4.18310408       2.63068034       1.71628524
   55    33       4.18310408       2.71162435       1.39086194
   55    34       4.18310408       2.79256836       0.95233382
   55    35       4.18310408       2.87351237       0.37117776
   55    36       4.18310408       2.95445638      -0.33164602
   55    37       4.18310408       3.03540039      -1.16292317
   55    38       4.18310408       3.11634440      -2.09457939
   55    39       4.18310408       3.19728841      -3.08275545
   55    40       4.18310408       3.27823242      -4.11497412
   55    41       4.18310408       3.35917643      -5.13070440
   55    42       4.18310408       3.44012044      -6.03802754
   55    43       4.18310408       3.52106445      -6.74220002
   55    44       4.18310408       3.60200846      -7.18416274
   56     0       4.25847533       0.04047201      -7.46434109
   56     1       4.25847533       0.12141602      -7.31459117
   56     2       4.25847533       0.20236003      -6.86918084
   56     3       4.25847533       0.28330404      -6.15759777
   56     4       4.25847533       0.36424805      -5.23806846
   56     5       4.25847533       0.44519206      -4.20612864
   56     6       4.25847533       0.52613607      -3.15698325
   56     7       4.25847533       0.60708008      -2.15462112
   56     8       4.25847533       0.68802409      -1.21162807
   56     9       4.25847533       0.76896810      -0.36878783
   56    10       4.25847533       0.84991211       0.34284749
   56    11       4.25847533       0.93085612       0.93202277
   56    12       4.25847533       1.01180013       1.37736675
   56    13       4.25847533       1.09274414       1.70702707
   56    14       4.25847533       1.17368815       1.95581088
   56    15       4.25847533       1.25463216       2.14426521
   56    16       4.25847533       1.33557617       2.28648941
   56    17       4.25847533       1.41652018       2.39263657
   56    18       4.25847533       1.49746419       2.47059404
   56    19       4.25847533       1.57840820       2.52689909
   56    20       4.25847533       1.65935221       2.56541326
   56    21       4.25847533       1.74029622       2.58970636
   56    22       4.25847533       1.82124023       2.60130780
   56    23       4.25847533       1.90218424       2.60130778
   56    24       4.25847533       1.98312825       2.58970631
   56    25       4.25847533       2.06407226       2.56541317
   56    26       4.25847533       2.14501627       2.52689896
   56    27       4.25847533       2.22596028       2.47059388
   56    28       4.25847533       2.30690430       2.39263637
   56    29       4.25847533       2.38784831       2.28648917
   56    30       4.25847533       2.46879232       2.14426494
   56    31       4.25847533       2.54973633       1.95581057
   56    32       4.25847533       2.63068034       1.70702672
   56    33       4.25847533       2.71162435       1.37736638
   56    34       4.25847533       2.79256836       0.93202238
   56    35       4.25847533       2.87351237       0.34284708
   56    36       4.25847533       2.95445638      -0.36878824
   56    37       4.25847533       3.03540039      -1.21162847
   56    38       4.25847533       3.11634440      -2.15462151
   56    39       4.25847533       3.19728841      -3.15698361
   56    40       4.25847533       3.27823242      -4.20612895
   56    41       4.25847533       3.35917643      -5.23806872
   56    42       4.25847533       3.44012044      -6.15759797
   56    43       4.25847533       3.52106445      -6.86918098
   56    44       4.25847533       3.60200846      -7.31459124
   57     0       4.33384657       0.04047201      -7.33646291
   57     1       4.33384657       0.12141602      -7.18654997
   57     2       4.33384657       0.20236003      -6.74451770
   57     3       4.33384657       0.28330404      -6.04020942
   57     4       4.33384657       0.36424805      -5.13265959
   57     5       4.33384657       0.44519206      -4.11663298
   57     6       4.33384657       0.52613607      -3.08410707
   57     7       4.33384657       0.60708008      -2.09567586
   57     8       4.33384657       0.68802409      -1.16381308
   57     9       4.33384657       0.76896810      -0.33232319
   57    10       4.33384657       0.84991211       0.37066259
   57    11       4.33384657       0.93085612       0.95196509
   57    12       4.33384657       1.01180013       1.39061615
   57    13       4.33384657       1.09274414       1.71611617
   57    14       4.33384657       1.17368815       1.96210631
   57    15       4.33384657       1.25463216       2.14876760
   57    16       4.33384657       1.33557617       2.28948422
   57    17       4.33384657       1.41652018       2.39455469
   57    18       4.33384657       1.49746419       2.47172417
   57    19       4.33384657       1.57840820       2.52745710
   57    20       4.33384657       1.65935221       2.56565774
   57    21       4.33384657       1.74029622       2.58954733
   57    22       4.33384657       1.82124023       2.60097610
   57    23       4.33384657       1.90218424       2.60097609
   57    24       4.33384657       1.98312825       2.58954728
   57    25       4.33384657       2.06407226       2.56565765
   57    26       4.33384657       2.14501627       2.52745698
   57    27       4.33384657       2.22596028       2.47172400
   57    28       4.33384657       2.30690430       2.39455449
   57    29       4.33384657       2.38784831       2.28948399
   57    30       4.33384657       2.46879232       2.14876732
   57    31       4.33384657       2.54973633       1.96210601
   57    32       4.33384657       2.63068034       1.71611583
   57    33       4.33384657       2.71162435       1.39061578
   57    34       4.33384657       2.79256836       0.95196470
   57    35       4.33384657       2.87351237       0.37066218
   57    36       4.33384657       2.95445638      -0.33232360
   57    37       4.33384657       3.03540039      -1.16381348
   57    38       4.33384657       3.11634440      -2.09567625
   57    39       4.33384657       3.19728841      -3.08410742
   57    40       4.33384657       3.27823242      -4.11663329
   57    41       4.33384657       3.35917643      -5.13265985
   57    42       4.33384657       3.44012044      -6.04020963
   57    43       4.33384657       3.52106445      -6.74451784
   57    44       4.33384657       3.60200846      -7.18655004
   58     0       4.40921782       0.04047201      -6.95223239
   58     1       4.40921782       0.12141602      -6.80553390
   58     2       4.40921782       0.20236003      -6.37578768
   58     3       4.40921782       0.28330404      -5.69392304
   58     4       4.40921782       0.36424805      -4.82397940
   58     5       4.40921782       0.44519206      -3.85503713
   58     6       4.40921782       0.52613607      -2.87065546
   58     7       4.40921782       0.60708008      -1.92142219
   58     8       4.40921782       0.68802409      -1.02247524
   58     9       4.40921782       0.76896810      -0.22499615
   58    10       4.40921782       0.84991211       0.45223931
   58    11       4.40921782       0.93085612       1.01015639
   58    12       4.40921782       1.01180013       1.42960510
   58    13       4.40921782       1.09274414       1.74306585
   58    14       4.40921782       1.17368815       1.98053845
   58    15       4.40921782       1.25463216       2.16133704
   58    16       4.40921782       1.33557617       2.29768275
   58    17       4.40921782       1.41652018       2.39973696
   58    18       4.40921782       1.49746419       2.47472089
   58    19       4.40921782       1.57840820       2.52883400
   58    20       4.40921782       1.65935221       2.56603486
   58    21       4.40921782       1.74029622       2.58926557
   58    22       4.40921782       1.82124023       2.60048698
   58    23       4.40921782       1.90218424       2.60048696
   58    24       4.40921782       1.98312825       2.58926552
   58    25       4.40921782       2.06407226       2.56603478
   58    26       4.40921782       2.14501627       2.52883387
   58    27       4.40921782       2.22596028       2.47472073
   58    28       4.40921782       2.30690430       2.39973676
   58    29       4.40921782       2.38784831       2.29768251
   58    30       4.40921782       2.46879232       2.16133677
   58    31       4.40921782       2.54973633       1.98053815
   58    32       4.40921782       2.63068034       1.74306552
   58    33       4.40921782       2.71162435       1.42960474
   58    34       4.40921782       2.79256836       1.01015601
   58    35       4.40921782       2.87351237       0.45223892
   58    36       4.40921782       2.95445638      -0.22499655
   58    37       4.40921782       3.03540039      -1.02247563
   58    38       4.40921782       3.11634440      -1.92142257
   58    39       4.40921782       3.19728841      -2.87065581
   58    40       4.40921782       3.27823242      -3.85503743
   58    41       4.40921782       3.35917643      -4.82397965
   58    42       4.40921782       3.44012044      -5.69392323
   58    43       4.40921782       3.52106445      -6.37578782
   58    44       4.40921782       3.60200846      -6.80553397
   59     0       4.48458906       0.04047201      -6.33313692
   59     1       4.48458906       0.12141602      -6.19362814
   59     2       4.48458906       0.20236003      -5.78602949
   59     3       4.48458906       0.28330404      -5.14636206
   59     4       4.48458906       0.36424805      -4.34046736
   59     5       4.48458906       0.44519206      -3.44584238
   59     6       4.48458906       0.52613607      -2.53515987
   59     7       4.48458906       0.60708008      -1.64423478
   59     8       4.48458906       0.68802409      -0.79939586
   59     9       4.48458906       0.76896810      -0.05529524
   59    10       4.48458906       0.84991211       0.58175756
   59    11       4.48458906       0.93085612       1.10149503
   59    12       4.48458906       1.01180013       1.49106872
   59    13       4.48458906       1.09274414       1.78565992
   59    14       4.48458906       1.17368815       2.00993597
   59    15       4.48458906       1.25463216       2.18140581
   59    16       4.48458906       1.33557617       2.31094380
   59    17       4.48458906       1.41652018       2.40797042
   59    18       4.48458906       1.49746419       2.47930761
   59    19       4.48458906       1.57840820       2.53087559
   59    20       4.48458906       1.65935221       2.56616352
   59    21       4.48458906       1.74029622       2.58831592
   59    22       4.48458906       1.82124023       2.59890669
   59    23       4.48458906       1.90218424       2.59890667
   59    24       4.48458906       1.98312825       2.58831587
   59    25       4.48458906       2.06407226       2.56616343
   59    26       4.48458906       2.14501627       2.53087547
   59    27       4.48458906       2.22596028       2.47930745
   59    28       4.48458906       2.30690430       2.40797023
   59    29       4.48458906       2.38784831       2.31094358
   59    30       4.48458906       2.46879232       2.18140556
   59    31       4.48458906       2.54973633       2.00993568
   59    32       4.48458906       2.63068034       1.78565960
   59    33       4.48458906       2.71162435       1.49106837
   59    34       4.48458906       2.79256836       1.10149466
   59    35       4.48458906       2.87351237       0.58175718
   59    36       4.48458906       2.95445638      -0.05529562
   59    37       4.48458906       3.03540039      -0.79939623
   59    38       4.48458906       3.11634440      -1.64423514
   59    39       4.48458906       3.19728841      -2.53516020
   59    40       4.48458906       3.27823242      -3.44584267
   59    41       4.48458906       3.35917643      -4.34046761
   59    42       4.48458906       3.44012044      -5.14636225
   59    43       4.48458906       3.52106445      -5.78602962
   59    44       4.48458906       3.60200846      -6.19362821
