# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
1.364000000000000057e+02 2.505966286404807752e-06 2.547263200866802347e-06 7.010733496412938645e-04 7.061265791285654785e-04
1.375000000000000000e+02 2.535107531266785293e-06 2.582008625335221613e-06 7.886194683711690578e-04 7.937365845277710935e-04
1.386000000000000227e+02 2.565660617552669120e-06 2.619552770481319131e-06 8.963679892834796985e-04 9.015532026715137193e-04
1.397000000000000171e+02 2.597758187476255263e-06 2.660656948643425176e-06 1.029883548304149146e-03 1.035141963440268809e-03
1.408000000000000114e+02 2.631561444121301720e-06 2.706307248747265027e-06 1.193643261015607656e-03 1.198981129708476170e-03
1.419000000000000057e+02 2.667266981912953539e-06 2.757497871727094639e-06 1.385583862391523554e-03 1.391008627245163580e-03
1.430000000000000000e+02 2.705115829700096742e-06 2.814288129469812673e-06 1.592002080604399371e-03 1.597521484563569358e-03
1.441000000000000227e+02 2.745405514396874214e-06 2.873590987321279940e-06 1.801048462069512832e-03 1.806667458571230983e-03
1.452000000000000171e+02 2.788506303484524190e-06 2.927768098831346162e-06 2.032061577248655496e-03 2.037777851650971264e-03
1.463000000000000114e+02 2.834883306787702484e-06 2.970531394907544067e-06 2.332181944038701823e-03 2.337987358740396902e-03
1.474000000000000057e+02 2.885126906053901472e-06 3.005721806329491989e-06 2.751858654763546588e-03 2.757749503475930095e-03
1.485000000000000000e+02 2.939995188668348942e-06 3.042859799059242421e-06 3.343722155747633901e-03 3.349705010735361515e-03
1.496000000000000227e+02 3.000473940112646302e-06 3.088302283681250451e-06 4.176023619898203143e-03 4.182112396121997165e-03
1.507000000000000171e+02 3.067862704558840269e-06 3.144553087897554762e-06 5.342349888194309476e-03 5.348562303986765729e-03
1.518000000000000114e+02 3.143900126829449299e-06 3.212867836081495562e-06 6.952346906889146118e-03 6.958703674852057160e-03
1.529000000000000057e+02 3.230949342429130507e-06 3.294914669021018439e-06 9.061139987456277509e-03 9.067665851467726981e-03
1.540000000000000000e+02 3.332276330203669237e-06 3.393534644437445598e-06 1.145452004796102853e-02 1.146124585893566923e-02
1.551000000000000227e+02 3.452473448382529620e-06 3.513289665300412925e-06 1.334043878507434194e-02 1.334740454818802470e-02
1.562000000000000171e+02 3.598109797621086248e-06 3.661183487216707995e-06 1.360865403142486572e-02 1.361591332470970389e-02
1.573000000000000114e+02 3.778729709504443707e-06 3.847765825016760922e-06 1.206229764890774832e-02 1.206992414444226988e-02
1.584000000000000057e+02 4.008353601652701734e-06 4.088726156495014456e-06 9.693470131115452734e-03 9.701567210873601049e-03
1.595000000000000000e+02 4.307573946244015997e-06 4.406729813904308605e-06 7.456042959803380402e-03 7.464757263563528457e-03
1.606000000000000227e+02 4.705839363441815425e-06 4.831787703950667450e-06 5.696222734356384647e-03 5.705760361423777016e-03
1.617000000000000171e+02 5.241424529327315399e-06 5.393605857137697786e-06 4.401944369817171326e-03 4.412579400203636530e-03
1.628000000000000114e+02 5.949812868877358281e-06 6.088145109263088689e-06 3.465019051226216149e-03 3.477057009204356439e-03
1.639000000000000057e+02 6.816531827607822607e-06 6.797553922074387569e-06 2.782528856426195411e-03 2.796142942175877406e-03
1.650000000000000000e+02 7.672064043506172384e-06 7.232815616439735801e-06 2.277858001497776522e-03 2.292762881157722581e-03
1.661000000000000227e+02 8.139693111894983767e-06 7.136790468903360374e-06 1.897987018761520183e-03 1.913263502342318467e-03
1.672000000000000171e+02 7.932629036060403566e-06 6.613855752244828846e-06 1.606900750964758125e-03 1.621447235753063374e-03
1.683000000000000114e+02 7.231380217616595561e-06 5.984731691180767348e-06 1.380060551190822379e-03 1.393276663099619634e-03
1.694000000000000057e+02 6.435421945148079701e-06 5.452457638622088694e-06 1.200543489054626970e-03 1.212431368638397077e-03
1.705000000000000000e+02 5.773472322791272816e-06 5.063368928963686780e-06 1.056493809945788752e-03 1.067330651197543820e-03
1.716000000000000227e+02 5.289119663983939483e-06 4.797254811460307649e-06 9.394651053849137996e-04 9.495514798603580222e-04
1.727000000000000171e+02 4.953391233164127608e-06 4.622365326666746005e-06 8.433390296184240572e-04 8.529147861782549562e-04
1.738000000000000114e+02 4.726859586843104564e-06 4.512352962609652421e-06 7.636126747420287362e-04 7.728518872914814626e-04
1.749000000000000057e+02 4.577635723154520095e-06 4.448399026179000200e-06 6.969223651996959978e-04 7.059483999490294859e-04
1.760000000000000000e+02 4.483109779036905556e-06 4.417671233935850503e-06 6.407205846467459512e-04 6.496213656597187242e-04
